RK|Name|University|POS|GP|MIN|PTS|FGM|FGA|FG%|3PM|3PA|3P%|FTM|FTA|FT%|REB|AST|STL|BLK|TO
168|Kwamain Mitchell|SLU|G|35|32.8|15.9|5.7|12.7|45.0|1.8|5.1|36.0|2.7|3.7|71.5|3.0|3.0|1.4|0.1|2.5
169|Ricky Cadell|SFBK|G|27|35.5|15.9|5.4|13.7|39.5|2.7|7.5|35.6|2.4|3.6|66.3|2.9|1.8|1.3|0.0|2.7
170|Darington Hobson|UNM|G|35|33.6|15.9|5.5|12.5|44.0|1.1|3.1|36.1|3.7|5.7|65.3|9.3|4.6|1.3|0.4|3.0
171|Al-Farouq Aminu|WAKE|F|31|31.3|15.8|5.4|12.1|44.7|0.6|2.1|27.3|4.5|6.4|69.8|10.7|1.3|1.4|1.4|3.2
172|Amu Saaka|FUR|F|30|32.5|15.8|5.4|12.1|44.8|1.3|3.7|36.4|3.6|5.1|69.5|7.2|1.7|0.7|0.5|2.2
172|Jordan Sugars|NAVY|G|30|35.5|15.8|5.6|12.4|45.4|2.6|6.2|42.2|1.9|2.9|66.3|8.0|1.3|1.3|0.1|2.1
174|Rahmon Fletcher|GB|G|33|30.2|15.8|5.8|12.7|45.5|1.5|4.2|36.7|2.6|3.5|75.7|1.9|2.9|1.7|0.1|3.1
174|Corey Allmond|SHSU|G|33|31.0|15.8|5.5|12.7|43.7|2.9|7.8|37.4|1.8|2.4|73.4|2.4|2.3|1.0|0.0|1.4
174|C.J. Reed|GASO|G|33|37.5|15.8|5.5|14.9|36.6|1.3|4.5|28.2|3.6|4.7|76.1|3.9|4.2|1.4|0.1|3.8
177|Tim Williams|USA|G|32|33.7|15.8|5.9|13.7|42.9|1.4|4.3|32.6|2.6|4.0|65.4|7.3|2.1|1.1|0.3|2.6
178|Marquis Weddle|UTM|G|19|29.8|15.7|5.4|13.9|38.9|2.5|7.2|35.0|2.4|2.7|86.5|3.4|1.3|1.2|0.0|2.3
179|Armon Johnson|NEV|G|34|34.5|15.7|6.4|13.0|49.5|0.5|2.1|23.9|2.4|3.5|67.8|3.4|5.6|0.8|0.4|3.4
180|Jamarco Warren|CHSO|G|30|33.0|15.7|5.4|13.6|39.4|2.7|7.7|35.5|2.2|3.1|72.8|3.0|2.8|1.7|0.1|2.9
181|Michael Tveidt|NDSU|F|29|34.4|15.7|6.2|14.4|43.4|1.0|3.3|30.2|2.2|2.8|78.0|5.6|1.5|1.2|0.4|2.1
182|Patrick Sullivan|SELA|C|31|29.9|15.7|6.3|11.7|53.4|0.0|0.2|20.0|3.1|4.5|69.8|8.7|2.1|1.0|3.3|2.7
182|Derrick Williams|ARIZ|F|31|28.2|15.7|5.2|9.1|57.4|0.1|0.5|25.0|5.1|7.5|68.1|7.1|0.7|0.6|0.6|1.9
184|Ashton Gibbs|PITT|G|34|34.6|15.7|4.7|11.8|39.7|2.3|5.9|39.0|4.0|4.6|88.4|2.8|1.8|0.8|0.1|1.2
185|Robbie John Hummel|PUR|F|27|30.3|15.7|5.0|11.0|45.6|1.6|4.4|36.4|4.1|4.5|90.2|6.9|2.1|1.1|1.0|1.0
186|Mikhail Torrance|ALA|G|32|32.6|15.6|5.1|10.8|47.0|1.2|3.4|35.8|4.2|4.9|86.5|3.7|5.1|0.8|0.3|2.7
186|Mark Payne|UCD|G|24|33.7|15.6|4.8|9.3|51.8|0.9|2.0|45.8|5.0|6.0|83.4|4.0|4.4|2.1|0.4|2.6
188|Patrick Christopher|CAL|G|35|34.5|15.6|5.8|13.1|44.6|1.7|4.9|33.7|2.3|2.7|86.0|5.4|2.0|1.6|0.1|1.4
188|Greg Gantt|FAU|G|30|31.0|15.6|5.5|13.0|42.6|2.8|7.3|39.0|1.7|2.4|70.8|2.4|1.0|0.7|0.1|0.8
190|Cory Johnson|VAL|F|32|29.8|15.6|5.6|10.1|55.6|0.7|1.3|51.2|3.7|5.4|67.8|5.8|1.5|1.0|0.5|2.4
191|Menji Mundadi|ALST|G|31|30.9|15.6|4.8|11.1|43.5|3.0|7.5|40.2|2.9|3.8|74.8|3.9|0.9|1.0|0.1|1.7
191|Marvin Roberts|FIU|F|31|29.7|15.6|5.5|13.1|41.7|1.4|4.8|29.5|3.3|4.8|67.8|4.8|1.7|1.4|0.6|2.8
193|Matt Bouldin|GONZ|G|33|35.6|15.6|5.0|11.1|45.1|1.7|4.7|36.5|3.8|4.5|85.8|4.7|4.0|1.4|0.2|2.3
194|Kenny Daniels|CSUN|G|32|27.6|15.6|5.1|10.1|50.6|0.9|2.8|31.5|4.5|5.6|80.0|4.2|1.9|1.1|0.1|3.4
195|Sharaud Curry|PROV|G|31|31.9|15.5|4.8|11.7|40.7|1.9|5.6|34.5|4.1|4.6|87.5|2.0|3.4|1.2|0.0|2.1
195|Brock Young|ECU|G|31|34.9|15.5|4.7|12.3|38.3|1.0|3.7|27.8|5.1|6.2|81.9|3.6|5.5|1.5|0.0|4.3
197|Osiris Eldridge|ILST|G|33|33.4|15.5|5.2|13.1|40.0|2.2|6.2|35.4|2.8|3.6|79.7|4.0|2.5|1.5|0.3|2.5
198|Kelvin Lewis|HOU|G|35|36.5|15.5|5.2|12.7|41.3|2.9|7.3|39.7|2.2|2.8|78.4|4.0|1.2|1.8|0.3|0.7
199|Anthony Campbell|APSU|F|31|34.6|15.5|5.2|10.6|48.6|1.8|4.9|37.3|3.4|4.2|80.6|5.3|1.6|1.1|0.3|2.7
200|David Schneider|W&M|G|33|33.3|15.5|4.5|12.9|34.8|3.0|8.8|34.3|3.5|4.4|80.1|6.0|2.9|1.5|0.1|1.5
201|Sherron Collins|KU|G|36|33.0|15.5|5.1|12.1|42.6|1.9|5.3|37.0|3.3|3.8|85.5|2.1|4.5|1.1|0.1|2.4
202|JaJuan Johnson|PUR|F-C|35|31.2|15.5|5.5|10.8|50.7|0.0|0.1|0.0|4.5|6.3|71.8|7.1|0.7|0.9|2.1|1.8
203|Broderick Gilchrest|IDST|G|27|35.7|15.5|5.3|11.3|47.4|1.5|4.0|36.7|3.3|5.0|67.2|2.7|3.2|2.0|0.0|2.9
204|Travis Bledsoe|UND|G|25|28.6|15.5|4.7|9.4|50.0|2.3|5.2|44.3|3.7|4.8|76.9|2.1|1.8|0.8|0.0|2.3
205|Gordon Hayward|BUT|G-F|37|33.5|15.5|4.7|10.1|46.4|1.3|4.3|29.4|4.8|5.8|82.9|8.2|1.7|1.1|0.8|2.3
206|Jerome Adolphus Jordan|TLSA|C|35|29.8|15.4|5.3|9.6|54.9|0.0|0.0|0.0|4.9|7.1|68.8|9.1|1.3|0.5|2.3|2.3
207|Daniel Emerson|MER|F|32|34.1|15.4|5.1|9.3|54.4|0.4|1.0|42.4|4.8|6.6|73.8|12.0|1.4|0.8|0.2|2.8
208|Matt Janning|NE|G-F|33|36.1|15.4|5.3|12.9|41.2|1.6|4.8|32.9|3.2|4.3|75.2|3.9|3.1|1.5|0.2|2.1
208|T.J. Robinson|LBSU|F|33|31.9|15.4|5.8|11.2|52.0|0.0|0.0|0.0|3.7|6.5|56.5|10.1|0.8|0.6|0.1|2.4
210|Kyle Ohman|LIB|G|26|29.8|15.4|4.6|12.0|38.6|1.3|4.5|29.9|4.8|6.5|74.4|5.3|2.3|1.2|0.3|2.8
211|Jon Leuer|WIS|F|24|28.8|15.4|5.9|11.3|52.2|0.8|1.9|39.1|2.8|3.9|72.0|5.8|1.6|0.5|1.3|1.0
212|Vernon Teel|LMU|G|34|35.1|15.4|5.0|10.3|48.9|0.5|1.3|40.0|4.8|7.0|67.8|5.3|5.6|1.8|0.6|3.5
213|Kevin Murphy|TNTC|G|32|31.3|15.3|5.3|12.0|44.2|1.2|3.8|30.6|3.6|4.7|75.5|3.9|2.1|0.7|0.1|2.8
214|Dominique Morrison|ORU|F|33|35.2|15.3|5.0|11.9|41.6|1.3|3.6|35.8|4.1|4.9|83.3|5.1|2.6|0.9|0.4|1.8
214|Samardo Samuels|LOU|F|33|29.3|15.3|5.3|10.2|52.4|0.0|0.0|0.0|4.7|6.6|70.6|7.0|1.2|0.6|1.1|2.5
216|Tay Waller|AUB|G|26|30.9|15.3|5.3|11.3|47.4|3.3|8.2|41.0|1.3|1.6|78.6|3.8|1.2|1.3|0.2|1.1
217|Trevon Hughes|WIS|G|33|32.6|15.3|4.9|12.1|40.6|2.2|5.7|39.6|3.2|4.5|71.3|4.5|2.6|1.7|0.5|2.1
217|Justin Rutty|QUIN|F|33|31.5|15.3|6.2|11.5|54.2|0.0|0.0|0.0|2.9|4.6|62.9|10.9|0.9|1.0|0.5|2.2
219|Edwin Ubiles|SIE|G-F|30|30.9|15.3|6.3|13.3|47.2|1.0|2.4|39.7|1.8|2.7|65.9|3.7|2.2|1.1|0.2|1.9
220|Ben Uzoh|TLSA|G|35|34.3|15.3|5.3|11.5|45.7|1.4|4.1|34.3|3.3|4.4|76.5|4.7|4.7|1.0|0.7|2.3
221|Donald Qualls|GRAM|G|27|33.4|15.2|4.7|12.9|36.9|2.8|8.0|34.6|3.0|3.8|78.4|2.2|1.9|1.6|0.0|1.7
222|Chris Wright|GTWN|G|34|35.1|15.2|5.4|11.4|47.0|1.3|3.8|33.6|3.2|4.1|77.7|3.0|4.1|1.5|0.3|2.3
223|Robo Kreps|UIC|G|30|35.7|15.2|4.7|13.3|35.7|1.9|6.2|29.9|3.9|4.6|84.7|3.9|2.1|1.4|0.0|2.2
224|Trevor Booker|CLEM|F|32|30.8|15.2|5.9|11.3|52.1|0.3|1.1|26.5|3.2|5.3|59.1|8.4|2.5|1.3|1.4|1.9
225|Trent Blakley|CSUB|F|29|33.9|15.2|5.2|13.7|37.8|2.1|6.6|31.9|2.7|4.2|64.8|4.5|0.5|0.7|0.3|1.2
226|Matt Mullery|BRWN|F|30|31.2|15.2|5.5|10.1|54.5|0.3|1.2|22.9|3.9|5.5|71.3|6.2|2.9|0.7|1.6|2.8
227|Dorenzo Hudson|VT|G|33|35.0|15.2|5.3|12.1|43.7|1.1|3.6|29.2|3.5|4.7|75.5|3.5|1.9|0.8|0.2|1.7
228|Terrico White|MISS|G|35|31.5|15.1|5.5|12.8|43.0|1.7|5.1|34.3|2.4|3.4|71.4|4.6|1.5|0.9|0.2|1.3
229|DeMarcus Cousins|UK|F|38|23.5|15.1|5.4|9.7|55.8|0.0|0.2|16.7|4.3|7.1|60.4|9.8|1.0|1.0|1.8|2.1
230|Rotnei Clarke|BUT|G|31|34.1|15.1|4.9|10.7|45.5|3.2|7.5|42.7|2.2|2.6|82.7|2.4|1.2|1.2|0.1|1.2
230|Brandon Reed|ARST|G|31|33.3|15.1|5.4|13.8|39.3|1.9|5.6|33.5|2.4|3.4|70.8|3.4|2.5|0.7|0.2|2.5
232|David Perez|UL|G|29|29.0|15.1|4.8|11.1|42.9|2.2|5.7|39.4|3.3|4.0|84.3|2.6|1.9|1.0|0.0|1.8
233|Jason Flagler|SCST|G-F|31|34.4|15.1|6.5|11.8|54.9|0.0|0.1|33.3|2.1|2.4|86.5|5.5|1.1|0.6|0.4|1.5
234|D.J. Kennedy|SJU|G-F|33|31.4|15.1|4.8|10.6|45.0|1.5|4.0|38.3|3.9|5.2|75.6|6.1|3.1|1.2|0.7|2.5
235|Demetri McCamey|ILL|G|36|34.5|15.1|5.3|11.7|45.4|1.6|4.6|34.1|2.9|4.1|70.7|3.6|7.1|1.5|0.1|3.4
236|Greer Wright|BING|F|31|33.4|15.0|4.9|11.2|43.7|1.3|4.3|30.8|3.9|5.2|75.2|6.1|3.2|1.2|0.6|3.7
237|Corey Lowe|BU|G|32|33.3|15.0|5.0|13.3|37.5|2.3|6.9|34.1|2.8|4.2|65.7|4.5|4.3|1.3|0.4|4.2
238|Gary Flowers|USM|F|33|31.3|15.0|6.2|13.2|46.5|0.8|2.3|32.9|2.0|3.0|66.3|8.3|1.4|0.8|1.8|2.5
239|Mike Singletary|TTU|F|35|34.5|15.0|4.8|10.6|44.9|0.6|2.1|29.7|4.8|6.8|71.0|6.8|2.3|1.2|0.7|2.8
239|Jio Fontan|USC|G|5|35.6|15.0|4.0|11.4|35.1|1.2|4.8|25.0|5.8|8.6|67.4|2.2|4.2|1.0|0.0|3.4
239|Darnell Hugee|PV|F|27|26.4|15.0|5.4|9.9|54.7|0.1|0.5|28.6|4.0|6.9|58.6|5.9|0.9|0.5|1.9|1.7
242|Tweety Carter|BAY|G|32|36.3|15.0|5.0|11.5|43.6|2.5|6.4|38.5|2.4|3.1|78.8|2.8|5.9|1.3|0.0|2.5
242|Damian Saunders|DUQ|F|32|36.7|15.0|6.0|12.2|49.5|0.6|3.0|18.9|2.3|4.8|48.4|11.3|2.4|2.8|2.9|3.0
244|Robbie Harman|CMU|G|30|33.8|15.0|4.9|11.7|42.3|3.5|8.2|42.9|1.6|2.1|76.2|2.2|3.0|1.9|0.2|2.0
245|Elias  Harris|GONZ|F|34|29.4|14.9|5.3|9.7|54.7|0.7|1.5|45.1|3.7|5.4|67.6|7.1|1.1|0.9|0.5|1.9
246|Kenny Hayes|M-OH|G|32|35.7|14.9|5.2|11.5|45.3|1.3|3.7|35.6|3.2|4.0|79.7|2.9|3.1|0.8|0.2|2.5
246|Marshawn Powell|ARK|F|32|31.0|14.9|5.9|11.9|50.0|0.3|1.2|21.6|2.8|4.4|63.4|6.7|1.4|1.0|1.3|2.1
248|Verdell Jones |IIIIU|G|31|31.4|14.9|4.8|12.0|39.9|0.7|2.5|27.3|4.6|6.1|75.8|3.9|3.4|0.9|0.4|2.8
249|Jordan Bitzer|CMU|G|30|33.8|14.9|4.8|11.8|40.4|2.4|6.0|40.2|3.0|3.5|85.7|5.0|2.2|1.5|0.4|1.9
250|Ian Clark|BEL|G|31|29.6|14.9|5.3|11.6|45.3|2.4|5.9|40.2|2.0|2.6|77.5|3.3|2.2|1.1|0.3|3.0
251|Steffphon Pettigrew|WKU|F|34|32.9|14.9|5.8|11.8|49.0|1.1|3.3|32.7|2.3|3.7|61.6|5.9|1.2|0.8|0.4|1.7
252|Ronnie Moss|TXWESL|G|32|33.5|14.9|5.2|12.8|40.4|1.9|5.2|37.6|2.6|3.8|68.3|3.2|5.9|0.8|0.2|3.8
252|Marquis Gilstrap|ISU|F|32|32.2|14.9|5.1|11.6|43.5|1.3|3.6|37.7|3.4|5.1|66.9|9.3|1.4|0.9|0.9|2.7
254|A.J. Smith|STET|G|28|32.1|14.9|4.6|12.0|38.5|1.8|5.3|34.5|3.8|5.1|74.3|2.5|2.0|0.9|0.1|3.5
255|Kalin Lucas|MSU|G|33|31.1|14.8|5.0|11.0|45.3|1.1|3.0|35.4|3.8|4.9|77.2|1.9|4.0|1.2|0.1|2.4
256|Eric Carlson|NDSU|F|29|32.1|14.8|5.2|11.8|44.3|0.0|0.0|100.0|4.3|6.1|71.0|6.9|2.3|1.0|0.2|2.5
257|Darryl Crawford|MAN|G|31|33.3|14.8|5.1|12.3|41.3|0.7|2.5|27.6|4.0|5.3|74.5|6.3|2.2|1.2|0.5|2.2
257|Travis Leslie|UGA|G|31|29.5|14.8|5.5|11.2|48.7|0.2|0.4|54.5|3.7|5.0|73.5|6.8|2.5|1.3|1.0|2.6
259|Willie Powers|GASO|G|32|32.4|14.7|4.9|11.4|43.0|0.9|3.2|29.4|4.0|5.0|79.9|3.3|5.5|1.3|0.1|3.7
260|Ricky Franklin|MILW|G|34|35.6|14.7|4.9|11.5|42.7|2.2|6.2|34.9|2.7|3.8|70.8|4.2|3.9|0.9|0.2|3.0
261|Jimmy Butler|MARQ|G-F|34|34.3|14.7|4.4|8.2|53.0|0.5|0.9|50.0|5.5|7.2|76.6|6.4|2.0|1.3|0.6|1.1
262|Tyler Cain|SDAK|F|32|32.6|14.7|5.9|9.2|64.5|0.0|0.0|0.0|2.8|5.7|50.0|10.4|2.4|1.5|3.0|2.3
263|James Nunnally|UCSB|G|29|29.9|14.7|4.6|10.1|45.5|1.6|3.5|45.5|3.9|5.2|74.3|5.6|1.9|0.7|0.1|3.0
264|Justin Nabors|LAM|F|31|30.8|14.6|5.3|10.4|51.2|0.2|0.7|28.6|3.8|5.5|68.6|9.7|1.6|0.9|0.7|3.3
264|Antwan Carter|LONG|C|31|25.1|14.6|6.3|12.1|52.4|0.2|0.6|27.8|1.8|3.0|62.0|8.5|0.8|0.8|0.6|2.3
266|Tavarus Alston|NCAT|G|33|30.2|14.6|5.1|12.6|40.4|1.5|5.5|27.8|2.9|4.2|69.8|2.5|3.9|1.4|0.2|2.8
267|Gerald McLemore|ME|G|30|34.7|14.6|4.8|12.0|40.1|3.4|8.5|39.8|1.6|2.2|74.2|2.7|1.3|1.0|0.2|1.9
268|Yorel Hawkins|FAIR|F|19|32.7|14.6|5.5|10.9|50.0|0.2|0.9|23.5|3.5|4.3|80.5|5.5|1.5|1.3|0.5|1.7
269|Kemba Walker|CONN|G|34|35.3|14.6|4.5|11.1|40.3|1.1|3.3|33.9|4.6|5.9|76.7|4.3|5.1|2.1|0.4|2.9
270|Troy Gillenwater|NMSU|F|13|22.8|14.6|5.2|9.9|52.7|1.0|2.5|40.6|3.2|4.5|70.7|6.8|0.8|0.8|1.3|1.3
271|David Gonzalvez|RICH|G|35|34.5|14.6|4.9|10.8|45.1|2.2|5.9|36.5|2.7|3.8|70.5|4.2|2.3|1.9|0.2|1.6
271|Junior Treasure|TXSO|G|30|27.8|14.6|4.5|11.4|39.9|1.8|5.9|30.1|3.8|4.9|77.4|2.5|2.9|1.8|0.1|3.4
273|Jermaine Beal|VAN|G|33|32.5|14.6|4.8|10.9|44.0|2.2|5.8|37.9|2.8|3.5|80.2|2.5|3.1|1.0|0.1|1.6
274|John Roberson|TTU|G|35|35.9|14.6|4.2|9.9|42.5|2.0|4.9|41.3|4.1|5.1|79.9|2.3|5.4|1.1|0.0|2.9
275|Cameron Johnson|TXST|F|30|25.4|14.6|5.0|11.1|45.2|0.0|0.1|0.0|4.5|7.1|63.1|7.9|1.1|1.6|0.5|3.0
276|Joe Harden|UCD|G|30|32.3|14.5|4.9|11.2|43.5|0.3|1.2|21.6|4.5|6.4|70.8|7.2|1.7|1.5|0.5|2.8
276|Bo Spencer|NEB|G|30|36.2|14.5|4.6|13.8|33.3|2.0|7.2|28.4|3.3|3.9|83.9|2.5|2.7|1.1|0.2|3.3
278|Jamie Harris|DREX|G|32|35.3|14.5|5.1|12.9|39.7|1.1|3.5|31.5|3.2|4.0|79.7|2.2|3.4|1.0|0.0|2.5
279|Stanley Robinson|CONN|F|34|34.2|14.5|6.0|11.4|52.5|0.8|2.3|34.2|1.8|2.9|62.9|7.6|1.0|0.9|1.2|2.3
280|Akeem Bennett|SFBK|G-F|29|36.0|14.5|4.5|11.5|39.0|0.9|3.0|30.2|4.7|7.2|64.9|6.4|4.0|2.2|0.5|4.2
281|Josh White|UNT|G|33|35.8|14.5|4.1|9.8|41.5|1.7|4.5|38.8|4.6|5.6|82.2|1.9|3.5|0.6|0.1|3.1
282|Brandon Fields|NEV|G|34|33.8|14.5|5.1|11.9|43.1|1.9|5.6|33.3|2.4|3.9|61.8|3.9|2.4|1.0|0.3|1.6
282|Nate Rohnert|DEN|G-F|32|32.7|14.5|4.4|8.9|49.5|0.8|2.4|32.5|4.9|6.6|74.4|5.7|3.8|1.2|0.2|2.4
282|Cecil Gresham|BRY|G-F|8|31.8|14.5|5.1|14.0|36.6|2.9|7.8|37.1|1.4|1.9|73.3|3.9|0.9|0.8|0.4|1.6
282|Colt Ryan|EVAN|G-F|30|35.3|14.5|4.6|12.1|37.6|2.0|5.6|35.9|3.4|4.1|82.8|4.4|3.0|1.1|0.1|2.3
286|Tristan Thompson|UNT|G|33|30.3|14.5|4.3|10.0|43.0|1.8|4.6|40.4|4.0|4.9|82.1|3.3|1.7|0.8|0.1|1.8
287|Justin Hurtt|TLSA|G|35|33.6|14.5|4.8|11.5|41.9|2.2|5.7|39.0|2.6|3.2|81.1|3.4|1.7|0.6|0.2|1.9
288|Nick Murphy|JVST|G-F|29|32.4|14.4|4.8|8.8|54.5|0.1|0.3|20.0|4.8|6.6|73.2|7.0|2.1|1.6|0.4|2.2
289|Gerald Lee|ODU|F|36|29.3|14.4|5.3|9.9|54.1|0.2|0.3|58.3|3.6|4.7|75.9|4.8|1.3|0.6|0.6|1.8
290|Mac Hopson|IDHO|G|30|30.9|14.4|4.5|10.5|42.9|1.3|3.5|36.8|4.1|5.5|74.7|5.1|5.2|1.1|0.1|3.2
291|Nic Wise|ARIZ|G|31|32.9|14.4|4.2|10.9|38.6|1.6|4.5|36.0|4.4|5.0|87.8|3.3|3.3|1.7|0.1|2.4
292|Josh Young|DRKE|G|32|34.4|14.4|4.6|10.4|44.0|1.7|4.6|35.8|3.6|5.0|73.0|3.9|2.7|1.0|0.0|1.8
293|Dominique Archie|SC|F|5|25.2|14.4|4.8|9.0|53.3|1.2|2.6|46.2|3.6|4.4|81.8|6.0|1.4|1.8|0.8|2.0
293|Alvin Abreu|UNH|G|30|33.3|14.4|4.7|13.1|35.8|1.7|5.6|30.8|3.3|4.4|74.8|3.3|2.1|0.8|0.3|2.2
295|William Buford|OSU|G|37|34.4|14.4|5.3|12.2|43.8|1.3|3.5|38.3|2.4|3.2|75.4|5.6|3.1|1.1|0.3|1.8
296|Larry Sanders|VCU|F|35|26.9|14.4|5.6|10.5|53.4|0.1|0.5|25.0|3.1|4.8|64.1|9.1|1.0|0.7|2.6|1.7
297|Ty Patterson|UTC|G|25|32.9|14.4|5.0|11.8|42.2|3.0|8.0|37.0|1.5|2.5|59.7|4.7|2.2|1.4|0.2|1.4
298|Andrew Warren|BRAD|G|31|33.5|14.4|4.6|11.4|40.2|2.0|5.0|39.6|3.2|3.7|87.0|4.5|1.5|0.8|0.1|2.0
299|Devon Beitzel|UNCO|G|26|30.0|14.3|4.8|9.8|49.2|2.6|5.9|44.4|2.1|2.6|80.9|3.3|2.0|2.0|0.0|1.5
300|Yaw Gyawu|COLG|F|29|31.7|14.3|5.3|10.4|51.3|0.0|0.2|20.0|3.6|5.4|66.9|4.5|1.2|0.7|0.0|2.3
301|Keith Cothran|URI|G|36|30.6|14.3|5.3|12.3|42.7|1.2|3.9|31.7|2.6|3.8|68.1|3.4|2.1|1.7|0.5|1.5
302|Chad Gray|CCU|F|34|23.5|14.3|5.6|10.9|51.5|0.5|1.6|30.4|2.6|4.3|60.7|4.8|0.7|0.5|0.8|1.9
303|Ben Stywall|UNCG|F|31|33.9|14.3|5.2|10.7|48.6|0.0|0.3|12.5|3.9|5.8|67.2|10.4|1.0|1.5|0.6|2.5
304|Patrick Patterson|UK|F|38|33.0|14.3|5.7|9.8|57.5|0.6|1.8|34.8|2.4|3.4|69.2|7.4|0.9|0.7|1.3|1.1
305|Bobby Howard|MTST|F|29|31.7|14.3|5.6|10.8|51.8|1.3|4.0|33.3|1.8|3.0|59.8|5.8|1.2|0.3|0.1|1.7
306|Solomon Bozeman|LR|G|30|32.6|14.3|3.8|9.9|38.2|1.5|4.6|33.3|5.2|6.4|81.7|2.9|4.1|1.0|0.0|2.6
307|Ryan Brooks|TEM|G|35|36.2|14.3|5.1|12.4|41.3|1.6|5.0|31.8|2.4|3.0|81.0|4.2|2.3|0.8|0.1|1.2
308|Sergio Kerusch|WKU|F|20|28.9|14.3|5.3|11.6|45.3|1.9|5.4|35.5|1.9|3.0|61.7|7.2|0.8|0.6|0.1|0.8
309|Sylvester Seay|FRES|F|33|29.4|14.2|5.1|11.3|45.2|1.1|3.8|28.6|3.0|4.1|72.1|6.1|1.5|1.0|1.1|2.1
310|DeAndre Mays|YSU|G|30|31.6|14.2|4.5|12.8|35.4|1.4|4.2|34.4|3.7|5.1|73.2|3.3|3.4|0.9|0.3|3.0
310|Raymond Taylor|FIU|G|30|32.7|14.2|4.7|12.3|38.5|2.0|5.3|38.6|2.7|3.7|73.2|3.0|5.9|1.4|0.0|3.1
312|MarShon Brooks|PROV|G-F|31|26.6|14.2|5.4|11.6|46.7|1.5|4.2|35.1|1.9|2.7|71.1|4.2|1.4|1.3|0.5|1.7
313|Ceola Clark |IIIWIU|G|27|35.5|14.2|4.6|9.7|47.1|1.9|4.7|40.6|3.1|4.1|75.0|5.0|3.2|2.7|0.2|1.6
314|Justin Stommes|EKU|G-F|33|32.4|14.2|4.8|9.2|52.1|1.8|4.5|41.5|2.7|3.5|77.6|3.8|3.5|1.0|0.3|2.3
315|Theo Robertson|CAL|F|29|33.9|14.2|4.7|9.3|49.8|1.7|3.7|45.3|3.2|4.1|79.7|4.7|2.3|0.6|0.1|2.0
315|Vaughn Duggins|WRST|G|29|33.6|14.2|4.9|10.6|46.7|1.7|4.4|38.3|2.7|3.3|81.1|3.1|2.9|1.3|0.1|1.8
317|Joseph Harris|CCU|F|35|30.9|14.2|5.7|10.9|52.2|0.1|0.2|42.9|2.7|4.3|62.3|9.6|1.4|1.9|0.9|1.5
317|Jheryl Wilson|NJIT|G|30|34.0|14.2|5.0|13.0|38.4|1.5|4.6|32.1|2.7|4.2|65.1|5.2|2.5|1.1|0.2|2.8
319|Michael Thompson|NU|G|34|37.7|14.2|4.4|10.5|42.3|2.6|6.3|41.1|2.7|3.3|82.9|1.9|4.1|1.1|0.1|1.7
320|Stan Okoye|VMI|F|29|21.9|14.2|5.5|10.6|52.0|0.7|2.3|28.8|2.6|4.3|58.7|6.6|0.5|0.8|1.5|1.7
321|Joe Trapani|BC|F|30|29.6|14.1|5.1|11.8|43.6|1.7|4.8|35.2|2.2|2.7|80.2|6.4|1.3|0.9|0.7|1.4
322|JaMychal Green|ALA|F|31|27.0|14.1|5.2|10.5|49.5|0.0|0.2|0.0|3.7|5.3|69.5|7.2|1.1|0.9|1.7|2.5
322|Chris Flores|NJIT|G|31|30.2|14.1|4.9|11.6|42.1|1.9|5.0|37.7|2.5|3.7|67.8|3.9|2.2|1.8|0.0|1.9
322|Tommy Mason-Griffin|OU|G|31|35.7|14.1|4.7|11.9|39.8|2.3|5.3|42.4|2.4|2.9|81.3|2.9|5.0|0.9|0.0|2.8
325|Shelvin Mack|BUT|G|38|30.9|14.1|5.1|11.1|45.4|1.9|4.8|39.1|2.1|2.9|73.4|3.7|3.0|1.4|0.1|2.1
326|Bill Clark|DUQ|G-F|30|32.1|14.1|4.4|10.8|41.2|1.5|5.5|27.9|3.7|5.0|74.0|6.0|2.1|1.0|0.4|2.5
327|Derrick Caracter|UTEP|F|27|26.7|14.1|5.5|9.7|56.7|0.1|0.6|26.7|3.0|4.4|67.2|8.1|1.1|1.0|0.9|2.9
328|Jared Mintz|LAF|F|31|27.7|14.1|4.9|9.1|53.7|0.1|0.5|20.0|4.2|4.8|87.3|5.7|2.1|0.6|0.3|2.1
329|Michael Roll|UCLA|G|32|35.8|14.1|5.2|11.2|46.8|2.5|5.9|42.6|1.1|1.5|76.6|2.8|3.6|1.0|0.1|1.9
329|Vincent Simpson|HAMP|G|32|29.1|14.1|4.8|12.0|40.4|1.9|6.3|30.5|2.5|3.3|73.8|2.1|2.6|1.6|0.0|3.1
331|Nik Raivio|PORT|G|17|29.2|14.1|5.2|12.2|42.5|0.9|3.1|28.8|2.8|4.5|63.2|6.1|1.9|1.0|0.0|2.5
332|Desmond Yates|MTSU|F|26|28.5|14.0|5.6|11.0|50.7|1.2|2.7|43.7|1.7|2.1|81.5|4.0|0.5|0.4|0.2|0.9
333|Chris Gradnigo|CCU|F|27|27.1|14.0|5.0|11.7|42.7|1.0|3.3|28.9|3.1|4.1|74.8|3.9|0.5|0.4|0.3|2.1
334|Chase Simon|DETM|G|34|30.9|14.0|5.0|12.4|40.2|1.4|4.3|33.6|2.6|4.1|63.8|5.1|2.5|1.2|0.2|3.2
