RK|Name|University|POS|GP|MIN|PTS|FGM|FGA|FG%|3PM|3PA|3P%|FTM|FTA|FT%|REB|AST|STL|BLK|TO
334|Keyontae Johnson|KSU|F|31|31.3|14.0|5.4|9.8|54.4|1.0|2.5|38.0|2.4|3.1|76.8|7.1|1.6|1.2|0.3|1.7
334|Joe Wieskamp|IOWA|G|31|32.5|14.0|4.6|10.9|42.7|1.7|4.8|34.7|3.1|3.6|85.6|6.1|1.6|1.0|0.5|1.6
334|Koreem Ozier|ULM|G|31|29.5|14.0|4.7|12.3|38.7|1.9|5.5|35.5|2.6|3.5|73.6|3.3|1.9|1.1|0.1|3.1
338|Jimmy Whitt Jr.|ARK|G|32|36.9|14.0|5.7|11.6|48.7|0.0|0.0|0.0|2.7|3.8|70.7|5.1|2.2|1.4|0.4|1.4
338|TJ Haws|BYU|G|32|32.5|14.0|5.1|11.1|45.9|1.8|5.0|37.1|2.0|2.6|76.2|2.5|5.8|1.3|0.2|2.6
338|David Azore|UTA|G|32|30.1|14.0|4.7|10.6|43.8|1.0|3.0|33.0|3.7|4.9|75.8|4.8|3.7|1.0|0.2|2.0
341|Kaleb Wesson|OSU|F|31|29.5|14.0|4.4|9.9|44.4|1.5|3.4|42.5|3.8|5.2|73.1|9.3|1.9|0.7|1.0|2.5
342|Tommy Bruner|DEN|G|33|29.7|14.0|4.8|11.6|41.3|1.7|5.0|33.7|2.7|3.4|80.2|2.1|2.3|0.9|0.0|2.5
343|Tyrique Jones|XAV|F|32|28.2|14.0|5.4|9.7|55.7|0.0|0.0|0.0|3.2|5.4|59.2|11.1|1.5|1.0|1.1|1.8
343|Nico Mannion|ARIZ|G|32|32.3|14.0|4.5|11.5|39.2|1.7|5.1|32.7|3.3|4.2|79.7|2.5|5.3|1.2|0.0|2.6
345|Tyrese Maxey|UK|G|31|34.5|14.0|4.8|11.3|42.7|1.1|3.6|29.2|3.2|3.9|83.3|4.3|3.2|0.9|0.4|2.2
346|Jordan Shepherd|CAL|G|27|33.6|14.0|5.0|11.1|45.2|0.8|2.8|29.3|3.1|4.4|71.4|3.2|4.1|0.8|0.3|3.4
347|Ivan Gandia-Rosa|UNF|G|33|33.1|13.9|4.5|10.2|44.6|2.4|6.2|38.2|2.5|2.8|88.2|3.3|6.4|1.1|0.0|2.3
348|Hunter Hale|WIN|G|32|26.5|13.9|4.6|11.3|40.6|2.6|7.4|35.3|2.2|2.8|77.8|3.6|1.8|1.0|0.1|2.1
349|Nike Sibande|PITT|G|31|28.7|13.9|4.7|10.8|44.0|1.1|3.3|32.0|3.4|4.1|82.0|5.9|1.7|0.8|0.1|2.8
350|Maurice Howard|ALCN|G|28|33.6|13.9|4.6|11.4|40.4|2.3|6.2|37.0|2.4|2.8|86.1|2.9|3.8|1.2|0.1|2.9
351|Braun Hartfield|PEPP|G|32|34.3|13.9|4.9|11.5|42.5|1.6|4.8|32.9|2.5|3.8|65.9|5.3|2.2|1.1|0.6|3.0
352|Xeyrius Williams|AKR|F|31|31.6|13.9|4.8|12.6|37.8|2.1|7.1|29.9|2.2|2.5|90.8|9.5|1.3|0.8|0.9|1.7
352|Tyson Carter|MSST|G|31|28.6|13.9|4.5|11.0|40.5|1.7|5.4|32.1|3.3|3.7|87.1|2.6|3.1|1.1|0.1|2.1
354|MaCio Teague|BAY|G|28|32.6|13.9|4.3|10.7|40.0|2.1|6.0|35.5|3.2|3.8|84.8|4.6|1.9|1.0|0.2|1.3
355|Corey Kispert|GONZ|F|33|33.0|13.9|4.7|10.0|47.4|2.4|5.4|43.8|2.1|2.5|81.0|4.0|2.1|0.9|0.4|1.4
356|Chance Hunter|CP|SF|32|26.8|13.9|5.2|11.4|45.3|1.8|4.3|41.7|1.8|2.8|63.6|5.0|1.0|0.6|0.2|2.2
356|Majesty Brandon|CAN|G|32|29.0|13.9|5.3|12.5|41.9|1.9|5.5|34.3|1.5|2.1|72.7|4.1|1.4|1.2|0.2|1.6
358|LJ Thorpe|UNCA|F|31|28.6|13.9|4.9|10.1|48.6|0.6|1.5|40.4|3.5|5.0|68.6|6.4|2.3|1.4|0.2|2.5
358|Bodie Hume|UNCO|G|31|31.7|13.9|4.7|11.8|39.5|2.6|7.6|33.9|1.9|2.7|71.4|5.0|1.3|0.8|1.0|1.9
360|Jeff Dowtin Jr.|URI|G|29|35.6|13.9|5.0|11.6|42.9|1.2|3.4|36.0|2.7|3.6|75.7|3.5|3.2|1.3|0.3|1.1
361|Kessler Edwards|PEPP|F|32|33.2|13.8|4.8|9.7|48.9|1.7|4.0|41.7|2.7|3.6|75.4|7.5|1.3|1.0|1.9|1.4
362|Javon Greene|USF|G|31|32.2|13.8|4.4|11.0|39.7|2.0|5.9|33.9|3.1|3.8|81.5|5.6|2.6|1.8|0.2|3.1
362|Tyler Bey|COLO|C|31|29.0|13.8|4.5|8.5|53.0|0.4|1.0|41.9|4.4|5.9|74.3|9.0|1.5|1.5|1.2|2.4
362|Ishmael El-Amin|URI|G|31|32.4|13.8|4.8|11.2|42.9|2.5|6.3|39.3|1.7|2.3|76.1|3.1|2.3|1.1|0.2|2.0
365|K.J. Jackson|UMBC|G|29|34.3|13.8|4.9|11.4|43.2|1.2|3.9|31.6|2.7|4.0|68.7|4.4|4.2|1.7|0.6|3.2
366|Dexter McClanahan|NICH|G|31|30.7|13.8|5.0|12.2|40.7|2.3|6.6|35.3|1.5|2.2|70.6|2.7|2.1|1.3|0.2|2.0
367|Dallas Morgan|CMU|G|31|27.2|13.8|4.9|12.4|39.8|2.3|7.2|32.3|1.6|2.1|74.2|3.5|1.2|1.0|0.1|1.8
368|Troymain Crosby|ALCN|G|29|27.1|13.8|4.6|10.4|44.2|0.7|2.2|29.7|3.9|4.6|84.8|5.4|1.9|1.2|0.2|2.9
369|De'Sean Allen-Eikens|CSUN|F|33|29.6|13.8|4.9|10.5|47.0|1.2|3.8|32.0|2.7|3.7|74.4|4.8|1.1|0.6|0.3|2.2
370|John Fulkerson|TENN|F|31|30.1|13.7|5.0|8.2|61.2|0.0|0.1|50.0|3.6|4.9|74.8|5.9|1.3|1.1|0.9|1.8
370|Udoka Azubuike|KU|C|31|27.7|13.7|5.8|7.8|74.8|0.0|0.0|0.0|2.1|4.7|44.1|10.5|0.9|0.5|2.6|2.5
372|Mamadi Diakite|UVA|F|30|32.8|13.7|5.0|10.5|47.8|0.7|1.8|36.4|3.1|4.1|75.4|6.8|0.6|0.8|1.3|2.1
372|Stanley Davis|MORG|G|30|29.8|13.7|4.9|10.5|46.5|0.4|1.6|23.4|3.6|4.6|78.4|6.0|2.5|0.9|0.3|3.0
372|Olivier Sarr|UK|F|30|26.7|13.7|4.6|8.7|52.7|0.0|0.2|14.3|4.6|6.0|76.1|9.0|0.9|0.4|1.2|1.6
375|Trey Murphy |IIIUVA|G|29|30.2|13.7|4.5|10.4|43.4|2.6|7.0|36.8|2.1|2.6|82.4|5.5|1.2|0.9|0.6|1.4
376|JT Gibson|OMA|G|31|33.8|13.7|4.8|12.1|39.7|2.0|6.2|32.1|2.1|2.4|86.7|2.6|2.2|1.0|0.0|1.9
376|Xavier Tillman|MSU|F|31|32.1|13.7|5.3|9.7|55.0|0.4|1.6|26.0|2.6|4.0|66.7|10.3|3.0|1.2|2.1|2.0
378|Rod Melton Jr.|FAMU|G|27|33.1|13.7|5.0|12.1|41.7|1.9|5.4|35.9|1.7|2.7|63.9|3.1|1.6|1.3|0.0|1.7
379|Gaige Prim|MOST|F|28|21.7|13.7|5.3|10.8|49.3|0.0|0.1|50.0|3.0|3.8|78.5|4.9|1.6|0.6|0.7|1.8
380|Jordan Bowden|TENN|G|31|34.4|13.7|4.5|11.7|38.3|1.6|5.5|28.7|3.1|3.8|82.2|4.0|2.7|1.0|0.3|1.6
380|Tajion Jones|UNCA|G|31|33.4|13.7|5.0|9.8|50.8|2.1|5.0|41.9|1.6|2.4|65.3|4.3|0.7|0.8|0.2|1.1
382|David Collins|CLEM|G|30|32.6|13.7|4.1|10.3|39.9|0.8|3.0|25.8|4.7|7.2|65.3|4.0|1.8|1.8|0.4|3.2
382|Manny Camper|SIE|G|30|36.1|13.7|4.5|9.4|48.0|0.5|1.5|33.3|4.2|6.4|65.4|10.4|2.4|0.9|0.3|2.4
384|Quan Jackson|UAB|G|33|32.9|13.6|4.6|11.9|39.0|1.5|5.2|29.4|2.8|4.3|65.7|4.5|1.5|2.6|0.4|1.7
385|Devon Goodman|PENN|G|27|36.4|13.6|5.3|11.6|45.2|1.4|4.9|28.2|1.7|3.0|58.7|3.4|3.2|1.6|0.3|2.3
386|Allen Betrand|NORF|G|32|28.9|13.6|4.9|11.1|44.1|1.4|3.7|38.7|2.4|2.8|88.6|2.7|1.4|0.5|0.2|2.4
387|Tray Boyd |IIIETSU|G|34|26.0|13.6|4.7|11.3|42.0|2.4|6.3|37.7|1.8|2.0|89.6|2.4|2.2|1.5|0.2|1.6
388|Alex Morales|WAG|G|28|30.6|13.6|5.0|11.3|44.0|0.9|2.5|36.6|2.8|3.9|70.6|5.8|3.1|1.1|0.3|3.4
389|Martins Igbanu|TLSA|F|31|26.6|13.6|4.6|8.2|56.1|0.1|0.3|33.3|4.3|6.3|69.1|5.0|0.8|0.5|0.3|2.1
389|Trendon Watford|LSU|F|31|31.5|13.6|5.1|10.4|48.9|0.6|2.2|26.9|2.9|4.3|67.4|7.2|1.7|0.9|0.7|2.6
391|Marcus Domask|ILL|F|32|34.8|13.6|4.7|10.0|46.9|1.7|4.3|39.7|2.5|3.0|82.5|5.2|2.5|0.9|0.4|2.0
392|Josh Williams|RMU|G|34|32.1|13.6|4.6|10.6|43.2|3.1|7.5|41.7|1.3|1.9|68.3|4.4|2.6|1.1|0.1|1.5
393|Myles Smith|AMCC|G|31|31.4|13.5|4.3|10.0|42.9|1.9|4.6|41.5|3.1|3.5|86.4|4.5|3.1|1.2|0.0|3.0
394|Corey Allen|GAST|G|32|27.9|13.5|5.0|12.3|40.8|2.2|6.5|34.0|1.3|1.7|74.1|3.0|1.8|1.0|0.1|2.0
394|Trayce Jackson-Davis|IU|F|32|29.3|13.5|5.0|8.8|56.6|0.0|0.0|0.0|3.6|5.3|68.5|8.4|1.2|0.7|1.8|1.3
396|Jordan Dingle|SJU|G|25|31.3|13.5|4.9|11.8|41.6|2.3|6.7|33.9|1.4|2.4|58.3|3.4|2.3|0.8|0.0|2.6
397|Nate Johnson|XAV|G|30|32.2|13.5|4.3|9.8|44.4|2.5|6.0|41.1|2.4|2.8|84.5|4.7|1.2|1.7|0.4|1.7
398|Tyler Hooker|KENN|G|25|32.8|13.5|4.6|12.8|35.9|0.7|3.2|22.2|3.6|4.5|78.8|3.8|2.0|1.0|0.0|3.4
399|Chad Lott|USA|G|31|32.6|13.5|5.7|10.2|55.8|0.0|0.0|0.0|2.0|3.4|59.4|5.6|1.2|1.3|0.6|1.7
399|Ferron Flavors Jr.|RMU|G|31|30.4|13.5|4.4|10.4|41.8|3.0|6.8|43.9|1.7|2.3|75.0|3.5|0.8|0.5|0.1|1.2
401|Jonah Mathews|USC|G|31|32.1|13.4|4.4|11.1|39.1|2.2|5.8|38.1|2.5|3.4|74.0|2.5|1.9|1.4|0.2|1.6
401|A.J. Lawson|SC|G|31|29.1|13.4|4.4|10.5|41.4|1.8|5.4|33.9|2.9|4.0|72.4|3.7|1.9|1.2|0.1|2.0
401|Jr. Clay|TNST|G|31|29.6|13.4|4.7|11.4|41.1|1.5|4.7|32.7|2.5|3.4|74.3|3.6|3.9|1.8|0.2|3.1
404|Grant Golden|RICH|F|29|26.0|13.4|5.6|10.6|52.4|0.2|0.7|26.3|2.1|3.0|71.3|6.9|3.4|0.6|0.8|1.9
405|Malik Curry|WVU|G|32|31.1|13.4|4.7|11.5|40.7|0.9|3.0|29.5|3.2|4.3|72.7|3.1|4.0|1.1|0.3|2.3
406|Andrew Garcia|KENT|G|33|30.6|13.4|4.9|10.3|47.4|0.8|2.4|32.1|2.9|3.6|79.2|6.7|1.9|1.6|0.3|3.0
407|Mack Smith|WMU|G|32|31.4|13.4|4.6|10.8|42.7|2.5|7.1|34.8|1.7|2.3|73.3|3.1|1.8|0.8|0.5|0.9
408|JaQuori McLaughlin|UCSB|G|30|34.1|13.4|4.1|9.2|44.4|1.5|3.6|40.7|3.7|4.6|79.9|3.3|4.1|1.0|0.2|1.9
409|Ramon Vila|UTC|F|33|25.2|13.4|5.8|9.3|61.7|0.0|0.2|20.0|1.8|2.9|62.5|5.8|1.3|0.6|0.4|1.0
410|Cameron Oluyitan|SUU|G|32|33.5|13.3|4.5|10.1|44.4|1.8|4.9|37.2|2.5|3.0|85.3|4.4|1.8|1.2|0.1|1.7
411|Kim Aiken Jr.|NMSU|F|31|32.7|13.3|4.5|11.3|39.8|2.5|7.4|33.2|1.9|2.4|78.7|9.7|1.3|1.7|1.0|1.6
411|Koby Thomas|COPP|G|31|28.2|13.3|4.8|10.3|47.0|0.3|1.7|18.9|3.3|5.6|58.9|6.8|0.7|1.3|0.5|2.1
411|Kofi Cockburn|ILL|C|31|27.4|13.3|4.9|9.2|53.2|0.0|0.0|0.0|3.6|5.3|67.7|8.8|0.6|0.5|1.4|1.9
414|C.J. Bryce|NCSU|G|28|33.6|13.3|5.0|11.4|44.1|1.1|3.3|33.3|2.1|2.8|77.9|6.3|2.1|1.3|0.2|2.2
414|Dylan Frye|BGSU|G|28|29.6|13.3|4.6|12.0|38.7|2.0|6.1|32.2|2.1|3.0|69.9|3.5|4.0|0.5|0.1|2.3
416|Brandon Austin|SAM|G|32|32.2|13.3|4.5|11.0|40.8|2.3|5.6|40.6|2.0|2.3|86.7|3.8|0.5|1.0|0.3|1.6
416|TJ Gibbs|ND|G|32|35.0|13.3|4.4|10.6|42.0|2.4|5.7|42.0|2.1|2.3|88.0|2.2|3.3|1.0|0.1|1.2
418|Isaiah Crawley|GASO|F|29|28.7|13.3|4.7|8.1|57.7|0.4|1.2|32.4|3.6|5.4|67.3|6.7|1.9|0.7|0.4|2.2
419|Cory Hightower|WIN|F|31|32.7|13.3|4.7|10.7|44.3|0.9|3.3|27.7|2.9|4.3|67.7|6.1|2.5|1.0|0.4|2.7
419|Keaston Willis|TLSA|G|31|31.0|13.3|4.3|11.5|37.2|2.6|7.5|34.9|2.1|2.7|76.5|2.7|1.0|0.8|0.1|1.3
421|Marquis Eaton|ARST|G|32|32.3|13.3|4.2|10.3|40.9|1.5|3.8|38.2|3.4|4.3|79.4|3.1|2.8|1.5|0.2|1.9
422|Myreon Jones|FLA|G|25|28.6|13.3|4.8|10.7|44.4|2.2|5.6|40.3|1.5|2.0|77.6|2.7|3.0|1.3|0.2|1.5
423|Emmitt Williams|LSU|F|31|28.0|13.3|4.7|8.4|56.0|0.3|0.6|42.1|3.6|4.7|76.9|6.6|1.2|0.8|1.2|1.9
424|Cartier Diarra|VT|G|32|31.2|13.3|4.6|11.2|41.2|1.6|5.2|30.5|2.5|3.7|66.9|3.8|4.2|1.8|0.3|3.2
424|Isaiah Stevens|CSU|G|32|32.6|13.3|4.6|9.8|46.7|1.4|3.8|38.0|2.6|3.2|81.6|3.1|4.5|0.8|0.1|2.2
426|Trevelin Queen|NMSU|G|26|27.5|13.2|4.9|10.5|47.1|2.0|5.3|38.7|1.3|1.7|81.4|5.2|2.4|1.7|0.3|1.8
427|Justin Roberts|GAST|G|32|30.8|13.2|4.6|11.1|41.7|2.2|5.3|40.4|1.8|2.1|86.6|3.5|3.6|1.5|0.2|2.2
428|James Butler|DREX|F|33|32.5|13.2|5.4|10.1|53.0|0.1|0.2|50.0|2.4|3.8|63.7|11.7|2.2|0.6|1.0|1.6
429|Dejan Vasiljevic|MIA|G|31|33.8|13.2|4.5|10.9|40.8|2.4|6.8|34.4|1.9|2.2|88.2|4.2|1.0|0.6|0.1|0.9
429|Caleb Mills|MEM|G|31|22.5|13.2|4.6|12.0|38.5|1.6|4.4|36.5|2.4|3.1|75.3|2.6|1.1|0.5|0.2|1.4
431|Zion Young|SUU|G|26|28.8|13.2|4.4|10.3|42.8|1.9|4.7|41.3|2.4|2.8|86.3|4.5|1.5|0.3|0.2|1.4
432|Andy Van Vliet|W&M|F|32|30.8|13.2|5.2|11.3|46.1|1.7|4.6|35.8|1.1|1.6|67.3|8.7|1.5|0.4|1.3|2.3
433|Tamenang Choh|BRWN|F|27|31.5|13.2|4.6|11.6|39.2|0.7|2.4|29.2|3.4|5.1|65.5|8.1|3.3|0.7|0.6|3.7
434|Clay Mounce|FUR|F|32|30.2|13.2|4.9|9.5|51.6|1.8|4.7|39.1|1.5|2.5|60.0|6.0|2.1|1.5|0.7|1.7
434|Tavin Lovan|UAB|G|32|29.3|13.2|4.7|8.8|53.7|0.2|0.7|27.3|3.5|4.6|77.4|4.8|2.1|1.3|0.4|1.8
436|Junior Ballard|WEB|G|30|26.9|13.1|4.2|10.9|38.5|1.5|4.3|35.7|3.2|4.4|73.3|3.7|1.4|1.0|0.3|2.0
437|Jaheam Cornwall|PSU|G|32|30.7|13.1|4.4|10.0|44.2|2.7|6.1|44.4|1.5|2.1|72.1|3.9|3.3|0.8|0.1|1.8
438|Rapolas Ivanauskas|CIN|F|34|29.1|13.1|5.2|12.1|43.2|0.9|3.5|26.3|1.7|2.9|60.8|7.6|2.1|0.6|0.5|2.4
439|Kaleb Bishop|FDU|F|28|32.8|13.1|5.1|11.3|45.1|0.9|3.0|30.1|2.0|2.5|78.9|8.2|1.0|0.5|1.3|1.8
440|K.J. Lawson|TULN|G|29|36.2|13.1|4.7|11.5|40.4|1.7|4.6|36.4|2.1|3.0|70.5|5.5|2.2|1.2|0.2|1.8
441|Sacar Anim|MARQ|G|30|33.5|13.1|4.7|11.1|42.5|1.6|4.2|39.2|2.1|3.1|67.4|4.1|1.4|1.0|0.3|1.7
442|Chris Smith|UCLA|G|31|28.3|13.1|4.5|9.7|45.8|1.0|2.8|34.1|3.2|3.8|84.0|5.4|1.6|1.0|0.4|2.5
442|Jay Heath|GTWN|G|31|33.3|13.1|4.8|11.4|42.1|2.1|5.6|37.6|1.4|2.5|55.1|3.4|2.1|1.3|0.1|2.2
442|Jubrile Belo|MTST|F|31|26.2|13.1|4.4|7.2|61.2|0.0|0.0|0.0|4.3|5.7|75.0|6.4|0.7|0.5|1.2|2.1
445|Haanif Cheatham|NEB|G|32|32.2|13.1|4.8|10.2|46.5|1.0|2.9|34.4|2.6|3.9|66.9|3.9|1.6|1.1|0.3|1.3
445|Joe Mooney|UCD|G|32|25.9|13.1|4.3|9.2|46.4|2.1|5.5|37.7|2.5|2.8|88.8|3.1|1.4|0.9|0.2|1.4
447|Travis Fields Jr.|RAD|G|31|32.1|13.1|4.5|10.3|44.0|2.1|5.0|41.6|2.0|2.8|70.1|2.5|3.4|0.9|0.1|1.9
447|Nate Reuvers|WIS|F|31|26.3|13.1|4.7|10.6|44.8|1.0|2.9|33.7|2.6|3.3|78.6|4.5|0.6|0.5|1.9|1.5
447|Miller Kopp|IU|F|31|32.3|13.1|4.5|11.0|41.2|2.1|5.3|39.6|1.9|2.2|89.6|3.5|1.2|0.5|0.2|1.2
450|Kevin McKay|CMU|G|28|29.3|13.0|5.2|9.0|58.2|0.1|0.9|7.7|2.5|3.5|72.4|6.2|1.6|1.6|0.8|2.0
