RK|Name|University|POS|GP|MIN|PTS|FGM|FGA|FG%|3PM|3PA|3P%|FTM|FTA|FT%|REB|AST|STL|BLK|TO
169|Curtis Withers|CLT|F|32|34.0|16.1|5.7|12.6|44.9|0.6|1.9|30.0|4.3|7.3|58.1|11.3|2.5|1.0|0.9|3.1
170|DeAndre Rice|FAU|G|27|30.4|16.1|5.3|12.3|43.4|2.4|6.2|39.5|3.0|4.0|75.7|2.7|2.7|1.2|0.1|2.7
171|Jarrid Frye|SHU|G|28|31.7|16.1|5.8|12.9|44.9|0.7|2.7|25.3|3.9|5.8|67.1|6.5|2.6|1.8|0.5|3.1
172|Jared Jordan|MRST|G|29|39.0|16.1|5.8|11.8|48.7|2.1|5.6|37.4|2.5|3.3|74.2|4.8|8.5|1.7|0.0|3.2
173|Kevin Criswell|MONT|G|31|31.5|16.1|4.7|9.9|47.7|2.3|5.5|41.2|4.4|5.4|81.3|4.4|2.4|1.3|0.1|1.7
173|Ricky Soliver|IONA|G|31|34.7|16.1|5.5|12.4|43.9|1.5|3.7|41.7|3.6|4.8|75.3|5.3|4.4|2.7|0.2|2.7
175|Jonathon Modica|ARK|G|32|30.9|16.1|5.6|11.8|47.3|1.7|4.9|35.0|3.3|4.4|73.2|4.0|1.7|1.1|0.0|2.1
175|Bryant Dunston|FOR|F|32|31.3|16.1|5.4|10.2|53.5|0.6|1.2|48.7|4.6|6.9|67.3|7.6|1.6|0.8|2.4|2.5
177|Acie Law|TA&M|G|30|34.7|16.1|5.8|12.9|44.8|1.2|3.7|33.0|3.2|4.2|76.4|3.4|4.0|1.7|0.0|2.5
178|P.J. Tucker|TEX|F|37|34.5|16.1|6.1|11.8|51.5|0.1|0.1|66.7|3.8|5.1|74.7|9.5|2.9|1.8|0.4|3.1
179|Kareem Grant|TNST|F|28|33.8|16.0|6.1|12.0|51.0|2.0|5.3|38.8|1.7|2.0|84.2|4.1|1.3|1.0|0.2|1.4
179|Anthony Morrow|GT|G|28|32.2|16.0|5.5|12.4|44.3|2.8|6.5|42.9|2.3|2.5|88.7|4.5|1.6|1.1|0.2|2.3
181|Dwayne Mitchell|UL|G|29|35.4|16.0|6.1|11.6|52.2|0.5|1.9|25.0|3.4|5.7|59.0|7.9|4.1|2.0|0.3|4.4
181|Gerry McNamara|SYR|G|35|35.2|16.0|4.9|14.0|35.3|2.9|8.8|33.4|3.2|3.5|90.2|2.7|5.9|1.9|0.1|3.3
181|Ian Johnson|DAV|F|31|31.1|16.0|6.4|12.3|52.1|1.1|2.6|42.5|2.1|2.7|77.1|6.4|0.9|0.3|0.2|1.2
184|Brian Fisk|LIP|G|32|31.6|16.0|5.7|13.3|42.8|1.5|4.1|37.1|3.1|3.9|77.8|3.9|3.1|1.8|0.3|2.9
185|Brian Roberts|DAY|G|31|33.4|16.0|5.6|13.5|41.8|2.2|5.4|41.0|2.5|3.1|79.4|3.5|3.5|0.5|0.1|2.4
186|Ahmad Smith|SBU|G|27|35.6|15.9|6.1|13.7|44.2|0.8|3.1|26.5|3.0|4.5|65.6|5.6|3.0|1.1|0.1|2.2
187|Shan Foster|VAN|G-F|30|32.2|15.9|5.4|12.0|45.1|3.0|7.2|41.5|2.1|2.8|75.9|3.0|1.6|0.5|0.2|1.6
188|Arron Afflalo|UCLA|G|39|33.4|15.8|5.2|11.3|46.2|2.1|5.8|36.6|3.3|4.1|80.6|4.2|1.8|0.6|0.1|2.0
189|Tarence Kinsey|SC|G|38|34.8|15.8|5.5|12.1|45.3|1.9|4.9|37.8|3.0|3.5|84.3|4.6|2.3|1.6|0.3|2.1
190|Ryan Evanochko|GB|G|31|36.5|15.8|5.5|12.3|44.5|1.0|2.8|34.9|3.9|5.0|78.1|3.5|5.2|0.7|0.2|2.7
191|Michael Southall|UL|C|28|30.1|15.8|5.9|9.5|61.7|0.0|0.0|0.0|4.1|6.3|65.0|8.0|1.5|1.0|3.3|2.1
192|J.T. Williams|MCN|F|28|29.9|15.8|5.3|12.2|43.0|2.4|5.9|40.0|2.9|3.8|75.7|5.5|1.3|1.7|0.8|2.3
193|Oliver Lafayette|HOU|G|31|32.9|15.7|5.3|14.5|36.4|2.8|8.7|31.9|2.4|3.5|68.5|4.1|1.8|3.4|0.1|2.1
194|Chris Alexander|SOU|G|32|32.6|15.7|5.8|13.9|41.7|1.5|5.0|29.6|2.7|3.3|80.4|3.3|1.4|1.3|0.1|2.6
195|Marcellus Sommerville|BRAD|F|33|31.8|15.7|5.5|13.6|40.7|1.8|5.0|36.0|2.8|3.6|78.2|6.8|0.7|0.8|0.4|2.4
196|Dawan Robinson|URI|G|26|34.9|15.7|5.3|13.3|39.8|1.0|3.7|27.4|4.1|5.1|79.7|3.6|4.3|1.8|0.2|3.9
197|Vincent Grier|MINN|G-F|25|36.6|15.7|5.4|12.8|42.5|0.2|1.0|20.8|4.6|6.4|72.3|6.3|2.6|2.3|0.2|3.0
198|Rashad Williams|UNF|F|28|32.6|15.6|6.3|11.4|55.2|0.0|0.0|0.0|3.1|4.9|62.8|6.3|1.3|0.7|1.0|2.4
199|Michael Ford|AAMU|G-F|22|28.0|15.6|5.8|11.7|49.6|1.4|3.9|36.0|2.6|4.2|62.0|5.6|2.0|1.5|0.7|2.9
200|Kevin Downey|CAN|G|29|37.1|15.6|6.1|12.7|48.0|1.5|4.5|33.8|2.0|2.6|77.0|4.7|3.3|1.2|0.0|2.1
200|Matt Cadwell|CONCSTP|G|29|36.4|15.6|4.9|12.4|39.1|1.6|4.0|39.3|4.3|5.3|80.6|3.6|3.3|1.0|0.1|3.1
202|Justin Hare|BEL|G|31|32.0|15.6|5.3|11.1|47.8|1.7|4.4|38.7|3.3|4.3|78.0|4.0|2.9|1.1|0.1|2.0
203|Jermaine Anderson|FOR|G|32|34.4|15.6|5.0|11.6|42.9|2.8|6.7|41.4|2.9|3.4|85.2|3.7|3.4|0.7|0.2|2.2
204|Tony Murphy|NORF|G|31|32.9|15.6|5.5|13.8|39.7|2.0|6.0|32.6|2.6|3.5|74.5|3.5|1.1|1.0|0.0|2.3
205|Lawrence Hamm|TOW|F|28|33.8|15.6|6.0|10.4|57.4|0.3|0.9|32.0|3.4|4.4|76.4|9.1|1.8|0.9|1.0|1.9
206|Andrew Brown|MER|G|28|31.8|15.5|5.8|12.5|46.1|2.0|4.7|42.4|2.0|2.6|79.2|4.5|2.0|0.7|0.1|2.3
207|Jacob Skogen|MER|G|21|31.8|15.5|5.2|12.1|42.7|1.5|4.9|30.1|3.7|5.5|66.4|4.2|2.3|1.1|0.1|2.7
208| Millien|IDST|F-C|27|27.7|15.5|5.4|10.3|53.1|0.0|0.0|0.0|4.6|6.9|66.8|6.6|0.8|0.7|3.4|2.8
209|Maurice Sumter|LONG|G-F|29|33.6|15.5|6.0|12.3|48.9|0.9|2.4|37.7|2.6|3.7|70.4|5.4|2.7|1.9|1.0|2.5
210|Mark Walters|UNM|G|30|32.5|15.5|5.1|11.8|43.6|1.9|5.0|37.7|3.3|4.7|70.4|4.5|3.1|2.1|0.3|2.6
210|E.J. Gordon|STET|G-F|30|30.4|15.5|5.4|12.1|44.4|0.1|0.4|23.1|4.7|6.2|74.9|6.5|3.1|2.0|0.4|3.3
210|Ronell Wooten|KENN|F|28|33.2|15.5|5.8|13.0|44.1|2.5|7.1|35.2|1.5|2.6|58.3|6.4|0.9|1.0|0.2|1.1
213|Tashaan Forehan-Kelly|PEPP|G|27|33.3|15.5|4.5|9.9|45.5|1.4|3.4|40.2|5.1|6.4|80.3|5.8|1.6|1.4|0.1|2.5
214|Wayne Williams|UNO|G|15|27.5|15.5|6.1|13.0|47.2|0.7|2.5|28.9|2.5|3.7|67.3|3.1|1.9|0.9|0.1|3.3
215|Rodney Webb|FAU|F|28|31.8|15.5|5.7|10.7|53.2|1.1|2.6|42.5|3.0|4.4|68.9|7.8|0.9|1.1|0.7|2.0
216|Joe Reitz|WMU|C|31|29.8|15.5|5.2|9.9|52.9|0.0|0.0|0.0|5.0|6.8|73.5|7.4|0.6|0.5|0.2|2.0
217|Tywain McKee|COPP|G|29|31.6|15.4|5.3|12.6|42.2|1.6|4.4|36.7|3.2|4.2|76.2|4.2|2.4|1.6|0.1|3.0
218|David Schroeder|IDST|G|26|32.2|15.4|5.7|12.5|46.0|2.6|6.2|42.2|1.3|1.8|74.5|4.7|1.8|1.1|0.3|2.4
219|Tanoris Shepard|IDHO|G|29|36.0|15.4|5.3|12.6|42.3|1.7|4.9|33.8|3.1|4.3|71.2|3.8|3.7|1.4|0.1|3.0
220|Will Whittington|MRST|G-F|29|32.7|15.4|4.6|11.2|41.1|3.6|8.8|40.6|2.6|3.3|78.9|2.7|1.6|0.6|0.1|1.4
221|Antonio Cool|JAX|F|27|30.8|15.4|5.9|12.9|45.8|2.0|5.9|34.8|1.5|2.0|74.1|3.6|1.5|0.9|0.2|1.4
222|Will Blalock|ISU|G|30|35.7|15.4|5.9|13.2|44.7|1.6|3.9|39.8|2.0|3.0|65.9|3.3|6.1|2.2|0.1|3.0
223|Sean Taibi|UNCO|G|29|28.9|15.3|5.1|11.2|45.8|2.9|6.7|43.5|2.2|2.6|85.1|2.7|1.8|0.9|0.2|2.1
224|Brian Thornton|XAV|F|21|25.2|15.3|5.4|8.5|64.0|0.0|0.0|0.0|4.5|6.4|69.6|6.8|1.5|0.7|2.0|1.7
224|Zabian Dowdell|VT|G|30|36.0|15.3|5.5|13.1|41.7|1.8|5.0|35.8|2.6|3.7|69.6|3.1|3.4|2.3|0.2|2.3
226|Nik Caner-Medley|MD|F|32|32.4|15.3|5.2|11.4|45.5|0.8|2.4|35.5|4.1|5.0|82.4|6.3|2.1|1.2|0.5|2.3
227|Joseph Jones|TA&M|F-C|30|29.0|15.3|5.2|10.2|50.8|0.1|0.6|10.5|4.9|6.7|73.5|6.5|1.5|1.5|0.5|1.9
228|Dominick Mejia|DREX|G|31|31.6|15.3|4.9|13.2|37.1|3.0|8.0|37.1|2.5|3.0|83.9|3.4|2.3|1.1|0.2|2.6
229|Chuck Davis|ALA|F|14|28.6|15.3|5.7|10.1|56.3|0.5|1.6|31.8|3.4|4.4|75.8|4.6|2.1|0.8|1.7|1.7
230|Brandon Cole|IUPU|G|29|37.9|15.3|5.3|12.6|41.8|2.8|7.3|38.4|1.9|2.6|74.7|7.0|1.3|1.0|0.2|1.5
230|Courtney Bradley|JVST|F|29|30.3|15.3|5.9|11.3|51.8|0.7|1.7|38.0|2.9|4.2|68.9|7.6|1.0|1.3|0.3|1.8
232|C.J. Watson|TENN|G|30|31.9|15.3|4.5|9.7|46.7|1.6|3.9|42.2|4.6|5.2|87.8|3.1|3.9|2.0|0.1|2.1
233|Dominic James|MARQ|G|31|32.5|15.3|5.6|13.0|43.1|1.3|4.4|30.1|2.7|4.2|64.1|4.5|5.4|1.6|0.4|2.8
234|Terence Dials|OSU|F-C|32|30.4|15.3|6.1|10.8|55.9|0.0|0.0|0.0|3.1|4.8|65.8|8.0|0.6|0.9|1.1|2.0
235|Rudy Gay|CONN|F|33|30.8|15.2|5.7|12.3|46.1|0.8|2.7|31.8|3.1|4.2|73.2|6.4|2.1|1.8|1.6|2.5
236|Chad Timberlake|FDU|G|30|36.3|15.2|5.8|11.9|49.2|1.3|3.4|38.6|2.3|3.4|66.0|5.5|4.2|1.4|0.6|2.1
236|Geary Claxton|PSU|G-F|30|34.2|15.2|5.6|12.8|43.9|0.7|2.3|32.4|3.3|5.2|63.1|7.5|1.5|1.4|0.7|2.1
238|Ernest Turner|ME|G|28|33.4|15.2|5.1|12.1|42.5|2.0|5.5|37.0|2.9|3.8|76.4|4.1|2.0|1.3|0.1|2.8
239|Carl Landry|PUR|F|5|24.6|15.2|4.8|8.6|55.8|0.4|1.2|33.3|5.2|6.2|83.9|5.2|1.0|0.8|0.4|3.4
240|Chris McCray|MD|G|16|30.7|15.2|4.9|9.6|51.6|1.5|4.1|36.9|3.8|4.3|89.7|3.5|3.6|2.2|0.6|2.5
241|Durell Vinson|WAG|F|27|31.4|15.2|6.4|12.1|53.0|0.0|0.0|0.0|2.3|4.8|48.1|9.6|0.7|0.9|1.3|2.7
241|B.J. Spencer|JVST|G|27|31.1|15.2|5.2|10.9|48.0|3.0|6.6|45.8|1.7|2.4|71.9|3.5|1.3|0.9|0.3|1.4
243|Kelly Whitney|HALL|F-C|30|36.2|15.2|5.4|12.0|45.3|0.0|0.0|0.0|4.3|6.1|70.1|7.9|1.2|1.2|0.7|2.9
244|Donnie McGrath|PROV|G|27|37.4|15.1|5.0|12.6|40.0|2.9|8.1|35.3|2.2|2.6|85.7|2.0|2.7|1.0|0.0|1.9
245|Sammy Mejia|DEP|G|27|32.3|15.1|5.4|11.3|48.4|1.0|3.4|29.0|3.2|4.8|66.9|4.0|2.5|0.8|0.1|2.2
246|Simon Conn|GWEB|C|29|32.6|15.1|6.4|11.4|56.7|0.0|0.2|16.7|2.2|3.0|73.3|8.4|1.7|0.6|2.4|2.4
246|Lorenzo Miles|NIA|G|29|37.1|15.1|4.6|12.0|38.6|2.5|6.4|39.2|3.3|4.5|74.6|3.9|3.3|1.3|0.2|2.9
248|Josh Gomes|EIU|G|27|35.2|15.1|5.3|11.8|44.8|2.1|4.5|47.1|2.4|2.6|91.4|2.0|1.6|0.5|0.1|2.4
249|Jason Williams|UTEP|F|30|34.6|15.1|5.4|11.2|48.7|0.4|1.3|31.6|3.8|5.9|64.0|7.4|3.6|1.5|0.2|3.0
250|Eric Hicks|CIN|F|34|34.4|15.0|5.6|11.8|47.9|0.4|0.8|48.1|3.4|5.1|65.9|9.7|0.9|0.6|3.3|1.6
251|Peyton Stovall|BALL|G|2|31.0|15.0|4.0|11.5|34.8|2.0|6.5|30.8|5.0|5.5|90.9|2.5|0.5|1.0|0.0|3.5
251|Jamaal Tatum|SIU|G|32|33.1|15.0|5.1|13.9|36.5|1.5|5.0|29.2|3.3|4.3|78.1|2.6|3.3|1.3|0.1|2.7
251|LaMarcus Aldridge|TEX|F|37|33.7|15.0|5.9|10.4|56.9|0.0|0.0|0.0|3.2|4.9|64.6|9.2|0.5|1.4|2.0|1.6
251|Arturo Dubois|DSU|F|31|32.3|15.0|6.4|11.4|56.0|0.0|0.0|0.0|2.3|4.4|52.6|8.5|1.0|1.3|2.4|2.1
255|Carl Krauser|PITT|G|33|31.9|15.0|4.8|11.8|40.2|2.0|5.5|36.8|3.4|4.7|72.9|4.3|4.8|1.6|0.0|3.1
255|Marcelus Kemp|NEV|G|33|26.0|15.0|5.4|11.7|46.2|1.6|4.4|35.9|2.6|3.1|85.1|3.2|1.3|0.5|0.2|1.8
255|Abdulai Jalloh|JMU|G|33|30.2|15.0|4.0|10.7|37.5|1.5|4.5|34.2|5.4|6.5|84.0|5.5|2.6|1.2|0.3|2.8
258|Malik Hairston|ORE|G|32|33.0|15.0|5.5|11.6|47.0|1.5|3.9|37.9|2.6|3.7|68.9|4.7|2.2|0.5|0.6|2.2
259|Brandon Worthy|LMU|G|30|33.3|15.0|4.4|10.8|40.6|0.8|2.3|36.2|5.4|6.6|82.2|3.5|4.3|1.8|0.3|2.7
260|Kevin Kruger|UNLV|G|28|39.0|15.0|4.3|10.2|42.1|2.9|7.2|40.3|3.5|4.3|81.0|3.4|3.5|1.5|0.1|2.6
261|Chris Daniels|AMCC|C|27|24.0|15.0|5.9|9.9|60.2|0.3|0.6|47.1|2.8|3.5|80.9|7.3|1.0|0.6|1.6|2.5
262|Vova Severovas|OAK|F|22|32.1|14.9|5.2|8.7|59.4|0.0|0.0|0.0|4.5|6.4|70.9|6.7|1.5|0.9|0.1|2.2
263|Antoine Hood|AFA|G|31|36.4|14.9|5.5|10.2|54.3|1.2|3.1|38.5|2.7|3.7|72.8|3.7|2.8|1.5|0.2|2.1
264|Gordon Klaiber|FDU|F|30|32.3|14.9|4.9|12.3|40.0|1.6|4.9|33.6|3.4|5.2|65.4|5.9|1.8|1.6|1.4|2.0
265|Mark Patton|MRSH|F-C|28|26.3|14.9|5.4|11.1|48.4|0.5|1.8|27.5|3.6|4.8|75.4|6.8|0.5|1.0|1.4|2.0
266|Coric Riggs|WEB|G-F|27|31.6|14.9|5.5|11.8|46.7|0.6|2.2|28.3|3.2|4.1|78.4|6.7|0.8|0.7|0.6|1.6
267|Jim Goffredo|HARV|G|26|33.7|14.9|4.8|12.1|40.0|2.4|6.7|35.6|2.8|3.2|89.0|2.4|1.3|1.4|0.0|2.5
268|Johnny Gray|PAC|G|33|33.0|14.9|5.3|10.9|48.7|2.1|4.9|42.9|2.2|2.5|87.7|2.7|3.2|0.9|0.1|2.5
269|Greg Sprink|NAVY|G|28|31.1|14.9|4.6|11.9|38.9|2.2|6.0|36.3|3.4|4.0|85.6|4.9|2.0|1.1|0.2|2.5
270|Darren Cooper|PORT|G|27|29.1|14.9|4.4|10.0|44.6|2.2|4.9|45.0|3.8|4.7|79.7|2.2|2.2|1.0|0.1|2.3
271|Pele Paelay|CCU|G|30|32.4|14.8|5.1|11.4|44.6|1.6|4.5|36.0|3.0|4.0|74.4|5.2|2.7|1.1|0.3|1.8
272|Matt Stehle|HARV|F|27|34.3|14.8|4.9|10.3|47.7|0.5|2.3|23.0|4.4|5.4|82.8|8.8|2.8|1.9|1.6|3.3
273|Marvett McDonald|UAB|G|31|28.8|14.8|5.0|13.0|38.8|3.1|8.6|36.1|1.6|2.1|79.7|2.5|2.3|1.4|0.0|1.6
274|Mario Boggan|OKST|F-C|33|27.5|14.8|5.5|9.5|58.1|0.3|0.8|32.1|3.5|4.2|82.1|5.7|1.0|1.1|0.8|2.2
275|Akeim Claborn|ALST|F-C|30|28.4|14.7|5.0|9.7|51.4|0.7|2.3|30.9|4.0|6.6|61.4|7.5|1.1|0.8|0.7|1.9
276|Ivan Almonte|FIU|F|25|30.9|14.7|5.6|11.1|50.0|0.2|0.5|38.5|3.4|5.8|59.0|11.2|3.3|1.2|0.6|3.8
277|Aaron Nixon|LBSU|G|29|29.3|14.7|5.2|12.0|43.6|1.2|4.2|29.8|3.0|4.6|65.2|4.8|2.8|1.1|0.4|2.8
278|Justin Bowen|UIC|F|31|32.4|14.7|5.9|11.2|52.4|0.3|0.9|33.3|2.6|3.4|78.1|6.8|1.0|1.3|0.6|1.5
279|Joseph McLean|MORG|G|29|32.7|14.7|5.1|12.4|41.5|1.0|3.1|31.5|3.4|4.8|71.7|5.3|2.4|0.9|0.3|3.6
279|Jason Wills|NCAT|F|29|31.2|14.7|5.0|10.4|48.5|0.0|0.2|0.0|4.6|7.1|64.6|7.1|2.0|0.8|0.5|3.4
281|Boomer Herndon|BEL|C|31|22.6|14.6|5.9|10.3|57.9|0.0|0.0|0.0|2.7|4.7|58.6|7.4|0.8|0.7|1.8|2.5
282|Jahsha Bluntt|DSU|G|35|35.6|14.6|4.7|11.4|41.2|2.6|6.7|39.1|2.6|3.4|75.6|4.8|1.2|1.1|0.3|1.8
283|Tim Henry|IDST|F|27|31.3|14.6|4.8|11.7|40.8|1.8|5.1|34.8|3.3|4.3|76.5|4.1|3.3|0.9|0.5|3.1
284|Jay Youngblood|KENT|G|34|32.7|14.6|5.3|11.8|45.0|1.3|3.9|33.8|2.6|3.6|73.0|3.6|2.2|1.3|0.6|1.9
285|Justin Ingram|TOL|G|31|31.6|14.6|4.3|10.6|40.6|1.8|5.5|33.7|4.1|4.7|87.6|3.2|2.9|1.9|0.3|2.1
286|Clif Brown|NIA|G-F|29|31.1|14.6|4.9|12.4|39.7|1.6|4.9|31.7|3.1|3.9|81.3|8.2|1.3|1.1|0.2|2.2
287|Ayinde Ubaka|CAL|G|31|37.3|14.5|4.5|10.9|41.3|2.0|5.3|37.2|3.5|4.3|83.3|3.0|3.8|0.7|0.0|2.3
288|Coleman Collins|VT|F|26|33.1|14.5|5.5|10.8|51.1|0.0|0.1|0.0|3.5|5.3|67.2|6.8|0.6|0.5|1.3|1.5
289|Edwin Muniz|RID|F|28|30.3|14.5|4.8|11.4|41.6|1.4|4.1|33.6|3.6|4.4|82.9|5.5|2.1|0.9|0.6|2.3
290|Danilo Pinnock|GW|G|30|31.6|14.5|5.5|11.3|48.5|0.8|3.0|27.5|2.8|3.9|70.9|5.3|3.1|2.4|0.5|2.0
291|David Jackson|WIU|G|28|33.1|14.5|4.6|12.5|37.0|1.6|4.5|35.7|3.6|4.5|80.8|3.9|2.5|1.0|0.2|2.4
292|Bryan Hopkins|SMU|G|22|34.1|14.5|4.6|12.0|38.1|2.4|6.8|34.7|2.9|3.6|81.0|4.3|3.5|2.4|0.3|3.3
293|Zac Schlader|APSU|C|30|36.3|14.4|5.5|10.9|50.5|0.0|0.1|0.0|3.4|4.7|73.6|5.1|2.2|0.6|0.7|2.5
293|Isaac Wells|ARST|F|30|32.1|14.4|5.6|11.4|49.3|1.3|3.1|41.5|1.9|2.7|69.1|6.8|1.6|0.6|0.9|2.9
295|Joe Knight|LEH|G|15|31.2|14.4|4.3|11.0|39.4|1.7|5.1|32.5|4.1|5.3|77.2|4.0|2.4|1.5|0.0|2.3
295|Steve Holdren|ILL|G|5|29.6|14.4|5.2|12.6|41.3|1.8|4.6|39.1|2.2|3.2|68.8|4.2|1.2|1.4|0.2|2.6
297|Corey Herring|CAN|G-F|23|31.3|14.4|5.1|10.9|47.0|1.5|3.8|38.6|2.7|3.7|70.9|5.3|2.7|1.4|0.2|3.0
298|Blagoj Janev|UNH|F|29|33.1|14.4|4.5|9.7|46.1|2.0|5.0|39.7|3.4|3.9|86.8|4.5|1.1|0.3|0.3|2.5
299|Stanley Burrell|XAV|G|32|34.2|14.4|5.2|12.5|41.2|2.2|5.4|40.1|1.9|2.4|78.2|2.9|3.3|0.7|0.1|2.3
300|Chris Jordan|SHSU|G|29|29.0|14.3|4.9|10.0|48.5|1.7|3.7|44.9|3.0|3.7|81.1|3.5|2.0|1.2|0.4|2.4
301|Brian Mason|SCST|G-F|30|30.8|14.3|5.3|11.1|47.9|0.9|2.7|33.3|2.8|3.6|77.6|6.1|0.7|1.0|0.4|2.7
302|Ronald Steele|ALA|G|31|38.4|14.3|4.3|10.3|41.6|1.7|4.2|41.2|4.0|4.5|89.2|3.7|4.3|1.5|0.3|2.7
303|Ron Jefferson|MTST|G|28|31.2|14.3|5.0|11.8|42.7|2.3|5.4|43.3|1.9|3.0|65.1|3.8|3.2|1.4|0.2|2.6
304|Jarell Brown|ARMY|G|22|26.2|14.3|5.1|12.0|42.8|2.2|5.5|40.2|1.8|2.4|76.9|2.6|0.6|0.7|0.1|1.8
305|William Hatcher|M-OH|G|29|37.6|14.3|4.9|11.6|42.4|1.5|4.3|34.9|3.0|3.7|81.3|2.9|4.3|1.2|0.1|3.1
306|Kelly Golob|NAU|G|31|29.3|14.3|5.1|10.7|47.3|2.3|5.4|42.8|1.9|2.3|81.7|3.7|1.3|1.0|0.4|1.3
306|Reyshawn Terry|UNC|F|31|24.2|14.3|4.7|9.9|47.4|1.5|3.8|38.1|3.5|4.4|80.0|6.2|1.4|1.0|0.9|2.6
308|Isaiah Hunter|ODU|G|32|28.2|14.3|4.6|11.8|39.1|1.8|5.4|33.1|3.3|4.3|75.4|3.3|2.7|0.7|0.1|2.4
309|Lou Amundson|UNLV|F|29|28.1|14.3|5.5|10.4|52.8|0.0|0.0|0.0|3.3|5.8|57.5|8.6|1.1|1.1|1.3|2.6
310|Mohamed Abukar|SDSU|F|22|30.4|14.3|5.4|11.0|48.8|0.4|1.3|28.6|3.2|3.9|81.4|4.7|1.0|1.0|0.6|2.0
311|Tristan Blackwood|CCSU|G|27|34.6|14.3|4.8|10.9|44.1|2.6|6.6|40.1|2.0|2.2|90.0|3.1|4.2|1.3|0.2|2.6
312|Jermareo Davidson|ALA|F|31|33.8|14.3|5.4|11.4|47.7|0.0|0.1|0.0|3.4|4.6|74.6|8.9|1.2|0.8|1.9|2.2
313|Corey Rouse|ECU|F|28|31.3|14.3|5.0|9.5|52.6|0.0|0.1|50.0|4.2|7.4|57.3|10.8|1.4|0.9|1.1|3.3
313|Dee Ayuba|KC|F|28|32.6|14.3|5.3|10.4|50.7|0.7|2.0|33.3|3.1|4.4|70.5|6.7|1.3|1.0|0.6|1.6
315|Dee Brown|ILL|G|33|35.8|14.2|4.8|13.2|35.9|2.4|7.4|32.1|2.4|3.1|75.7|3.1|5.8|1.6|0.0|2.8
316|Josh Alexander|SFA|F|29|27.5|14.2|4.9|9.3|52.8|2.5|5.3|47.7|1.9|2.4|80.0|6.1|0.8|1.4|0.4|1.6
317|Keith Simmons|HC|G|32|31.1|14.2|4.9|9.4|52.5|1.9|3.9|47.6|2.5|3.0|81.4|5.2|1.5|1.2|0.3|1.5
318|Matt Webster|EVAN|F|28|26.9|14.2|4.2|9.1|46.3|0.3|1.6|17.4|5.5|7.3|75.5|6.4|1.7|0.5|0.1|3.3
319|Justin Chiera|CCSU|G|29|33.9|14.2|4.7|11.5|41.0|3.3|8.4|39.8|1.4|1.9|74.5|2.1|3.0|0.9|0.2|2.1
320|Michael Williams |IIBCU|F-C|30|31.8|14.2|5.6|11.3|49.7|0.0|0.0|0.0|3.0|5.1|59.2|7.3|1.1|1.9|0.8|2.4
320|Jarrett Howell|UTA|G|30|32.9|14.2|4.3|9.3|45.9|1.6|3.9|41.9|4.0|4.7|86.4|2.6|3.1|2.0|0.0|2.5
322|Rickey Porter|UCR|G|28|34.1|14.2|4.9|12.4|39.8|2.4|6.5|36.6|1.9|2.6|75.0|3.1|3.3|1.3|0.1|3.1
322|Armondo Surratt|SF|G|28|35.1|14.2|5.3|14.3|36.8|1.5|5.5|27.7|2.1|3.1|69.0|2.5|5.1|1.8|0.0|3.7
322|DeWitt Scott|PFW|F|28|34.5|14.2|4.8|11.0|43.6|2.5|5.6|44.3|2.1|2.5|85.5|3.6|0.7|0.9|0.3|1.2
325|Clifton Lee|NWST|F|34|26.6|14.2|5.6|10.8|51.6|1.0|2.6|39.3|2.0|3.3|62.2|6.2|1.8|0.7|0.5|1.8
326|Ken Tutt|ORU|G|23|31.5|14.2|4.8|12.1|39.4|2.3|5.4|41.9|2.3|2.8|83.1|2.0|2.3|0.7|0.0|2.5
327|Taj Gray|OU|F|29|30.4|14.2|5.1|9.0|56.9|0.0|0.0|0.0|4.0|5.6|71.0|7.7|0.9|0.9|1.6|2.6
328|Kammron Taylor|WIS|G|31|34.3|14.2|4.5|11.7|38.5|2.2|5.4|39.9|3.0|3.6|82.9|3.0|2.4|0.8|0.1|2.6
329|Joakim Noah|FLA|F-C|39|24.9|14.2|5.2|8.3|62.7|0.0|0.0|0.0|3.8|5.2|73.3|7.1|2.1|1.1|2.4|1.9
330|Ben Jacobson|UNI|G|33|36.2|14.2|4.8|12.3|38.9|1.8|5.4|32.8|2.8|3.6|77.5|3.9|3.8|1.5|0.2|2.6
331|Greg Brunner|IOWA|F|34|32.0|14.1|4.8|10.6|45.4|0.4|1.2|29.3|4.1|6.0|69.5|9.2|1.8|1.0|0.6|2.5
332|Michael Gerrity|USC|G|21|33.2|14.1|5.2|12.7|41.2|0.4|1.7|22.2|3.3|5.0|65.1|2.7|3.4|1.9|0.0|3.8
333|Akeem Scott|HPU|G|29|30.6|14.1|4.7|10.2|46.4|1.6|4.9|33.1|3.1|4.5|68.5|3.7|2.2|2.2|0.3|2.4
333|Jeremy Chappell|RMU|G|29|36.1|14.1|5.2|11.4|45.6|1.8|4.6|39.6|1.9|2.7|70.5|5.7|2.6|1.9|0.9|1.6
335|Alan Wiggins Jr.|SF|F|28|33.6|14.1|5.2|9.9|52.7|0.1|0.4|20.0|3.6|5.3|68.2|8.3|1.3|1.1|2.1|2.5
336|Mitchell Beauford|STBK|G|22|29.3|14.1|5.2|13.6|38.5|0.2|1.5|15.2|3.4|4.8|71.4|3.3|2.2|1.6|0.1|3.0
