RK|Name|University|POS|GP|MIN|PTS|FGM|FGA|FG%|3PM|3PA|3P%|FTM|FTA|FT%|REB|AST|STL|BLK|TO
335|Caleb Daniels|VILL|G|34|33.6|14.2|4.6|11.8|39.4|2.2|6.6|33.2|2.7|3.1|85.8|4.5|2.5|1.0|0.1|1.8
335|Ricky Clemons|CAM|G|34|35.7|14.2|4.4|8.4|52.6|0.8|2.0|39.7|4.6|6.8|66.8|4.0|3.3|1.4|0.1|2.0
335|Qua Grant|SHSU|G|34|27.7|14.2|5.2|12.0|43.1|1.6|4.5|36.2|2.2|3.1|71.4|4.2|4.1|1.9|0.1|2.4
338|Oumar Ballo|ARIZ|C|35|27.6|14.2|5.4|8.3|64.7|0.0|0.0|0.0|3.4|6.0|56.5|8.6|1.6|0.7|1.3|1.9
339|Seth Lundy|PSU|G|36|31.7|14.2|4.6|10.2|45.0|2.6|6.4|40.0|2.4|3.0|80.7|6.3|0.9|0.8|0.6|0.9
339|Evan Taylor|VAN|G|30|31.0|14.2|5.0|11.8|42.5|1.8|4.3|43.0|2.3|2.8|80.0|6.5|1.1|0.5|0.5|1.3
341|Jack Nunge|XAV|C|37|29.3|14.2|5.4|10.5|51.5|1.1|2.8|39.2|2.3|3.4|67.7|7.8|2.1|0.9|1.2|1.3
342|Skyelar Potter|JVST|G|31|32.6|14.2|4.6|10.8|42.5|2.5|6.5|37.4|2.5|3.4|74.5|4.9|1.7|0.9|0.3|2.3
342|Jahsean Corbett|CHST|G|31|34.8|14.2|5.6|12.0|46.6|1.1|3.5|31.5|1.9|3.1|60.8|8.8|1.1|0.6|0.4|1.8
344|Marcus Watson|TOW|F|32|28.6|14.2|5.2|12.4|41.5|1.4|4.8|28.4|2.5|3.2|77.5|4.5|1.9|0.8|0.4|3.1
345|Johni Broome|AUB|F|33|26.5|14.2|5.9|11.2|52.7|0.3|0.9|29.0|2.1|3.8|56.0|8.4|1.3|0.9|2.4|1.7
346|Tyson Degenhart|BOIS|F|34|34.2|14.1|5.6|10.5|53.7|1.1|3.4|32.8|1.8|2.6|67.8|5.3|1.8|0.5|0.4|1.3
347|Marcus Tsohonis|LBSU|G|28|26.2|14.1|5.2|13.3|39.0|1.0|3.8|26.4|2.8|4.0|70.3|3.4|2.0|0.9|0.1|2.5
348|Matt Rogers|AMER|F|32|27.1|14.1|5.7|9.3|61.3|0.6|1.5|40.8|2.1|3.1|68.7|6.3|1.8|0.9|0.8|2.1
348|Xander Rice|MONM|G|32|33.7|14.1|4.8|11.3|42.5|2.2|5.9|36.5|2.4|2.9|81.9|2.5|3.8|0.9|0.1|2.1
350|Miles Norris|UCSB|F|35|33.5|14.1|5.1|10.3|49.0|1.7|4.3|39.1|2.3|2.7|84.4|6.1|1.2|1.1|0.8|1.1
351|Zack Austin|PITT|F|31|29.2|14.1|4.8|11.0|43.7|2.0|6.0|33.3|2.5|3.2|78.6|5.4|1.3|1.1|2.1|1.7
352|Kellen Amos|CCSU|G|32|31.3|14.1|5.4|12.0|45.2|2.0|5.6|35.2|1.3|2.0|65.6|3.4|1.3|0.8|0.5|1.8
353|Kenan Blackshear|NEV|G|33|32.4|14.1|4.7|10.6|44.4|0.5|1.9|28.1|4.1|5.2|78.0|4.0|4.6|1.5|0.3|3.1
354|Gradey Dick|KU|G|36|32.7|14.1|4.8|10.9|44.2|2.3|5.7|40.3|2.1|2.5|85.4|5.1|1.7|1.4|0.3|1.3
355|Spencer Jones|STAN|F|32|29.0|14.1|5.1|11.8|43.3|2.3|5.8|38.9|1.6|2.1|74.6|4.7|1.2|1.2|0.9|1.1
356|Filip Rebraca|IOWA|F|33|31.6|14.1|5.4|9.4|57.1|0.1|0.2|33.3|3.3|4.9|67.1|7.5|2.0|0.5|0.9|1.6
357|Chase Audige|NU|G|34|34.4|14.1|4.9|13.3|36.8|2.0|6.1|32.5|2.3|2.8|83.2|3.4|2.9|2.4|0.6|2.4
358|Max Rice|BOIS|G|34|34.4|14.0|4.9|11.4|43.4|2.2|5.3|40.9|1.9|2.2|88.0|4.6|1.8|1.0|0.1|1.6
358|Jordan Henderson|CAN|G|26|32.0|14.0|5.0|12.6|40.1|2.1|5.7|36.2|1.8|2.6|71.6|3.0|2.2|1.0|0.3|1.3
358|Gibson Jimerson|SLU|G|33|33.8|14.0|5.1|11.2|45.7|2.6|6.4|40.1|1.2|1.5|83.7|3.5|1.2|0.5|0.1|1.2
358|Kobe Bufkin|MICH|G|33|34.0|14.0|5.2|10.9|48.2|1.3|3.7|35.5|2.2|2.6|84.9|4.5|2.9|1.3|0.7|1.9
362|Justin Harmon|ILL|G|37|28.4|14.0|5.2|11.5|45.3|1.0|2.9|34.0|2.6|3.6|72.9|3.8|2.9|1.3|0.2|3.0
363|Jose Placer|USF|G|31|32.6|14.0|4.9|11.9|41.1|2.4|6.5|36.6|1.8|2.3|76.4|2.3|2.9|0.6|0.1|2.2
363|Jacob Falko|BING|G|31|33.0|14.0|5.2|11.4|45.5|1.3|3.9|33.6|2.3|2.8|80.5|4.4|3.6|1.1|0.4|3.3
365|DaQuan Smith|RAD|G|36|30.6|13.9|5.1|11.9|42.8|2.2|5.5|40.4|1.5|1.8|84.4|3.3|1.7|1.0|0.3|2.3
366|Toumani Camara|DAY|F|34|30.0|13.9|5.2|9.6|54.6|0.9|2.4|36.3|2.6|3.9|66.9|8.6|1.7|1.2|0.8|2.1
367|Aidan Mahaney|SMC|G|35|30.6|13.9|5.2|12.1|42.8|2.1|5.3|40.0|1.5|2.0|71.8|2.1|2.0|0.9|0.1|1.5
368|Brandon Rush|YSU|G|34|26.4|13.9|5.1|10.6|47.8|2.3|6.0|37.9|1.5|1.9|79.4|2.7|1.3|1.1|0.4|1.7
369|Jaykwon Walton|MEM|G|28|32.3|13.9|4.9|9.1|53.5|1.5|3.8|40.0|2.7|3.4|78.1|5.3|1.9|0.8|0.3|1.9
370|Keylan Boone|UNLV|F|27|23.1|13.9|5.0|10.4|47.7|2.2|5.3|41.0|1.8|2.2|81.4|4.2|0.8|0.6|0.4|1.1
370|Grant Singleton|FDU|G|36|31.8|13.9|4.9|10.8|45.2|2.2|5.8|38.1|1.9|2.1|90.9|3.7|3.4|1.9|0.1|1.2
372|Drew Peterson|USC|G|33|35.8|13.9|5.0|11.2|44.2|1.5|4.1|35.8|2.5|3.3|75.2|6.2|4.3|1.1|0.8|2.7
373|Jamal Johnson|UTC|G|35|29.9|13.9|4.2|9.8|43.3|2.7|6.6|40.3|2.7|3.4|80.0|4.4|1.2|1.0|0.4|1.5
374|RJ Felton|ECU|G|33|32.1|13.8|5.0|12.9|39.0|1.9|5.9|32.7|1.8|2.4|77.2|4.5|1.6|0.9|0.4|1.5
375|Matthew Cleveland|MIA|G|30|33.7|13.8|5.2|11.8|44.5|0.7|2.0|35.0|2.7|3.9|69.0|7.4|1.8|0.8|0.8|2.2
376|Rienk Mast|NEB|F|29|28.7|13.8|5.6|10.8|51.8|0.8|2.3|35.3|1.8|2.5|73.6|8.0|2.4|0.6|0.5|1.8
377|Lance Jones|PUR|G|33|31.0|13.8|4.6|12.5|36.8|2.1|7.6|28.0|2.5|3.2|76.4|3.1|2.4|1.6|0.1|2.3
378|Trey Woodbury|UVU|G|37|30.8|13.8|5.1|11.2|45.3|1.8|4.6|39.6|1.8|2.5|72.8|5.9|4.7|1.0|0.2|2.7
379|Dame Adelekun|LUC|F|27|23.3|13.8|5.6|9.9|56.3|0.3|0.6|41.2|2.3|3.8|61.8|7.2|2.5|0.9|2.0|2.1
380|Chase Hunter|CLEM|G|31|32.0|13.8|4.6|11.3|41.0|1.5|4.4|35.6|2.9|3.6|81.3|3.0|4.5|0.5|0.3|2.3
381|Tre Darthard|OU|G|37|29.0|13.8|4.1|9.7|42.5|1.9|5.2|35.6|3.7|4.1|88.9|3.5|1.6|1.2|0.6|1.5
381|Johnell Davis|FAU|G|37|26.0|13.8|4.8|9.8|48.6|1.2|3.4|35.7|3.0|3.5|85.5|5.4|1.6|1.5|0.1|1.8
383|Earl Timberlake|BRY|G|28|32.6|13.8|5.4|10.2|52.6|0.1|0.7|20.0|2.9|4.5|64.3|8.4|2.7|0.9|0.6|2.8
383|Brice Williams|NEB|G|36|27.1|13.8|4.7|9.9|47.9|1.6|4.1|39.7|2.7|3.2|84.3|5.3|1.2|0.6|0.4|1.3
385|Tucker Richardson|COLG|G|35|34.3|13.7|5.4|11.9|45.0|1.5|4.8|31.7|1.5|2.9|51.0|5.2|5.7|2.1|0.3|2.5
386|Wendell Green Jr.|AUB|G|34|28.2|13.7|3.9|10.7|36.4|1.3|4.3|29.5|4.7|5.6|84.2|3.2|4.1|1.7|0.0|2.7
387|Zion Harmon|BCU|G|32|28.9|13.7|4.4|11.2|39.7|1.7|4.9|33.8|3.2|3.9|82.3|2.0|2.8|1.0|0.2|3.0
388|DeAntoni Gordon|LR|F|31|31.5|13.7|5.5|10.3|53.5|0.2|0.7|27.3|2.5|3.3|76.7|5.7|1.3|1.0|0.6|1.5
389|Brandon Murray|MISS|G|27|34.4|13.7|5.1|12.9|39.7|1.3|4.1|31.8|2.2|3.4|64.8|3.9|3.2|1.4|0.5|2.7
390|Keondre Kennedy|UNCG|G|30|31.3|13.7|4.6|10.3|44.2|2.1|5.3|40.0|2.4|3.0|82.0|6.2|1.6|1.0|0.6|1.9
391|Nate Laszewski|ND|F|32|34.2|13.7|4.5|8.8|50.9|1.8|4.5|39.2|2.9|3.5|84.7|7.2|1.3|0.4|0.7|1.3
391|Isaiah Crawford|LT|F|32|29.7|13.7|5.1|10.2|49.5|1.1|2.5|42.0|2.5|3.4|72.7|5.3|2.7|1.9|0.7|2.6
393|Frankie Policelli|COFC|F|33|33.4|13.7|4.6|10.8|42.2|1.9|5.3|36.8|2.6|3.2|80.2|9.4|1.8|0.7|0.3|1.9
393|Amari Williams|DREX|F|30|27.3|13.7|5.2|9.9|52.3|0.1|0.5|26.7|3.1|5.2|60.6|8.8|2.3|1.4|2.2|2.9
395|Japhet Medor|FOR|G|29|30.2|13.7|4.2|10.2|41.0|0.7|2.1|31.1|4.7|6.5|71.4|3.4|3.8|1.5|0.2|3.0
396|Desmond Cambridge Jr.|ASU|G|34|28.7|13.6|4.8|12.3|39.1|2.4|7.5|32.3|1.6|1.9|83.1|3.5|2.3|1.7|0.5|1.4
397|Cade Tyson|BEL|G|30|29.1|13.6|4.8|9.8|49.0|1.6|3.8|41.7|2.4|2.8|85.9|4.6|0.9|1.0|0.4|1.3
398|Nijel Pack|MIA|G|35|31.6|13.6|4.9|11.2|44.1|2.5|6.1|40.4|1.3|1.5|88.2|2.7|2.3|1.0|0.2|1.7
399|Will Baker|LSU|F|32|25.3|13.6|5.0|8.9|56.0|0.7|1.9|35.5|3.0|3.6|84.2|5.2|0.8|0.6|0.3|1.9
400|Daniel Deaver|NAVY|F|31|27.7|13.6|5.7|10.8|53.0|0.4|1.1|39.4|1.7|2.6|65.4|6.9|2.9|0.9|0.5|2.3
400|Abdoulaye Thiam|HPU|G|31|29.5|13.6|4.5|10.9|41.6|2.3|6.5|35.3|2.2|3.0|75.0|4.1|1.4|0.8|0.1|2.2
402|Cory Hightower|WIN|F|30|32.4|13.6|4.5|10.4|43.4|2.2|5.8|37.1|2.4|3.4|71.6|5.5|2.4|0.8|0.4|2.9
403|Vion Harmon|TTU|G|32|31.1|13.6|5.1|11.4|44.8|0.7|2.5|27.8|2.7|4.0|67.4|2.9|3.6|1.6|0.2|1.8
403|Jeremy Roach|DUKE|G|32|33.1|13.6|5.0|11.7|42.6|1.4|4.2|34.3|2.2|2.8|78.0|2.5|3.1|0.9|0.0|2.2
405|Derrick Walker|NEB|F|27|30.7|13.6|6.1|10.4|58.4|0.0|0.1|50.0|1.4|2.7|52.1|7.1|3.9|0.7|0.7|3.6
405|Clark Slajchert|PENN|G|27|29.1|13.6|4.9|11.1|44.0|1.5|4.3|34.5|2.3|2.7|87.5|3.0|1.8|1.0|0.0|1.8
407|Everette Hammond|UML|G|34|28.1|13.6|4.2|9.4|45.0|1.7|3.8|45.4|3.4|4.0|83.9|4.8|2.4|0.8|0.1|1.8
408|Geronimo Rubio De La Rosa|COLU|G|29|31.8|13.6|4.2|10.1|41.5|2.4|6.6|37.0|2.7|3.1|88.8|5.6|2.3|1.4|0.1|1.9
409|Ansley Almonor|FDU|F|36|27.9|13.6|4.8|11.1|43.4|2.1|5.5|38.1|1.9|2.2|86.1|4.8|1.4|0.6|0.7|1.7
409|Matt Knowling|YALE|F|24|27.3|13.6|6.0|9.7|62.5|0.1|0.4|33.3|1.4|2.3|60.0|4.8|2.4|0.8|0.3|1.4
411|Marcus Fitzgerald Jr.|TNST|G|31|30.4|13.6|4.3|11.1|38.5|1.5|4.0|36.0|3.6|4.5|81.2|3.3|3.2|0.7|0.1|2.4
412|Trey Alexander|CREI|G|37|32.1|13.6|4.6|10.2|44.7|1.8|4.4|41.0|2.6|3.2|82.4|4.2|2.6|1.1|0.5|1.5
413|Flynn Cameron|UCR|G|34|29.9|13.6|4.6|10.9|42.7|2.5|6.1|40.9|1.8|2.4|74.1|5.4|3.5|1.2|0.2|2.3
414|Craig Porter|WICH|G|31|33.7|13.5|5.2|10.8|47.8|1.2|3.3|36.3|2.0|3.0|68.5|6.2|4.9|1.5|1.5|2.5
414|Jaylin Sellers|UCF|G|31|29.9|13.5|4.6|9.5|49.0|1.7|3.9|45.0|2.5|3.3|75.7|3.7|0.8|0.7|0.5|1.6
416|Angelo Allegri|EWU|F|34|32.4|13.5|4.9|10.5|46.5|2.1|5.7|37.4|1.6|2.2|74.3|5.4|3.4|0.7|0.2|2.7
417|Riley Grigsby|SEA|G|28|31.4|13.5|5.1|12.2|41.9|1.6|5.2|30.3|1.7|2.6|64.9|5.4|1.6|0.5|0.6|1.9
417|Jalen Hood-Schifino|IU|G|32|33.1|13.5|5.3|12.6|41.7|1.2|3.5|33.3|1.8|2.4|77.6|4.1|3.7|0.8|0.3|2.8
417|Brock Mackenzie|IDST|G|32|30.7|13.5|4.9|10.0|48.9|2.0|4.9|40.5|1.8|2.1|83.6|2.6|1.8|0.7|0.1|1.2
420|Terrell Burden|KENN|G|35|30.2|13.5|4.8|9.9|48.4|0.7|2.0|33.8|3.3|4.9|66.7|3.2|4.1|1.6|0.3|2.8
421|Chaunce Jenkins|ODU|G|31|31.5|13.5|4.7|10.2|45.9|0.8|2.3|36.6|3.3|4.3|76.1|3.4|2.9|0.9|0.5|2.2
422|Malek Green|YSU|F|34|28.4|13.5|5.5|10.4|52.5|0.4|1.8|21.7|2.1|3.5|61.3|7.2|1.1|0.7|0.4|1.4
422|Adrian Nelson|YSU|F|34|32.2|13.5|5.3|10.5|50.6|0.9|2.6|34.1|1.9|2.6|75.9|9.4|1.1|1.5|0.6|1.1
424|Zach Chappell|SAC|G|32|30.8|13.5|4.4|10.7|41.3|1.8|5.0|36.3|2.8|3.7|76.5|2.7|2.3|1.0|0.0|1.7
424|Marcus Garrett|BCU|G|32|32.1|13.5|4.6|11.4|40.1|1.0|2.6|39.0|3.3|4.9|67.7|5.4|2.8|1.3|0.0|2.4
426|Davon Barnes|SHSU|G|33|32.3|13.5|4.7|10.7|44.1|0.7|2.4|27.5|3.3|4.3|78.0|4.4|2.0|0.8|0.2|2.4
427|Alijah Martin|FAU|G|36|26.4|13.4|4.5|10.2|43.8|2.0|5.4|37.2|2.5|3.1|78.8|5.3|1.4|1.0|0.3|1.7
428|Darin Green Jr.|FSU|G|32|34.0|13.4|4.7|12.2|38.5|2.8|7.8|36.4|1.2|1.4|88.6|2.9|2.0|0.9|0.4|1.6
429|Tyreek Scott-Grayson|ODU|G|30|28.9|13.4|4.5|10.9|41.6|1.4|4.5|30.1|3.0|4.2|70.9|4.5|2.6|1.0|0.5|1.9
429|Alec Rosner|WIU|G|30|36.9|13.4|4.3|10.6|41.0|2.4|6.5|37.1|2.4|2.9|80.7|2.9|2.3|1.0|0.1|1.1
431|Marcus Shaver Jr.|BOIS|G|29|32.6|13.4|4.3|11.4|37.7|1.0|3.7|27.1|3.8|5.1|74.8|6.2|3.8|1.6|0.3|2.2
432|Taylor Funk|USU|F|34|30.6|13.4|4.9|10.8|45.1|2.4|6.4|37.0|1.3|1.5|90.0|5.5|1.7|0.9|0.7|1.4
433|Jelani Simmons|USI|G|32|31.6|13.4|4.8|10.8|44.1|2.0|5.4|37.2|1.9|2.7|70.9|3.6|1.5|1.6|0.3|1.7
434|Tyger Campbell|UCLA|G|37|32.1|13.4|4.6|12.2|37.8|1.4|4.2|33.8|2.7|3.2|85.6|2.6|5.0|1.2|0.0|1.6
435|Faly Dante|ORE|C|31|26.3|13.4|5.5|9.0|61.4|0.0|0.0|0.0|2.3|3.7|61.7|8.4|1.1|1.1|1.4|2.1
436|Dylan Penn|UVM|G|34|27.5|13.4|5.2|9.7|53.8|0.6|1.6|34.5|2.4|2.8|84.2|3.1|2.1|0.7|0.3|1.7
437|Cere McMahon|WIN|G|32|29.7|13.4|3.8|9.9|38.6|2.3|6.1|37.2|3.5|3.9|89.5|1.9|2.2|0.6|0.0|2.8
438|Terrion Murdix|WKU|G|31|27.6|13.4|4.9|10.0|48.9|0.4|1.1|34.3|3.2|3.9|82.6|4.3|5.4|2.3|0.2|2.2
439|Justyn Mutts|VT|F|33|33.3|13.3|5.5|9.8|56.8|0.4|1.2|32.5|1.8|3.0|61.6|7.4|4.6|1.5|0.8|2.8
439|Xavier Pinson|NMSU|G|24|31.3|13.3|4.2|10.9|38.7|1.9|5.6|34.1|3.0|3.5|85.7|2.9|4.5|1.3|0.2|2.7
439|Keshawn Justice|SCU|F|33|34.8|13.3|4.3|11.2|38.6|2.9|7.7|37.8|1.8|2.2|83.3|4.1|2.5|0.8|0.3|1.0
439|Jaren Holmes|ISU|G|33|32.2|13.3|4.9|12.6|38.9|1.2|3.8|32.8|2.3|3.3|68.8|3.8|3.3|1.1|0.1|2.2
443|C.J. Kelly|UCF|G|34|30.7|13.3|4.2|9.4|44.8|2.0|5.1|38.7|2.9|3.6|81.3|3.6|2.8|1.5|0.6|2.4
444|Isaiah Wilkins|LONG|G|31|26.9|13.3|4.5|9.7|46.7|1.6|4.4|37.5|2.6|3.0|85.1|5.7|1.5|1.1|0.4|1.6
445|Greg Dolan|LUC|G|28|29.6|13.3|4.8|9.9|48.2|1.7|4.0|42.5|2.0|2.8|74.0|3.6|3.5|1.6|0.0|1.4
446|Logan Dye|SAM|F|32|24.1|13.3|4.6|9.2|50.0|1.3|3.3|39.4|2.8|4.1|68.9|5.1|1.2|0.8|0.6|2.3
447|Tyler Whitney-Sidney|LEH|G|29|28.2|13.3|4.3|9.0|47.3|0.8|2.7|30.4|3.9|4.4|88.4|4.7|2.2|1.3|0.0|2.3
448|Terrence Edwards|JMU|G|32|23.7|13.3|4.8|9.2|52.9|1.0|2.3|45.8|2.6|3.6|71.9|5.1|1.9|1.2|0.2|2.4
449|Ed Croswell|PROV|F|33|28.7|13.3|5.2|8.5|61.2|0.0|0.1|50.0|2.8|4.3|66.0|7.5|0.7|1.2|0.9|1.4
449|Cameron Brown|JOES|G|33|34.2|13.3|4.7|11.5|40.8|2.5|6.8|36.0|1.4|2.1|67.1|6.0|1.7|1.3|0.4|1.8
451|Damari Monsanto|WAKE|G|27|24.1|13.3|4.4|10.4|42.5|3.2|8.0|40.5|1.2|1.4|86.8|3.6|0.6|1.0|0.3|1.1
452|Keli Leaupepe|LMU|F|31|32.1|13.3|4.3|9.6|44.6|1.6|3.8|43.6|3.0|4.0|75.2|6.8|1.1|0.7|0.2|1.4
452|Jermaine Marshall|SAM|F|31|24.9|13.3|4.1|8.6|47.2|1.3|3.4|37.5|3.9|4.9|79.5|6.5|1.1|1.3|0.5|1.8
452|Josh Uduje|USU|G|31|30.0|13.3|4.7|11.3|42.1|1.6|5.1|31.6|2.2|2.4|90.5|3.9|1.2|1.3|0.4|1.6
452|Payton Sparks|IU|F|31|29.2|13.3|4.7|8.1|58.8|0.1|0.2|40.0|3.7|7.1|52.5|8.7|1.9|0.5|0.9|2.0
456|Tyrece Radford|TA&M|G|35|31.2|13.3|3.9|10.1|38.6|1.2|3.8|31.3|4.2|5.3|79.6|5.3|2.4|0.9|0.3|1.8
457|Steven Verplancken|WEB|G|33|34.7|13.2|5.0|10.8|45.9|2.0|4.7|41.7|1.3|1.5|88.0|2.2|1.3|0.7|0.0|1.2
458|Terry Roberts|UGA|G|29|30.1|13.2|4.8|12.5|38.4|1.3|4.4|29.9|2.3|3.1|75.6|3.8|4.0|1.5|0.2|3.0
459|Kylen Milton|UAPB|G|31|30.8|13.2|4.2|11.4|36.8|1.1|3.4|31.4|3.8|5.0|75.5|4.1|4.2|1.4|0.2|2.8
460|Clifford Omoruyi|RUTG|C|34|30.3|13.2|5.3|10.4|50.7|0.1|0.6|18.2|2.6|4.2|60.4|9.6|0.9|0.6|2.1|1.8
461|Myron Gardner|LR|F|30|30.8|13.2|4.2|10.0|42.3|1.2|3.5|35.6|3.5|4.6|75.5|9.1|3.6|1.3|0.5|2.7
462|David Jones|MEM|F|31|25.7|13.2|5.1|13.0|39.2|1.4|4.6|29.4|1.6|2.1|78.5|6.8|1.6|1.3|0.4|1.9
463|Zach Nutall|SMU|G|32|31.8|13.2|4.4|11.4|39.0|2.0|6.0|32.6|2.3|3.1|76.5|2.9|2.7|1.1|0.4|1.9
464|Cam Spencer|CONN|G|34|31.5|13.2|4.4|9.9|44.4|2.1|4.9|43.4|2.2|2.5|89.4|3.8|3.1|2.0|0.1|1.4
465|Jaylin Hunter|OHIO|G|33|29.3|13.2|4.5|10.3|44.1|2.2|5.4|40.8|1.8|2.5|75.3|3.6|4.2|1.8|0.2|2.1
466|Norchad Omier|MIA|F|37|28.9|13.1|5.0|8.8|57.4|0.1|0.4|31.3|2.9|4.0|73.6|10.0|1.3|1.1|1.1|1.9
467|Supreme Cook|GTWN|F|31|26.2|13.1|4.8|8.8|54.4|0.0|0.0|0.0|3.5|5.5|63.7|8.5|0.6|0.4|0.7|1.6
468|Keisei Tominaga|NEB|G|32|25.1|13.1|4.8|9.6|50.3|2.1|5.2|40.0|1.4|1.7|86.8|1.6|0.7|0.6|0.1|0.8
469|Dakota Leffew|MSM|G|31|33.5|13.1|4.8|11.6|41.0|2.4|6.2|38.0|1.2|1.6|75.5|2.7|1.7|1.3|0.4|2.7
469|Jorell Saterfield|PRST|G|31|32.4|13.1|4.7|12.3|38.2|2.1|6.1|34.2|1.6|2.1|74.2|4.3|1.1|0.6|0.2|1.1
471|Isaiah Pope|FRES|G|33|28.3|13.1|3.9|9.0|43.9|1.5|3.6|42.5|3.7|4.6|80.1|4.0|2.6|1.1|0.1|2.9
472|Dwon Odom|GAST|G|29|34.3|13.1|5.2|11.9|44.1|0.2|1.1|18.2|2.4|3.1|77.5|4.5|3.9|1.0|0.7|2.8
473|Sadaidriene Hall|SFA|F|30|27.4|13.1|5.5|9.3|59.4|0.1|0.4|36.4|1.9|2.8|68.2|6.8|1.8|1.2|0.7|1.7
473|Roddie Anderson |IIIBOIS|G|30|31.3|13.1|4.9|12.4|39.4|0.8|2.8|29.8|2.5|3.4|73.5|3.8|3.6|1.2|0.2|3.2
475|Tyrin Lawrence|VAN|G|36|29.0|13.1|4.6|9.1|50.2|1.0|2.8|36.0|2.9|3.9|74.3|4.4|1.7|1.0|0.1|1.8
476|Houston Mallette|PEPP|G|31|33.8|13.0|4.6|11.1|41.4|1.8|5.4|32.9|2.0|2.5|81.8|3.6|2.5|0.9|0.1|1.4
477|Chris Childs|LIN|G|32|31.2|13.0|4.1|11.0|37.1|2.0|5.5|36.0|2.9|3.2|91.1|3.7|1.8|0.7|0.2|2.5
477|Bonke Maring|HCU|C|32|25.8|13.0|5.7|9.7|58.2|0.1|0.4|30.8|1.6|2.5|63.0|5.9|1.7|0.9|1.1|2.0
479|Devin Carter|PROV|G|33|32.0|13.0|4.3|10.0|42.7|1.1|3.5|29.9|3.4|4.8|72.0|4.9|2.5|1.8|1.1|1.6
480|Xavier Fuller|NAU|G|35|30.7|13.0|4.9|11.2|43.7|0.7|2.1|31.9|2.6|3.1|84.3|4.3|1.2|1.0|0.3|1.5
481|Cameron Christon|GRAM|G|33|28.5|13.0|4.5|9.4|47.4|1.5|4.2|37.2|2.5|3.7|69.4|5.4|1.5|1.1|0.5|1.9
481|Kevion Nolan|JAX|G|29|31.6|13.0|4.5|11.4|39.2|2.2|6.8|32.5|1.8|2.1|86.9|3.9|4.3|1.0|0.3|2.5
481|Jabari Rice|TEX|G|38|25.3|13.0|4.2|9.0|46.4|1.7|4.5|37.1|3.0|3.4|86.3|3.5|2.0|0.9|0.3|1.5
481|Caleb Mills|MEM|G|32|29.6|13.0|4.3|10.4|41.0|0.9|3.2|29.4|3.5|4.2|83.6|3.0|3.4|1.3|0.6|2.2
481|Keegan Records|COLG|F|35|23.5|13.0|5.6|8.3|67.5|0.1|0.3|33.3|1.8|2.8|63.3|6.0|1.3|0.6|1.3|1.0
481|Sean Halloran|ELON|G|32|33.8|13.0|4.5|10.8|41.9|1.6|5.1|31.3|2.3|2.6|91.5|3.2|4.0|1.8|0.0|2.6
481|Brandon Noel|WRST|F|33|29.2|13.0|5.2|8.6|60.9|0.5|1.3|35.7|2.1|2.7|77.3|8.7|1.4|0.8|1.0|2.2
481|Zid Powell|UTEP|G|28|24.6|13.0|4.4|10.5|41.8|0.5|3.0|17.6|3.7|4.6|79.2|4.1|2.7|1.9|0.4|2.5
489|Antavion Collum|MCN|C|33|29.3|13.0|4.8|11.0|43.5|0.2|0.6|31.6|3.2|4.2|76.8|5.1|1.5|0.6|0.2|2.0
490|Isiah Dasher|SPU|G|32|28.4|13.0|4.1|10.8|38.3|1.3|4.1|31.3|3.4|4.5|76.4|3.8|1.2|0.7|0.3|1.4
491|Jamari Blackmon|ULM|G|31|34.0|13.0|4.2|10.2|40.7|2.1|5.6|37.9|2.5|3.1|80.4|3.2|3.1|1.3|0.1|1.8
492|Jaylen Clark|UCLA|G|30|30.5|13.0|4.9|10.3|48.1|0.9|2.6|32.9|2.2|3.2|69.8|6.0|1.9|2.6|0.3|1.2
493|Tyler Kolek|MARQ|G|36|32.3|12.9|4.6|9.7|47.1|1.3|3.3|39.8|2.5|3.1|80.2|4.1|7.5|1.8|0.1|2.5
494|DeAndre Pinckney|USM|F|33|29.4|12.9|4.7|9.8|48.0|1.2|3.5|33.3|2.4|3.4|69.6|6.6|1.3|1.0|0.5|1.2
495|Keenon Cole|LIN|F|32|25.4|12.9|4.7|9.0|52.4|1.2|2.6|46.3|2.3|3.1|74.0|5.7|0.6|0.3|0.8|1.9
496|Elijah Hawkins|MINN|G|31|29.7|12.9|4.0|9.0|44.1|1.7|3.7|46.6|3.3|4.3|75.9|3.6|6.0|1.7|0.0|4.0
497|Mervin James|RID|F|30|29.2|12.9|5.0|10.4|48.2|0.2|0.8|24.0|2.7|3.2|82.5|6.8|1.5|0.4|0.5|2.0
498|Gabe Kalscheur|ISU|G|33|33.6|12.9|4.5|11.4|40.0|2.2|6.2|35.4|1.6|2.2|72.6|2.4|1.5|1.5|0.2|1.8
498|Lassina Traore|LBSU|F|33|28.1|12.9|5.2|9.7|53.4|0.0|0.0|0.0|2.5|3.7|68.3|10.5|1.2|0.8|0.6|1.8
500|Brenden Tucker|GAST|G|28|31.8|12.9|4.5|11.3|39.6|1.0|3.2|31.5|3.0|4.0|74.1|3.1|1.5|0.8|0.3|1.7
