RK|Name|University|POS|GP|MIN|PTS|FGM|FGA|FG%|3PM|3PA|3P%|FTM|FTA|FT%|REB|AST|STL|BLK|TO
2641|Colson Senat|RMU|F|27|11.3|3.1|1.0|3.2|32.2|0.7|2.4|29.2|0.3|0.3|88.9|1.6|0.4|0.2|0.0|0.6
2642|Andre Hines|LAF|F|28|14.8|3.1|1.2|2.9|40.7|0.0|0.0|0.0|0.7|1.2|60.6|2.3|0.6|0.4|0.2|1.1
2643|Ike Okoye|BOIS|F|32|14.6|3.1|1.3|2.1|61.2|0.0|0.0|0.0|0.5|0.8|61.5|3.8|0.4|0.5|0.5|1.0
2643|Brian Zoubek|DUKE|C|32|7.3|3.1|1.0|2.0|52.4|0.0|0.0|0.0|1.0|1.5|66.7|2.2|0.2|0.1|0.3|1.2
2643|Kenneth van Kempen|OHIO|C|32|15.4|3.1|1.3|3.1|41.0|0.2|0.5|35.3|0.3|0.7|45.5|3.0|0.2|0.3|0.2|1.1
2646|Brandon Adams|MAN|F|23|12.0|3.0|1.0|2.3|43.4|0.0|0.0|0.0|1.0|1.5|68.6|2.4|0.5|0.4|0.4|0.7
2647|Cedric Essola|FIU|F|25|11.5|3.0|1.2|2.7|44.8|0.0|0.1|0.0|0.6|1.1|59.3|2.4|0.4|0.3|0.4|0.6
2648|Ian Gibson|UNF|G|28|17.2|3.0|1.3|3.1|42.5|0.1|0.5|13.3|0.3|0.8|42.9|1.3|0.6|1.6|0.3|1.4
2648|Kyle Coston|PRST|F|28|8.8|3.0|0.9|2.6|36.1|0.5|1.2|38.2|0.7|1.1|64.5|1.3|0.6|0.1|0.2|0.9
2650|Danny Piepoli|MTST|F|29|8.4|3.0|1.0|3.1|33.3|0.7|2.1|32.8|0.3|0.4|61.5|1.1|0.4|0.1|0.0|0.5
2650|Kevin Buggs|SJSU|G|29|16.3|3.0|1.0|3.5|29.7|0.6|1.8|34.0|0.3|0.7|52.6|1.7|1.6|0.4|0.0|1.3
2652|Willie Lago|UL|G|30|17.6|3.0|1.1|3.3|33.0|0.3|1.1|23.5|0.6|0.9|65.4|1.6|1.6|0.3|0.1|1.8
2653|Ashton Mitchell|SHSU|G|31|12.3|3.0|0.8|1.7|45.3|0.1|0.5|18.8|1.4|2.1|65.2|1.0|2.1|0.8|0.0|1.9
2654|Nigel Munson|DISTCOLUM|G|32|11.1|3.0|1.2|2.7|43.7|0.5|1.2|38.5|0.2|0.2|85.7|0.9|1.1|0.2|0.0|0.8
2655|Nick Bahe|CREI|G|33|14.9|3.0|1.0|2.3|44.2|0.8|1.8|41.7|0.2|0.3|60.0|1.6|0.9|0.3|0.0|0.8
2655|Brian Andre|ME|C|12|13.7|3.0|1.3|3.2|39.5|0.0|0.1|0.0|0.5|0.9|54.5|2.8|0.3|0.3|0.1|0.6
2655|Dwight Holmes|YSU|F|31|15.2|3.0|1.1|2.7|42.2|0.1|0.2|40.0|0.7|1.1|60.0|2.1|0.6|0.2|0.2|0.9
2655|Anthony Marshall|GASO|G|28|11.4|3.0|1.0|2.1|48.3|0.0|0.3|0.0|1.0|1.7|58.3|2.4|0.8|0.5|0.1|1.0
2655|Mick Yelovich|INST|C|24|7.8|3.0|1.2|2.5|45.9|0.2|0.4|50.0|0.5|0.7|68.8|1.6|0.1|0.3|0.2|0.8
2655|Dana Smith|LONG|G-F|3|19.7|3.0|1.3|4.7|28.6|0.0|2.3|0.0|0.3|0.7|50.0|1.7|1.0|0.3|0.3|2.0
2655|Aleks Perka|RICE|F|22|14.3|3.0|1.4|2.8|48.4|0.0|0.0|0.0|0.3|0.5|50.0|2.4|0.2|0.1|0.1|0.7
2655|Zaronn Cann|USF|F|4|10.0|3.0|1.0|2.5|40.0|0.0|0.3|0.0|1.0|1.3|80.0|0.8|0.0|0.5|0.0|0.8
2655|Dee Burchett|LAM|G|2|9.5|3.0|1.0|2.0|50.0|1.0|2.0|50.0|0.0|0.0|0.0|1.0|1.0|0.5|0.0|1.5
2655|James Perkins|ULM|G|13|9.6|3.0|1.0|3.0|33.3|0.8|2.3|33.3|0.2|0.2|100.0|0.6|0.4|0.3|0.0|0.2
2655|Jarrett Mathis|DART|F|6|17.8|3.0|1.0|2.5|40.0|0.0|0.0|0.0|1.0|1.3|75.0|4.0|0.2|0.2|0.0|1.0
2655|Tayloe Taylor|ETSU|G|34|19.9|3.0|1.1|3.0|36.3|0.0|0.1|0.0|0.8|1.2|70.0|1.9|3.0|0.9|0.1|2.4
2655|Jakeel Gary|NORF|C|5|12.0|3.0|1.2|2.0|60.0|0.0|0.0|0.0|0.6|1.6|37.5|3.0|0.6|0.6|0.4|1.4
2655|Joe Mazzulla|WVU|G|31|8.7|3.0|0.8|2.2|38.8|0.2|0.9|25.9|1.1|1.5|70.8|0.8|1.0|0.4|0.0|0.7
2655|Kenneth Alexander|CSUF|F-C|22|10.8|3.0|1.2|2.2|54.2|0.0|0.0|0.0|0.6|0.9|70.0|2.7|0.1|0.2|0.3|0.3
2655|Jeremi Booth|APP|G|2|12.0|3.0|1.0|6.5|15.4|1.0|4.0|25.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0
2655|Zach Finley|PRIN|C|28|12.5|3.0|1.4|2.9|47.6|0.0|0.0|0.0|0.2|0.6|37.5|2.1|0.5|0.3|0.4|1.3
2655|Chris Petrie|PRIN|F|1|2.0|3.0|1.0|1.0|100.0|1.0|1.0|100.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0
2655|Tyson Parker|FRES|G|23|10.7|3.0|0.9|2.2|40.0|0.7|1.6|43.2|0.6|0.9|65.0|1.1|0.8|0.3|0.1|0.9
2674|Wesley Clemmons|SIU|G|36|15.9|3.0|0.8|2.3|36.6|0.4|1.3|29.2|0.9|1.4|66.0|2.7|0.5|0.3|0.0|1.1
2675|Jonathan Adams|ODU|F|33|17.5|3.0|1.1|3.1|36.6|0.4|0.8|44.4|0.4|0.5|66.7|3.4|0.9|0.2|0.5|1.0
2675|Josh Daniel|EKU|G|33|7.9|3.0|1.1|3.2|35.2|0.5|1.9|23.8|0.3|0.5|56.3|0.6|0.2|0.2|0.0|0.3
2677|Stephen Verwers|HAW|C|31|15.9|3.0|1.1|2.4|45.9|0.0|0.0|0.0|0.8|1.3|60.0|3.5|1.0|0.4|0.7|0.9
2678|Eric Woods|NWST|G|30|10.7|3.0|0.8|2.6|30.8|0.5|1.7|29.4|0.9|1.1|81.3|1.4|0.6|0.2|0.0|0.8
2678|Corban Bates|ARMY|F|30|18.0|3.0|1.2|2.5|47.3|0.2|0.8|30.4|0.4|1.0|38.7|3.8|1.2|0.5|0.2|1.2
2680|Marcus McIntosh|UCI|G|29|12.5|3.0|1.0|2.7|35.4|0.2|0.8|26.1|0.8|1.1|75.0|1.8|1.1|0.4|0.0|1.7
2680|Kayode Ayeni|SFBK|F|29|13.5|3.0|1.2|2.7|43.0|0.1|0.8|12.5|0.5|0.8|62.5|3.2|0.2|0.4|0.2|1.3
2682|Demetrius Bell|NWST|C|27|10.7|3.0|1.1|2.7|43.1|0.0|0.0|0.0|0.7|2.0|32.7|2.5|0.3|0.7|0.1|0.9
2682|Tafari Toney|HOU|F-C|27|9.0|3.0|1.1|2.1|50.9|0.0|0.1|33.3|0.8|1.0|75.0|2.6|0.2|0.2|0.6|0.4
2682|Billy Pettiford|IUPU|F|27|16.1|3.0|1.2|2.9|41.0|0.1|0.4|33.3|0.4|0.7|60.0|3.1|1.0|0.6|0.3|1.3
2685|Brandon Burmeister|WASH|G|24|8.8|3.0|0.9|2.5|37.3|0.8|2.0|36.7|0.4|0.5|75.0|1.1|0.7|0.2|0.1|0.7
2686|Adenilson Clementino|PV|C|23|19.2|3.0|1.0|2.3|43.4|0.0|0.0|0.0|1.0|2.3|42.3|4.0|0.3|0.4|0.2|1.2
2687|Ala|KENT|F|21|10.1|3.0|1.0|2.5|40.4|0.2|0.7|28.6|0.8|0.9|84.2|1.4|0.3|0.7|0.1|0.8
2687|Mikhail Torrance|ALA|G|21|11.7|3.0|1.1|2.8|39.0|0.2|1.0|20.0|0.6|0.7|85.7|1.0|1.3|0.3|0.1|1.2
2689|Max Boudreau|BUFF|F|19|9.1|2.9|0.9|2.5|37.5|0.0|0.1|0.0|1.1|1.5|69.0|2.2|0.6|0.4|0.0|1.3
2689|James Dillard|ECU|G|19|12.0|2.9|1.2|2.4|50.0|0.0|0.1|0.0|0.5|1.3|41.7|1.9|0.5|0.4|0.2|1.1
2691|Jason Chappell|WIS|F-C|36|14.9|2.9|1.0|2.4|42.5|0.1|0.2|42.9|0.8|1.3|64.4|2.8|1.2|0.4|0.3|0.7
2692|Charles Burch|PROV|F|17|16.6|2.9|1.0|2.9|34.7|0.4|1.6|25.9|0.5|0.8|69.2|2.1|0.8|0.4|0.2|1.1
2693|Cheick Diakite|VT|C|33|12.8|2.9|1.2|2.2|56.9|0.0|0.0|0.0|0.5|0.8|53.6|2.9|0.1|0.2|1.0|0.5
2694|Demetrius Jemison|MAN|F|32|13.2|2.9|1.1|2.4|44.7|0.0|0.0|0.0|0.8|1.1|72.2|3.3|0.5|0.2|0.4|0.9
2695|Andre Smyth|CMU|G-F|31|14.5|2.9|1.0|2.2|44.8|0.5|1.2|36.8|0.5|0.7|73.9|1.7|0.3|0.5|0.2|0.6
2696|Matt Gorman|SYR|F|30|11.4|2.9|1.1|2.6|43.0|0.4|0.9|46.2|0.3|0.4|66.7|1.6|0.5|0.4|0.5|0.5
2696|Ryan Ayers|ND|G|30|11.9|2.9|0.9|2.2|41.8|0.6|1.6|37.5|0.5|0.6|77.8|1.4|0.4|0.5|0.2|0.2
2696|Flohr|RAD|F-C|30|12.7|2.9|1.0|1.9|52.6|0.0|0.0|0.0|0.9|1.4|65.1|1.9|0.3|0.3|0.1|1.0
2699|Travis Lay|AMER|F|29|15.4|2.9|1.2|2.4|49.3|0.0|0.0|0.0|0.6|1.0|58.6|3.2|0.4|0.1|0.0|0.7
2700|Tyree Glass|UAPB|F|28|15.2|2.9|1.1|3.6|29.7|0.0|0.0|0.0|0.8|1.7|45.8|2.9|0.4|0.4|0.2|0.9
2701|Kevin Steuerer|PRIN|G|13|14.3|2.9|0.9|2.3|40.0|0.2|0.7|22.2|0.9|1.5|63.2|1.7|0.7|0.3|0.2|1.4
2701|Danny Brown|USD|G|26|11.8|2.9|0.9|2.9|30.3|0.8|2.2|36.2|0.3|0.5|75.0|0.6|0.6|0.4|0.3|0.7
2703|Casaan Breeden|COFC|F|34|8.7|2.9|1.0|2.2|46.1|0.3|0.9|31.0|0.6|0.8|76.9|1.0|0.2|0.3|0.1|0.6
2704|Matt Slatnick|AMCC|G|22|6.5|2.9|1.0|2.2|47.9|0.3|0.9|36.8|0.5|0.7|73.3|0.5|0.5|0.2|0.0|0.4
2704|Perry Stevenson|UK|F|33|10.0|2.9|1.2|1.8|65.6|0.0|0.0|0.0|0.5|0.9|53.3|2.2|0.3|0.1|0.8|0.7
2706|Stephon Griffin|CAM|G|31|12.9|2.9|0.5|1.5|37.0|0.2|0.8|28.0|1.6|2.1|76.6|1.2|1.4|0.6|0.0|1.6
2706|Vernon Macklin|FLA|C|31|9.8|2.9|1.3|1.7|74.1|0.0|0.0|0.0|0.3|0.7|43.5|1.5|0.5|0.0|0.1|0.5
2708|Noel Wilmore|GW|G|30|9.6|2.9|1.0|2.8|34.9|0.7|2.0|33.3|0.3|0.4|75.0|0.7|0.3|0.5|0.1|0.3
2708|Darryl Clements|BGSU|G|30|15.1|2.9|1.0|2.6|40.3|0.2|0.7|25.0|0.7|0.9|74.1|1.7|1.4|0.7|0.2|1.8
2708|Lewis Witcher|VT|F|30|13.1|2.9|1.2|2.7|45.0|0.0|0.0|0.0|0.5|1.0|50.0|2.6|0.1|0.3|0.4|0.4
2708|Bristan Kelley|NIU|F|30|13.4|2.9|1.3|2.7|46.9|0.0|0.0|0.0|0.4|0.6|61.1|2.1|0.9|0.2|0.3|1.0
2712|Terron Diggs|SBU|G|29|21.8|2.9|1.0|3.2|30.1|0.5|1.5|31.8|0.5|0.8|60.9|1.6|2.6|0.4|0.2|1.7
2712|Kyle Jacobs|SFA|F|29|15.9|2.9|1.1|2.4|47.8|0.0|0.0|0.0|0.6|1.1|56.3|2.3|0.8|0.5|0.2|1.2
2714|Conor Mullen|COR|G-F|19|12.6|2.9|1.1|2.6|40.8|0.4|1.2|31.8|0.4|0.6|66.7|1.8|0.4|0.3|0.1|0.7
2715|Terrell Henry|TXWESL|F|28|11.5|2.9|0.9|2.3|40.6|0.0|0.3|12.5|1.0|1.8|57.1|1.8|0.7|0.7|0.0|1.2
2715|Darren Moore|UCI|G|28|12.5|2.9|1.1|2.5|45.1|0.2|0.7|25.0|0.4|0.9|50.0|1.7|1.0|0.4|0.1|0.6
2717|Trevaron Vinson|COLG|G|27|17.5|2.9|1.0|2.7|37.8|0.2|0.7|27.8|0.6|0.9|70.8|1.4|1.1|1.0|0.1|0.8
2718|Ryan Reid|FSU|F|35|16.1|2.9|1.2|2.1|56.2|0.0|0.0|0.0|0.5|1.2|46.3|3.2|0.2|0.3|0.5|1.1
2719|Trevor Guy|SWO|F|25|8.3|2.9|1.1|2.5|43.5|0.2|0.9|26.1|0.5|0.7|70.6|2.0|0.6|0.3|0.0|0.4
2720|Ryan Dermody|WYO|F|16|15.1|2.9|1.1|2.4|44.7|0.3|1.3|19.0|0.5|0.9|53.3|1.9|0.1|0.1|0.6|0.6
2721|Matt Lefeld|BGSU|C|31|13.3|2.9|1.0|2.6|38.3|0.0|0.0|0.0|0.9|1.2|75.0|2.0|0.1|0.3|0.5|0.8
2721|Tony Davis|UCF|F|31|13.3|2.9|1.1|2.3|45.8|0.3|0.9|34.5|0.4|0.8|52.0|3.8|0.7|0.7|0.5|1.2
2721|Tiki Mayben|MASS|G|31|17.5|2.9|1.2|3.2|36.7|0.2|1.1|14.7|0.4|1.1|36.4|1.4|4.1|0.8|0.0|2.6
2724|Jourdan Morris|HPU|F|23|8.8|2.9|1.0|2.8|36.9|0.3|0.9|28.6|0.5|1.2|44.4|1.8|0.1|0.4|0.0|0.7
2725|Drew Conner|IUPU|F|22|12.3|2.9|1.1|2.1|54.3|0.0|0.0|0.0|0.6|1.1|54.2|2.3|0.5|0.4|0.2|0.9
2726|Evan Meekins|LIU|G|21|9.5|2.9|1.0|2.9|35.0|0.8|2.4|32.0|0.1|0.2|40.0|0.8|0.1|0.3|0.0|0.3
2726|Ryan Sims|INDY|G|28|12.0|2.9|1.0|2.1|45.0|0.6|1.4|45.0|0.3|0.4|66.7|1.5|1.0|0.4|0.1|1.0
2728|Calvin Roland|VCU|C|34|10.2|2.9|0.9|2.0|47.1|0.0|0.0|0.0|1.0|2.0|48.5|1.8|0.1|0.2|0.3|0.8
2729|Tom Levin|LUC|F|26|12.3|2.8|1.0|1.8|54.2|0.5|1.2|45.2|0.3|0.5|66.7|1.8|0.3|0.3|0.4|0.4
2729|Kevin Galloway|TXSO|F|13|12.1|2.8|0.8|1.7|50.0|0.1|0.2|50.0|1.1|1.5|73.7|2.0|2.2|0.4|0.3|1.7
2731|Stanley Greene|HOW|F|31|13.6|2.8|0.9|3.0|30.4|0.7|2.0|34.4|0.4|0.5|73.3|0.9|0.7|0.1|0.4|0.5
2731|Adam Koch|UNI|F|31|13.9|2.8|0.9|2.5|34.6|0.1|0.8|8.3|1.0|1.5|68.1|2.2|0.4|0.2|0.2|0.8
2733|M|MD|G|30|22.3|2.8|1.0|2.3|45.6|0.0|0.4|0.0|0.8|1.0|76.7|3.2|2.9|0.8|0.1|1.0
2733|Nick Tuggle|ETSU|F|6|5.2|2.8|1.2|1.8|63.6|0.2|0.7|25.0|0.3|0.3|100.0|0.8|0.3|0.0|0.0|0.5
2733|Mario Sisinni|CCU|G|30|14.0|2.8|0.9|2.4|37.5|0.5|1.4|33.3|0.6|0.8|68.0|1.0|1.9|0.4|0.1|1.3
2733|Alex Zampier|YALE|G|24|12.0|2.8|0.8|2.3|32.1|0.4|1.3|29.0|1.0|1.3|71.9|1.4|0.8|0.7|0.0|1.5
2733|Deshean Porchea|ALST|G|24|9.3|2.8|0.8|2.2|38.5|0.5|1.2|42.9|0.7|1.0|66.7|0.9|0.5|0.4|0.0|1.5
2738|David Moore|NCPEMB|F|29|11.3|2.8|1.2|2.4|50.7|0.0|0.0|0.0|0.4|0.9|48.0|1.9|0.2|0.3|0.1|0.6
2739|Ryan Pettinella|UVA|F-C|23|10.0|2.8|1.2|1.7|70.0|0.0|0.0|0.0|0.4|1.6|24.3|2.5|0.0|0.1|0.1|0.3
2740|Angelo Tsagarakis|CALPP|G|28|9.8|2.8|1.0|3.3|29.3|0.6|2.3|27.7|0.3|0.4|63.6|0.7|0.5|0.3|0.0|0.3
2740|Reggie Redding|VILL|G|28|15.8|2.8|1.0|3.1|31.8|0.3|1.4|17.5|0.6|0.9|64.0|2.4|1.0|0.8|0.2|0.9
2742|Corey Bailey|UNLV|F|33|9.8|2.8|1.2|2.0|58.5|0.2|0.4|61.5|0.3|0.7|37.5|1.0|0.4|0.3|0.0|0.4
2743|Kevin Swinton|WAKE|F|27|9.1|2.8|1.1|2.1|55.4|0.0|0.0|0.0|0.5|1.3|38.9|2.5|0.0|0.2|0.2|1.0
2744|Patrick Fields|BAY|G-F|16|10.0|2.8|0.9|2.4|39.5|0.1|0.8|15.4|0.8|1.4|56.5|1.4|0.5|0.1|0.0|1.2
2744|Vincent Hunter|ARK|F|32|10.6|2.8|0.9|2.2|40.0|0.4|1.1|33.3|0.7|1.0|71.0|1.7|0.3|0.3|0.5|0.8
2744|Tre Cunningham|STBK|G|16|9.3|2.8|1.1|3.4|31.5|0.3|1.2|26.3|0.4|0.9|42.9|1.7|0.2|0.2|0.0|0.8
2744|Emmanuel Jenkins|PRST|G|32|12.1|2.8|1.0|2.7|37.6|0.0|0.5|6.7|0.8|1.2|64.1|0.9|1.3|0.5|0.1|1.5
2748|Robbie Harman|CMU|G|31|17.3|2.8|0.8|2.3|35.2|0.5|1.5|33.3|0.7|0.9|75.9|1.3|1.2|0.8|0.0|1.6
2749|Antonio Chatman|OHIO|G|15|22.7|2.8|0.7|2.3|32.4|0.3|0.9|38.5|1.0|1.1|93.8|2.1|2.9|0.9|0.1|1.9
2749|Dave Marek|SUU|G|30|8.3|2.8|0.8|1.7|48.0|0.6|1.3|47.4|0.6|0.7|90.0|0.3|0.5|0.2|0.0|0.5
2749|Chris Diasparra|CIT|G|30|19.8|2.8|0.9|3.5|26.9|0.6|1.8|30.9|0.4|0.5|68.8|1.7|1.0|0.4|0.0|1.3
2749|Samba FallPW |CAL|F-C|10|13.2|2.8|1.2|2.6|46.2|0.0|0.0|0.0|0.4|1.2|33.3|3.0|0.4|0.3|0.3|1.5
2749|Todd McCoy|INST|F|30|13.5|2.8|1.1|3.1|34.8|0.1|0.7|15.0|0.6|0.8|73.9|1.8|0.6|0.1|0.1|1.0
2754|Olli Ahvenniemi|ME|F-C|29|16.9|2.8|1.1|1.9|60.0|0.0|0.0|0.0|0.5|1.2|44.1|3.0|0.2|0.2|1.5|0.3
2754|Adam James|UL|F-C|29|17.7|2.8|0.9|1.9|50.0|0.0|0.0|100.0|0.9|1.2|72.2|3.6|0.9|0.6|0.4|1.0
2756|Danny Puente|RGV|G|19|11.7|2.8|1.0|2.4|42.2|0.6|1.5|37.9|0.2|0.2|100.0|0.5|1.6|0.5|0.0|1.3
2757|Matt Kline|UNCO|G|28|20.3|2.8|1.0|3.5|27.6|0.5|2.0|27.3|0.3|0.4|81.8|1.1|1.9|0.5|0.0|1.8
2758|Dan Gentile|COLG|G-F|23|18.1|2.8|0.9|4.0|21.7|0.4|2.7|14.5|0.7|0.8|83.3|2.2|0.7|0.4|0.0|0.9
2759|Ben Elias|UNO|C|31|16.4|2.8|1.3|2.5|49.4|0.0|0.0|0.0|0.3|0.5|57.1|3.7|0.1|0.2|0.6|0.5
2759|Rogers Barnes|MORG|G|31|16.1|2.8|1.0|2.6|37.0|0.4|1.2|34.2|0.4|0.6|68.4|1.5|1.9|0.7|0.1|1.8
2761|Julio Anthony|EIU|G|13|8.2|2.8|0.9|1.8|52.2|0.4|0.8|50.0|0.5|0.5|100.0|0.3|0.7|0.2|0.0|1.1
2762|Kenny Brewer|ARMY|F|30|11.3|2.8|1.2|2.8|41.7|0.0|0.0|0.0|0.4|0.4|100.0|1.8|0.8|0.3|0.4|0.9
2762|Jonathan Whipple|KENN|F|30|17.7|2.8|1.1|3.0|37.1|0.1|0.7|14.3|0.5|0.9|53.8|2.4|0.3|0.7|0.5|0.7
2764|Jon Ogolo|ELON|G|21|12.9|2.8|1.1|3.5|32.9|0.5|1.8|26.3|0.0|0.1|0.0|1.1|0.7|0.6|0.1|0.6
2765|Chris Jackson|PORT|F-C|29|12.7|2.8|1.0|2.0|51.7|0.0|0.0|0.0|0.7|1.0|71.4|2.4|0.3|0.2|0.1|0.9
2765|Kinzey Reeves|SPU|C|29|14.6|2.8|0.9|2.7|35.1|0.7|1.8|37.3|0.2|0.3|77.8|1.7|0.3|0.2|0.6|0.9
2765|Sergio Olmos|TEM|C|29|13.5|2.8|1.1|2.1|53.2|0.0|0.0|0.0|0.5|0.8|60.9|2.4|0.2|0.2|0.9|0.6
2768|Harvey Perry|CSU|G|4|8.8|2.8|0.8|1.5|50.0|0.3|0.5|50.0|1.0|2.0|50.0|1.8|1.0|0.3|0.3|1.5
2768|Dwayne Jackson|BING|G|28|11.0|2.8|1.0|2.8|34.6|0.6|1.8|31.4|0.3|0.3|77.8|1.8|0.3|0.6|0.1|0.6
2768|Melvin Crowder|HPU|G-F|28|11.1|2.8|1.1|2.7|39.5|0.2|0.9|20.8|0.4|0.7|60.0|1.1|0.9|0.5|0.2|0.9
2771|Rell Porter|LIB|F|31|19.8|2.7|1.1|2.5|44.3|0.2|0.6|27.8|0.3|0.7|43.5|3.3|1.1|0.5|0.3|0.8
2772|Curtis Kelly|KSU|F|27|9.4|2.7|1.1|2.0|55.6|0.0|0.0|0.0|0.5|1.1|48.3|2.5|0.2|0.2|0.7|0.9
2773|Ruandy Melo|SFBK|G|19|8.8|2.7|0.8|2.5|33.3|0.3|1.1|30.0|0.7|1.0|73.7|1.0|0.4|0.5|0.0|1.1
2774|Kenny Hooks|USA|F|30|12.4|2.7|1.2|2.3|51.5|0.0|0.2|0.0|0.4|1.0|38.7|1.7|0.2|0.3|0.4|0.7
2774|Tyrell Thompson|ARMY|G|15|6.1|2.7|1.0|1.7|57.7|0.1|0.1|100.0|0.7|0.9|71.4|1.3|0.3|0.7|0.0|0.7
2776|George Drake|UAB|G|33|10.3|2.7|1.1|2.6|42.4|0.2|0.7|34.8|0.3|0.6|50.0|1.4|0.6|0.6|0.2|0.8
2777|Hans Gasser|WASH|F|29|9.9|2.7|0.8|1.9|41.8|0.2|0.6|35.3|0.9|1.2|77.1|1.4|0.5|0.1|0.1|0.5
2778|Job Casimir|SOUTH|G|18|13.8|2.7|0.7|1.7|43.3|0.2|0.6|30.0|1.1|1.3|87.0|0.9|2.4|0.6|0.1|1.7
2779|Matt Read|UTAH|F|28|9.7|2.7|1.1|2.3|50.0|0.0|0.0|0.0|0.4|0.7|60.0|2.0|0.5|0.0|0.1|0.7
2779|Willie Veasley|BUT|F|35|14.9|2.7|1.0|1.6|63.2|0.0|0.0|0.0|0.7|0.9|71.9|2.5|0.7|0.3|0.3|0.6
2781|Henry Olawoye|DEL|F|31|15.4|2.7|1.1|1.8|59.6|0.0|0.0|0.0|0.5|1.0|50.0|3.1|0.5|0.3|0.2|0.9
2781|Dewayne Green|USM|G|31|20.6|2.7|1.0|2.2|47.8|0.1|0.4|15.4|0.6|1.1|54.5|2.5|3.1|1.4|0.1|1.8
2781|Paul Kirkpatrick|HOW|C|31|12.3|2.7|1.1|2.5|41.8|0.0|0.0|0.0|0.6|1.0|56.3|2.4|0.3|0.1|0.4|1.1
2781|Theo Smalling|HAMP|F|31|18.5|2.7|0.8|2.0|41.0|0.0|0.0|0.0|1.1|2.1|53.1|4.2|0.7|0.5|0.5|1.2
2785|Kyle Wright|PROV|G-F|24|10.4|2.7|1.0|3.2|29.9|0.4|1.8|22.7|0.4|0.6|60.0|1.3|0.2|0.1|0.2|0.6
2786|Garrison Johnson|JKST|G|34|8.3|2.7|1.0|2.4|42.0|0.1|0.5|31.3|0.6|0.7|79.2|1.2|0.4|0.3|0.1|0.4
2787|Larry Vickers|NORF|C|20|17.8|2.7|1.2|2.7|44.4|0.0|0.0|0.0|0.3|0.8|37.5|4.0|0.5|0.5|1.2|1.5
2787|Joe Dukes|GAST|G|30|10.4|2.7|1.0|2.7|37.0|0.1|0.6|23.5|0.6|1.1|53.1|1.7|1.2|0.3|0.1|1.0
2787|Gallo Cham|UNF|F|10|23.8|2.7|1.1|3.9|28.2|0.1|0.3|33.3|0.4|0.7|57.1|5.0|1.0|0.6|0.5|2.9
2790|Josh Taylor|EKU|F|33|9.0|2.7|0.9|2.2|41.9|0.5|1.6|31.5|0.3|0.5|62.5|1.0|0.6|0.2|0.1|0.6
2791|Xavier Hansbro|GAST|F|16|8.3|2.7|1.1|2.7|39.5|0.4|1.2|36.8|0.1|0.1|100.0|1.4|0.2|0.2|0.3|0.4
2792|Etienne Brower|MASS|F|22|11.5|2.7|0.9|2.4|37.7|0.5|1.5|37.5|0.3|0.4|77.8|2.0|1.1|0.2|0.4|0.9
2793|Travis Lewis|EMU|G|25|27.8|2.7|1.0|2.6|39.1|0.5|1.8|26.7|0.2|0.3|62.5|4.9|2.7|1.3|0.1|1.3
2794|Logan Johnson|CCU|G-F|28|10.0|2.7|1.0|2.1|46.7|0.1|0.5|21.4|0.6|1.0|59.3|1.6|1.1|0.3|0.2|0.8
2794|Cleveland Richard|ARMY|G|28|13.5|2.7|1.0|2.9|33.3|0.4|1.4|26.3|0.4|0.8|52.4|1.3|1.1|0.5|0.4|1.5
2796|Roman Martinez|UNM|F|31|12.5|2.7|1.0|2.5|39.7|0.3|1.1|24.2|0.4|0.6|65.0|2.6|1.2|0.5|0.3|0.7
2797|Sky Frazier|MOST|C|6|6.7|2.7|0.8|2.3|35.7|0.0|0.3|0.0|1.0|1.5|66.7|2.5|0.3|0.0|0.0|1.3
2797|Tyrelle Blair|BC|C|30|16.2|2.7|0.8|1.7|48.1|0.0|0.0|0.0|1.0|1.7|60.0|2.9|0.2|0.1|2.1|0.7
2797|Darwin Young|BUFF|G|27|11.7|2.7|1.0|2.5|41.8|0.2|0.6|31.3|0.4|0.9|47.8|1.3|0.6|0.2|0.0|0.8
2797|Marques Green|NAU|G|30|15.0|2.7|0.8|1.9|42.1|0.0|0.2|16.7|1.0|1.5|70.5|1.8|1.4|0.4|0.1|1.7
2797|Kyle Ingram|DSU|G|3|4.3|2.7|1.0|2.0|50.0|0.0|0.7|0.0|0.7|1.3|50.0|1.0|0.3|0.0|0.0|0.3
2797|Stanley Billings|UCF|C|27|9.4|2.7|1.0|2.1|47.4|0.0|0.0|0.0|0.7|1.1|62.1|2.0|0.1|0.3|0.7|0.8
2797|William Bullard|AMCC|G-F|3|3.7|2.7|1.0|2.0|50.0|0.7|1.7|40.0|0.0|0.0|0.0|0.7|0.0|0.0|0.0|0.3
2797|Ryan Thornton|ILLSPR|F|27|4.8|2.7|0.8|2.6|30.0|0.7|2.4|30.3|0.4|0.4|83.3|0.5|0.0|0.0|0.0|0.2
2797|Deveric Taylor|ROGER|G|9|8.3|2.7|1.0|2.3|42.9|0.2|0.6|40.0|0.4|0.7|66.7|0.7|1.1|0.1|0.0|0.4
2806|Jacob Johnson|TXSO|F|29|10.6|2.7|1.0|2.8|35.0|0.0|0.4|9.1|0.7|1.7|41.7|1.5|0.6|0.4|0.6|0.8
