RK|Name|University|POS|GP|MIN|PTS|FGM|FGA|FG%|3PM|3PA|3P%|FTM|FTA|FT%|REB|AST|STL|BLK|TO
168|Nik Caner-Medley|MD|F|32|31.5|16.0|5.9|12.8|46.0|1.3|3.9|34.1|2.9|3.8|76.7|6.2|2.2|1.3|0.5|2.3
169|Joe Thompson|SHSU|F|30|29.4|16.0|5.7|13.2|43.2|2.6|6.6|38.7|2.0|2.7|75.0|4.6|3.1|1.4|0.1|2.0
170|Carl Krauser|PITT|G|29|35.6|16.0|4.6|11.2|41.1|1.9|4.7|39.4|4.9|6.5|75.0|4.8|5.9|1.8|0.1|4.2
171|Luther Head|ILL|G|39|33.3|15.9|5.5|11.8|46.3|3.0|7.3|41.0|2.0|2.5|78.8|4.0|3.8|1.7|0.2|1.8
172|Terrence Todd|FAIR|G|30|34.7|15.9|5.8|14.1|41.5|1.1|4.1|27.4|3.1|3.9|79.7|4.9|2.8|1.0|0.0|2.2
173|Dennis Trammell|BALL|G|23|33.6|15.9|5.4|11.6|46.6|2.6|5.3|48.4|2.6|3.2|80.8|3.5|1.7|0.7|0.2|1.7
174|Terence Dials|OSU|F-C|32|32.7|15.9|6.2|10.8|57.4|0.0|0.0|0.0|3.5|5.7|61.7|7.9|0.8|0.8|0.6|2.1
175|Ronny Turiaf|GONZ|F|31|31.2|15.9|5.1|10.0|50.8|0.1|0.2|28.6|5.7|8.4|68.3|9.5|1.5|0.4|1.9|2.3
176|Marcus Barnes|NE|G|30|30.4|15.9|5.2|12.3|42.7|2.6|7.4|35.6|2.8|3.7|75.5|2.8|1.1|1.2|0.0|1.8
176|Brian Swift|USF|G|30|37.5|15.9|5.3|12.9|41.5|2.5|7.0|36.4|2.7|3.1|86.0|3.2|5.4|1.2|0.0|2.9
178|Gerry McNamara|SYR|G|34|35.6|15.8|4.7|12.7|37.0|3.1|9.3|34.0|3.3|3.7|87.4|2.3|4.9|1.9|0.1|2.9
179|Matt Nelson|CSU|C|27|28.0|15.8|5.7|9.4|60.5|0.0|0.0|0.0|4.5|5.7|78.6|5.9|1.3|0.3|1.3|2.6
180|Channing Frye|ARIZ|C|37|31.0|15.8|6.1|11.1|55.4|0.1|0.5|17.6|3.4|4.1|83.0|7.6|1.9|0.9|2.3|1.7
181|Edwin Draughan|YALE|G|27|34.3|15.8|5.6|11.7|47.3|0.6|2.0|32.1|4.0|5.7|70.3|4.6|3.7|1.2|0.4|2.7
181|Mike English|KC|F|27|31.1|15.8|5.1|10.3|49.5|0.3|1.0|26.9|5.4|7.1|75.1|6.0|3.4|1.4|1.3|3.0
183|Tyrone Riley|SF|F|31|34.6|15.8|5.3|12.5|42.3|2.1|5.4|39.3|3.1|3.8|81.2|8.7|1.3|0.9|0.3|1.9
184|Greg Jenkins|IONA|F-C|30|29.7|15.7|5.8|10.3|55.8|0.0|0.0|0.0|4.2|6.6|63.3|6.3|1.0|0.6|2.2|2.9
185|Lamar Butler|GMU|G|29|31.6|15.7|5.2|11.4|45.5|3.0|7.0|43.1|2.3|3.1|73.6|2.4|2.4|1.1|0.1|2.0
186|Ryan Moore|UCD|G-F|28|32.9|15.7|6.0|12.7|47.3|1.4|3.7|37.5|2.3|3.1|75.6|4.5|1.8|0.9|0.0|2.2
187|Kevin Hamilton|HC|G|32|34.4|15.7|5.1|12.8|39.7|2.6|7.2|35.5|3.0|4.1|72.7|5.7|2.8|2.9|0.4|2.7
188|Tamien Trent|FDU|G|33|34.7|15.7|5.5|12.1|45.0|1.7|4.8|35.0|3.1|4.1|74.3|3.9|5.5|1.1|0.1|3.1
189|Francisco Garcia|LOU|F|38|31.9|15.7|4.9|11.3|43.7|1.9|5.1|36.6|3.9|4.5|87.7|4.2|3.9|1.7|1.5|2.7
190|Rashad Bell|BU|F|29|32.1|15.6|5.7|10.6|53.6|0.0|0.1|0.0|4.3|6.2|69.8|5.8|0.8|0.9|1.7|1.9
191|Tory Cavalieri|SFBK|G|28|36.3|15.6|5.1|11.4|45.0|2.7|6.5|42.0|2.6|3.4|77.7|3.6|4.8|2.1|0.0|3.3
191|Will Emerson|MER|F|28|31.7|15.6|6.1|12.1|50.3|0.5|2.1|25.4|2.9|4.2|69.5|7.5|2.0|0.7|0.4|1.8
193|Shelden Williams|DUKE|F|33|33.6|15.5|5.8|9.9|58.2|0.0|0.0|0.0|4.0|6.0|66.2|11.2|0.9|1.3|3.7|2.6
194|Scott Hazelton|URI|F|28|29.2|15.5|5.1|12.9|39.9|0.7|2.7|25.0|4.6|5.8|79.0|7.0|1.7|0.9|0.7|2.8
195|Randy Foye|VILL|G|32|32.1|15.5|5.6|13.4|42.1|1.6|4.8|34.0|2.7|3.5|75.2|5.0|3.1|2.1|0.4|2.2
195|Jarrett Jack|GT|G|32|34.1|15.5|5.1|10.0|51.4|1.4|3.3|44.2|3.8|4.4|86.6|4.8|4.5|1.8|0.1|3.4
197|Reggie Williams|VMI|F|27|35.1|15.5|5.7|13.2|43.1|1.2|4.4|28.0|2.9|3.6|79.6|4.7|2.5|1.4|0.2|2.0
198|Sergio Sanchez|RGV|G|18|33.7|15.5|4.6|12.1|37.8|2.9|7.6|38.2|3.5|4.1|85.1|2.3|3.5|0.9|0.1|2.9
199|Turner Battle|BUFF|G|33|35.2|15.5|5.5|11.7|46.5|1.4|3.8|36.2|3.2|4.8|66.5|4.6|4.4|1.4|0.1|1.9
199|Donell Taylor|UAB|G|33|27.5|15.5|5.4|10.6|50.6|1.4|3.6|39.5|3.3|4.2|78.6|4.4|3.0|2.0|0.3|2.3
201|Ian Boylan|CSUN|G-F|31|33.0|15.5|4.9|11.2|44.0|1.6|4.5|35.3|4.0|5.1|78.6|4.6|3.5|2.6|0.2|2.2
202|Raymond Anthony|LAM|G|29|34.4|15.5|4.3|10.9|39.7|2.8|7.6|37.0|4.1|4.9|83.1|3.1|4.3|1.6|0.0|2.6
203|Joe McCray|NEB|G|28|29.7|15.5|5.1|12.8|39.8|2.9|8.0|35.6|2.4|3.3|72.0|5.0|1.3|1.1|0.1|2.6
204|Brian Bender|GWEB|F|30|34.7|15.4|5.0|12.3|41.0|1.8|5.3|34.4|3.5|4.3|81.5|6.6|1.9|0.9|0.7|2.3
205|Jared Newson|UTM|F|27|31.9|15.4|5.0|11.8|42.3|0.2|1.0|18.5|5.2|7.0|74.2|6.8|0.7|1.6|0.4|2.2
206|Danny Horace|M-OH|F|30|35.1|15.4|4.7|10.3|45.5|0.9|2.5|34.7|5.1|6.3|81.9|9.5|1.3|0.8|0.6|2.1
207|Rashaun Freeman|MASS|C|28|31.3|15.4|5.8|10.8|53.8|0.0|0.0|0.0|3.8|5.9|64.8|7.8|1.0|0.9|0.5|3.3
207|Matthew Knight|LMU|F-C|28|28.9|15.4|6.1|11.9|51.2|0.0|0.1|25.0|3.1|4.3|73.9|5.9|0.8|1.0|0.6|0.6
209|Doron Perkins|SCU|G|31|30.4|15.4|5.0|12.5|40.1|1.6|5.3|31.3|3.7|5.7|64.4|6.0|3.4|2.4|0.6|2.6
209|Michael Jefferson|LONG|G|31|33.2|15.4|5.4|15.3|35.4|1.6|5.5|29.1|2.9|4.1|71.7|4.6|2.8|0.9|0.1|4.3
211|Jermaine Blackburn|BOIS|G-F|34|32.8|15.4|5.8|13.4|43.1|1.2|3.7|33.6|2.6|3.7|69.6|4.5|2.8|0.7|0.3|3.4
212|Tony Tate|FAMU|G|29|33.1|15.4|4.8|13.2|36.6|1.7|5.5|31.4|4.0|5.1|78.9|3.4|4.2|2.3|0.1|3.6
213|Darius Washington Jr.|MEM|G|38|35.1|15.4|5.1|11.1|46.0|1.2|3.1|39.5|4.0|5.4|73.3|3.6|3.8|1.7|0.1|3.5
214|Obie Trotter|AAMU|G|32|33.9|15.3|5.3|12.4|42.6|2.3|5.6|40.0|2.5|3.7|68.1|4.8|4.8|3.9|0.4|3.3
215|Jakob Sigurdarson|BIRMI|G|30|33.4|15.3|4.3|10.5|41.1|1.6|4.4|36.4|5.1|6.2|82.4|3.4|2.4|0.8|0.1|1.9
215|Jason Maxiell|CIN|F|33|31.4|15.3|5.0|9.2|54.3|0.1|0.2|40.0|5.3|8.3|64.5|7.7|0.8|1.0|2.7|1.9
215|David Schroeder|IDST|G|3|34.7|15.3|6.0|12.0|50.0|2.7|6.0|44.4|0.7|1.3|50.0|6.3|2.7|1.3|0.3|1.3
218|Curtis Sumpter|VILL|F|29|32.1|15.3|5.1|10.9|46.7|1.3|3.1|43.3|3.8|4.7|81.0|7.2|1.0|1.1|0.9|2.0
219|Daniel Ewing|DUKE|G|33|34.5|15.3|5.5|12.8|42.7|2.1|6.0|34.7|2.2|3.2|69.2|3.2|4.0|2.0|0.4|3.0
220|Eulis Baez|WIU|F|28|33.5|15.3|5.5|9.8|56.4|0.3|0.5|50.0|4.0|6.0|65.7|7.6|2.9|1.9|1.2|3.5
221|Jarrius Jackson|TTU|G|33|34.1|15.3|5.4|11.5|47.0|1.3|2.9|45.8|3.1|3.8|80.3|3.4|3.5|1.1|0.2|1.9
222|Emanuel Dildy|EIU|G|28|30.9|15.3|4.8|11.6|40.9|2.9|7.3|39.0|2.9|3.5|83.5|2.6|3.5|0.8|0.1|2.6
222|Chris Paul|WAKE|G|32|33.4|15.3|4.5|9.9|45.1|1.4|3.0|47.4|4.9|5.8|83.4|4.5|6.6|2.4|0.0|2.8
222|Andre Ingram|AMER|G|28|34.9|15.3|5.4|13.1|41.0|2.1|5.8|36.8|2.4|3.2|74.4|4.3|2.1|1.1|0.2|2.0
225|Eddie Basden|CLT|F|29|36.2|15.2|5.3|11.0|48.7|0.8|2.0|38.6|3.8|5.2|72.4|8.4|3.7|3.2|0.1|2.6
225|Anthony Davis|APSU|G|29|35.6|15.2|5.7|13.9|40.7|1.1|3.8|28.4|2.9|3.8|75.5|5.2|2.8|1.7|0.6|2.2
227|Chris Hernandez|STAN|G|30|34.7|15.2|4.5|10.5|43.0|2.2|5.4|40.4|4.0|4.9|81.1|2.1|4.0|1.7|0.0|2.8
227|Pooh Jeter|PORT|G|30|33.5|15.2|4.9|11.6|42.4|1.8|5.1|36.2|3.6|4.2|85.7|2.9|3.3|1.6|0.0|2.8
229|Alando Tucker|WIS|F|31|31.7|15.2|5.2|10.8|48.5|0.7|2.4|31.5|4.0|5.9|68.3|6.1|1.7|0.7|0.1|1.9
230|Quan Prowell|AUB|F|14|26.2|15.2|5.5|10.1|54.2|1.8|4.4|40.3|2.4|3.6|68.0|5.6|0.7|1.7|0.6|1.6
230|Fowzi Abdelsamad|UCD|G|28|34.0|15.2|4.9|11.9|41.3|3.0|7.7|38.4|2.4|3.1|77.9|2.7|0.9|0.7|0.1|1.7
232|Dashaun Wood|WRST|G|30|37.5|15.2|5.4|11.3|48.2|0.8|2.2|37.3|3.5|5.1|68.2|5.1|3.7|1.6|0.1|2.8
233|Levi Stukes|UGA|G|23|33.5|15.2|5.2|14.0|37.1|2.0|6.7|30.5|2.8|4.0|68.8|3.5|1.2|1.8|0.3|2.8
233|Kamarr Davis|MONT|F|23|29.8|15.2|5.6|10.6|53.1|0.3|0.8|36.8|3.7|5.0|72.4|6.1|1.2|0.3|0.3|3.2
235|Dewitt Doss|CAN|G|29|36.2|15.2|5.2|12.7|40.8|1.8|5.1|34.9|3.0|4.0|76.5|2.8|2.0|1.5|0.0|1.8
236|Bannon|LOU|G-F|38|29.3|15.2|4.7|9.6|49.0|2.2|5.3|42.5|3.5|4.1|84.7|3.5|2.0|0.9|0.2|1.7
237|Keith Triplett|TOL|G|29|32.4|15.1|5.0|11.6|42.7|1.0|3.6|27.6|4.2|5.1|83.0|3.9|3.1|2.6|0.1|2.3
237|Quincy Douby|RUTG|G|29|34.3|15.1|5.4|13.9|39.2|2.3|6.7|33.8|2.0|2.6|75.0|2.4|3.4|1.2|0.8|1.7
239|Jasper Johnson|DELTAST|C|17|25.1|15.1|5.6|9.6|57.9|0.1|0.4|33.3|3.8|4.4|86.7|7.4|0.9|1.2|0.2|1.4
240|Brandon Bowman|GTWN|F|32|33.3|15.1|5.4|10.7|50.1|1.7|4.6|36.5|2.7|3.7|71.4|6.1|2.2|1.3|0.9|2.3
241|Brice Vounang|USD|F-C|29|31.1|15.1|6.0|11.6|51.3|0.0|0.0|0.0|3.1|4.4|70.5|7.5|1.3|1.1|0.4|3.2
242|Antoine Agudio|HOF|G|30|34.8|15.1|5.3|12.5|42.7|2.7|6.5|42.3|1.7|2.5|65.8|3.2|2.4|0.8|0.1|2.3
243|Travis Niesen|SCU|F|31|25.9|15.1|5.2|10.9|47.9|0.0|0.1|33.3|4.6|5.6|81.6|4.5|0.9|0.5|0.2|2.3
244|Whit Holcomb-Faye|RAD|G|19|33.8|15.1|4.8|12.3|39.3|1.7|4.3|39.5|3.7|4.6|80.5|3.3|3.6|1.5|0.1|2.4
245|Mike Cook|PITT|G-F|28|33.0|15.0|5.6|15.1|37.0|1.1|3.4|31.6|2.8|3.8|72.6|4.0|3.0|0.9|0.2|4.0
246|Ronnie Burrell|UNCG|F|30|32.7|15.0|5.3|10.5|50.5|0.1|0.7|20.0|4.3|5.3|80.6|7.5|1.9|1.1|0.7|3.7
247|Mychal Green|OHIO|G|31|33.7|15.0|5.0|11.5|43.7|2.2|6.0|37.3|2.8|3.8|74.4|3.7|1.6|1.6|0.6|1.8
248|Darren Brooks|SIU|G|35|33.2|15.0|5.9|12.9|45.6|1.1|2.7|39.4|2.2|2.8|79.4|5.2|4.3|2.6|0.6|2.4
249|Chevon Troutman|PITT|F|29|30.8|15.0|5.2|9.2|56.6|0.2|0.6|37.5|4.3|6.1|71.2|8.0|1.5|1.2|0.9|2.2
250|Jameel Pugh|SAC|G-F|25|28.2|15.0|5.2|13.2|39.1|2.4|6.2|37.8|2.3|3.4|66.3|4.4|1.0|1.4|0.2|2.0
251|David Moss|INST|G|31|35.8|14.9|5.0|11.8|42.1|0.8|2.6|32.5|4.2|5.2|80.1|6.5|3.5|1.4|0.5|3.1
252|Tony Mitchell|COFC|G|28|33.1|14.9|4.6|12.1|38.2|2.9|7.7|38.0|2.7|3.2|84.4|3.0|2.2|1.7|0.1|2.2
253|Michael Haddix|SIE|C|12|29.7|14.9|5.6|12.7|44.1|0.0|0.0|0.0|3.8|6.3|59.2|6.4|0.6|0.8|0.4|2.1
254|Sharrod Ford|CLEM|F|32|28.8|14.9|5.8|11.3|51.2|0.0|0.1|0.0|3.3|5.7|58.5|8.2|1.1|0.8|2.1|2.6
255|Michael Doles|VCU|F|30|28.9|14.9|5.2|11.1|46.8|1.5|4.0|37.2|3.0|4.0|75.0|3.9|2.0|1.2|0.4|2.1
255|Antonio Webb|BCU|G|30|33.2|14.9|5.2|12.6|40.9|2.6|6.6|38.7|2.0|2.4|83.3|2.9|3.0|1.5|0.1|2.4
257|Aaron Cook|HART|G|28|35.2|14.9|5.3|14.1|37.1|2.3|7.1|32.0|2.1|2.6|79.7|4.5|2.0|1.8|0.1|2.5
257|Ray Barbosa|UMBC|G|28|35.7|14.9|5.1|13.0|39.6|2.4|6.4|36.7|2.3|2.9|78.8|2.8|1.3|0.6|0.2|2.2
259|Anthony Dill|TXST|F|27|28.5|14.9|5.7|10.3|55.2|0.0|0.0|100.0|3.4|5.0|68.9|6.8|1.2|1.1|0.3|1.9
260|Courtney Lee|WKU|G|31|33.2|14.9|5.7|12.6|45.0|1.8|4.6|39.9|1.7|2.3|72.2|5.2|2.0|1.8|0.5|2.3
261|Marcus Brown|GAST|F|29|34.1|14.9|5.5|12.0|45.7|2.2|4.7|46.7|1.7|2.3|74.6|5.1|1.1|1.2|0.3|1.6
261|Delvin Thompson|ALCN|G|29|30.2|14.9|5.1|12.0|42.5|1.6|5.0|31.0|3.1|4.8|64.3|3.1|1.4|1.4|0.1|2.5
263|Chris Oliver|RAD|F|28|31.6|14.9|5.7|10.5|54.3|0.5|1.6|30.4|3.0|4.4|68.3|7.0|1.0|0.9|0.6|2.3
264|Bryant Dunston|FOR|F|40|33.2|14.8|5.3|10.4|51.1|0.2|0.4|40.0|4.0|5.8|68.2|8.3|1.5|1.2|2.5|2.3
265|Kyle Bailey|SCU|G|31|34.3|14.8|5.0|13.4|37.2|2.0|6.4|31.3|2.8|3.7|77.2|4.7|4.2|1.5|0.3|2.5
266|Lucious Jordan|ALB|G|28|36.3|14.8|5.0|12.3|40.8|1.7|4.6|37.5|3.0|4.6|66.4|4.9|2.3|1.4|0.1|2.6
267|Thurman Zimmerman|SCST|G-F|31|29.0|14.7|4.7|9.5|49.3|0.3|1.1|27.3|5.0|6.7|75.0|7.2|2.1|1.3|0.2|2.8
268|Aaron Brooks|ORE|G|27|33.1|14.7|4.7|10.9|42.9|1.9|5.2|37.1|3.5|4.1|85.5|3.3|4.6|1.0|0.1|3.2
268|Willie Depron|NICH|G|27|33.7|14.7|5.3|13.3|40.2|1.4|4.4|32.8|2.6|3.8|68.9|5.6|5.1|2.4|0.1|3.5
270|Bobby Dixon|TROY|G|30|30.0|14.7|4.8|11.5|42.2|3.0|7.6|39.9|2.0|2.9|69.0|3.9|4.1|2.4|0.0|2.5
271|Greg Brunner|IOWA|F|33|31.8|14.7|5.3|10.4|51.2|0.5|1.5|35.4|3.6|5.2|69.0|8.3|1.9|1.2|1.0|2.4
272|Jaycee Carroll|USU|G|32|30.4|14.7|5.4|10.3|52.3|2.5|5.2|47.6|1.4|1.9|73.8|4.3|1.5|0.9|0.1|1.6
273|Kelenna Azubuike|UK|G-F|34|29.1|14.7|5.4|11.0|48.8|1.4|3.9|35.6|2.5|3.5|72.9|4.7|1.5|1.1|0.4|1.6
274|Maurice Hampton|APSU|G|32|33.9|14.7|5.0|10.7|46.5|2.6|6.2|41.4|2.2|2.8|78.4|3.8|2.2|2.0|0.1|2.3
274|Lanny Smith|HOU|G|32|33.0|14.7|4.8|12.2|39.2|2.5|6.2|40.2|2.6|3.7|70.3|2.4|4.2|1.4|0.0|3.2
276|Jacob Skogen|MER|G|23|28.8|14.7|5.2|12.0|43.3|2.3|5.7|39.4|2.0|2.9|68.2|3.0|1.5|1.8|0.3|2.7
277|Will McClurkin|MRST|C|24|33.6|14.6|5.7|11.4|50.0|0.5|1.5|37.1|2.7|4.0|66.7|7.6|0.9|0.6|0.7|1.8
278|David Berghoefer|WCU|C|29|27.9|14.6|6.0|11.9|50.6|0.0|0.1|0.0|2.6|5.3|47.7|8.0|1.2|1.3|0.4|2.5
279|Taj Gray|OU|F|33|27.7|14.6|5.5|9.9|55.7|0.0|0.0|0.0|3.5|5.5|64.6|8.2|1.5|1.2|1.8|2.4
280|Carlton Aaron|KC|C|28|25.5|14.6|5.9|10.1|58.5|0.0|0.0|0.0|2.7|5.6|48.7|9.7|0.5|0.6|0.8|1.5
280|Matt Walsh|FLA|F|28|29.9|14.6|4.5|9.9|45.3|2.5|5.8|42.6|3.1|3.8|82.1|3.6|3.0|1.0|0.3|2.5
282|Ricky Hickman|UNCG|G|30|31.6|14.5|4.5|10.7|41.7|1.4|4.7|29.1|4.2|6.2|67.9|3.2|2.9|2.6|0.4|2.8
283|Walker Russell Jr.|JVST|G|29|36.7|14.5|4.3|10.1|43.2|0.7|2.0|32.8|5.2|6.2|83.8|3.4|7.3|2.2|0.2|4.5
284|Sean Banks|MEM|F|16|29.6|14.5|4.2|12.1|34.7|1.4|4.4|32.9|4.7|6.1|76.5|5.8|1.9|0.6|0.9|2.6
285|Jack Leasure|CCU|G|29|29.9|14.5|5.0|10.9|46.1|2.9|6.9|42.5|1.5|1.8|81.1|2.0|2.0|1.0|0.1|1.9
285|Chris Alexander|SOU|G|29|33.4|14.5|4.8|13.0|36.7|1.7|5.0|32.9|3.3|4.1|81.4|3.4|2.9|1.3|0.0|3.4
287|Trey Pearson|MUR|G|27|32.3|14.5|5.1|11.4|44.7|2.4|5.9|41.8|1.8|2.4|75.4|3.5|3.7|1.9|0.1|1.8
288|Keith Langford|KU|G|28|31.0|14.4|5.2|11.1|46.5|1.1|3.1|35.2|3.0|4.9|60.1|4.0|2.8|0.9|0.2|2.0
289|E.J. Gordon|STET|G-F|27|32.2|14.4|5.0|12.7|39.1|0.1|1.0|15.4|4.3|5.8|74.5|6.9|2.4|2.0|0.4|3.2
290|Taquan Dean|LOU|G|37|27.1|14.4|4.7|10.5|44.5|3.3|7.4|44.7|1.8|2.2|81.3|4.0|2.4|1.1|0.0|1.7
291|Stefan Blaszczynski|NICH|G|25|29.6|14.4|4.8|11.5|41.7|1.4|4.0|36.4|3.4|4.8|70.6|5.0|1.8|0.8|0.1|2.4
292|Mike Dean|MTSU|G|28|30.9|14.4|4.2|11.7|35.8|1.9|5.7|33.3|4.1|5.3|77.9|3.0|2.0|0.8|0.0|2.4
293|Phil Goss|DREX|G|29|33.2|14.4|4.7|11.0|42.3|2.8|7.4|37.9|2.3|2.8|81.5|3.2|2.0|1.1|0.2|1.3
294|Chakowby Hicks|NORF|G|27|36.0|14.4|4.8|11.7|40.7|1.4|4.3|31.6|3.4|4.7|73.2|6.0|3.9|3.4|0.7|3.5
294|Landy Thompson|MSM|G|27|33.3|14.4|4.8|13.1|36.8|2.3|6.7|33.5|2.5|3.7|67.0|3.3|3.6|1.3|0.2|3.2
294|Tony Skinn|GMU|G|27|26.2|14.4|4.4|11.0|40.5|1.4|4.2|34.2|4.0|5.3|75.7|2.9|2.2|0.8|0.2|2.6
297|Zabian Dowdell|VT|G|30|32.6|14.4|5.1|11.4|44.9|2.2|5.2|42.3|1.9|2.7|71.2|3.1|2.7|1.6|0.2|2.2
298|Quin Humphrey|YSU|G|28|35.6|14.4|5.3|11.8|44.4|1.4|4.0|34.5|2.5|3.4|72.6|5.4|1.8|1.4|0.5|3.0
299|Matt Witt|EKU|G|31|33.0|14.4|5.3|13.5|38.8|2.0|6.0|33.3|1.8|2.5|74.0|1.9|6.3|1.2|0.0|4.0
300|Dion Harris|MICH|G|31|36.5|14.3|4.9|13.4|36.5|2.2|6.7|33.3|2.3|3.0|75.5|2.8|3.5|1.1|0.2|2.9
301|Thomas Kelati|WSU|G-F|28|36.2|14.3|4.8|11.2|43.0|2.9|6.9|42.0|1.8|2.4|75.8|4.3|2.8|1.5|0.4|2.4
301|James Odoms|MER|G|28|29.1|14.3|4.8|12.8|37.8|2.7|7.6|35.8|2.0|2.9|67.1|5.1|1.3|1.1|0.2|1.6
303|Corey Santee|TCU|G|35|30.5|14.3|5.1|12.6|40.9|2.2|6.1|35.3|1.9|3.2|57.5|2.9|3.6|1.2|0.1|2.1
304|Scooter McFadgon|TENN|G|26|30.2|14.3|4.8|12.3|39.2|1.7|5.2|33.3|3.0|3.6|82.8|4.0|1.9|0.7|0.2|1.7
305|Bruce Brown|HAMP|C|30|29.1|14.3|5.9|9.0|66.2|0.0|0.0|0.0|2.4|5.3|45.6|6.8|0.6|0.2|1.3|3.1
306|Matt Bell|ARMY|G|27|32.7|14.3|4.3|11.1|38.9|1.5|3.9|39.4|4.1|5.1|81.0|3.3|2.1|0.6|0.0|2.4
307|Mike Wilkinson|WIS|F|34|31.8|14.3|5.3|10.3|51.3|0.8|2.1|37.0|3.0|4.4|68.2|7.4|1.8|1.1|0.9|1.6
308|Junior Matias|FIU|G|25|25.7|14.3|4.2|11.0|38.5|1.8|6.2|29.0|4.0|5.1|78.7|3.6|0.7|1.3|0.2|1.3
309|Andre Heard|BING|G|29|35.6|14.3|4.9|14.0|35.0|1.6|5.6|28.8|2.9|3.9|72.8|4.5|2.6|2.0|0.3|2.2
310|Michael Cuffee|MTSU|G|31|33.3|14.3|5.1|10.2|49.8|0.6|2.2|29.0|3.4|4.6|73.6|7.4|1.5|0.8|0.1|1.8
311|Brandon Cole|IUPU|G|28|36.9|14.3|4.9|11.2|43.5|2.6|6.5|39.3|2.0|2.3|85.9|7.0|1.4|1.5|0.2|1.5
312|Drake Diener|DEP|G|31|33.2|14.2|4.6|9.9|46.6|2.7|5.9|46.2|2.3|2.5|90.9|2.9|2.8|0.6|0.1|1.7
313|Ron Yates|SPU|F|23|30.7|14.2|5.1|10.3|49.2|0.6|1.7|33.3|3.5|5.7|61.5|7.0|2.0|1.5|0.6|3.3
314|Chris Thomas|ND|G|29|37.5|14.2|4.5|13.1|34.6|1.8|5.2|34.4|3.4|3.8|89.1|5.0|6.7|2.1|0.2|3.0
314|Akeem Clark|IUPU|G|29|34.8|14.2|4.9|12.4|39.4|2.7|7.8|34.2|1.8|2.5|69.9|3.2|2.3|1.4|0.1|1.2
316|Jason McKrieth|RICE|G|30|33.2|14.2|5.1|10.6|47.8|1.0|2.6|38.0|3.1|4.2|73.6|5.5|3.6|1.6|0.7|2.7
317|Eric Castro|SMU|F|28|34.9|14.2|5.9|10.5|56.3|0.0|0.0|0.0|2.3|4.0|58.0|7.3|1.9|1.3|0.6|2.7
317|Ahmad Smith|SBU|G|28|36.3|14.2|5.2|12.7|41.0|1.1|3.7|31.1|2.6|4.4|59.8|6.2|3.5|0.9|0.3|1.9
319|Nicholas King|COPP|G-F|29|34.6|14.2|4.5|12.5|35.8|1.8|5.3|32.9|3.4|4.6|75.2|5.0|1.2|1.7|0.5|2.7
320|Simon Conn|GWEB|C|30|26.3|14.2|5.8|10.0|57.5|0.1|0.7|18.2|2.5|3.6|68.8|7.4|1.2|0.4|1.3|2.4
321|Daniel Gibson|TEX|G|31|32.8|14.2|4.2|10.1|41.7|2.4|6.0|39.8|3.3|4.4|75.2|3.6|3.9|1.8|0.3|3.1
322|Adam Haluska|IOWA|G|33|30.4|14.2|4.6|9.6|47.8|1.8|4.5|38.9|3.2|3.9|80.8|4.0|1.6|1.1|0.3|1.4
323|DeMario Anderson|QUIN|G|27|29.5|14.1|5.1|11.1|46.5|1.5|3.4|43.5|2.4|2.7|88.9|3.9|2.0|0.8|0.3|2.7
323|Brandon Temple|KC|G|27|34.0|14.1|4.8|11.8|40.8|3.0|7.6|39.0|1.6|1.9|80.8|2.9|2.7|1.6|0.0|2.1
325|Alex Loughton|ODU|F-C|34|27.8|14.1|5.5|11.0|50.3|0.3|1.0|29.4|2.8|3.6|77.9|8.2|1.6|1.4|0.8|1.7
326|Lucious Wagner|EVAN|G|28|32.9|14.1|4.8|10.6|45.5|2.1|5.0|41.8|2.4|3.2|74.4|3.7|5.1|0.8|0.2|2.5
326|Rodney Epperson|MZS|F|7|30.7|14.1|5.9|12.0|48.8|0.9|3.6|24.0|1.6|1.9|84.6|4.6|0.9|0.7|0.7|1.9
328|Jean Francois|GASO|F|30|32.1|14.1|5.6|11.6|47.9|0.0|0.4|0.0|3.0|4.3|69.2|7.8|1.3|0.9|1.0|1.8
329|Chris McCray|MD|G|31|30.8|14.1|4.8|10.5|45.7|1.2|3.9|31.7|3.3|3.6|90.3|4.3|3.2|1.9|0.3|2.3
330|Tamarius Brown|UAPB|G|26|30.1|14.1|5.3|14.0|38.2|2.1|6.7|30.9|1.3|1.7|77.8|4.3|2.2|1.5|0.2|2.7
331|Brian Fisk|LIP|G|28|34.1|14.1|4.9|13.1|37.6|1.7|5.1|33.8|2.5|3.6|71.0|5.4|3.5|2.1|0.3|2.5
332|Luis Ford|HOW|G|10|34.9|14.1|5.3|12.0|44.2|1.3|3.7|35.1|2.2|2.4|91.7|4.0|5.6|3.8|0.3|2.9
333|Duane John|NMSU|G|23|28.2|14.1|4.9|12.2|39.9|1.3|3.7|33.7|3.1|4.8|64.5|5.7|0.7|0.5|0.7|2.3
334|Terrance Chapman|BALL|F|27|31.6|14.1|5.0|12.0|41.5|0.2|1.4|15.4|3.9|6.7|57.5|9.4|1.5|0.8|0.4|2.9
335|Devin Green|HAMP|G|30|32.5|14.1|5.0|10.9|45.6|0.8|2.3|36.8|3.3|4.6|71.7|7.6|2.2|1.9|0.6|2.8
