RK|Name|University|POS|GP|MIN|PTS|FGM|FGA|FG%|3PM|3PA|3P%|FTM|FTA|FT%|REB|AST|STL|BLK|TO
336|Alex Petrie|LAF|G|30|22.2|14.5|5.3|12.8|41.0|2.2|5.4|39.9|1.8|2.3|78.6|1.9|1.0|0.3|0.0|1.1
337|Cameron Jackson|WOF|F|35|23.3|14.5|5.7|9.9|57.3|0.2|0.6|40.0|2.9|4.7|61.6|7.6|2.8|1.5|1.0|2.1
338|Tyler Cook|IOWA|F|33|31.0|14.5|5.3|10.3|51.0|0.0|0.2|0.0|3.9|6.1|64.4|7.6|2.4|0.7|0.5|2.8
338|Justin Kier|ARIZ|G|33|34.8|14.5|5.2|11.0|47.1|1.0|2.7|37.1|3.1|4.1|76.9|6.5|2.6|1.6|0.3|2.7
340|Lance Tejada|LEH|G|31|30.2|14.5|4.8|11.6|41.7|2.7|6.6|41.7|2.1|2.6|79.0|2.4|3.3|0.8|0.0|2.2
340|DeJuan Clayton|CAL|G|31|34.4|14.5|4.6|11.5|39.9|1.0|4.2|24.0|4.3|5.8|74.9|2.9|3.8|0.9|0.1|2.8
342|Nik Popovic|BC|F|28|29.5|14.5|5.8|11.0|52.6|0.4|1.5|25.6|2.5|3.5|71.4|7.2|1.1|0.5|0.8|2.1
343|Josh Williams|RMU|G|35|32.3|14.5|4.6|11.8|39.1|2.9|7.8|37.9|2.3|2.9|76.7|2.9|2.4|1.0|0.1|2.3
344|Jordan Murphy|MINN|F|36|31.1|14.4|4.8|9.9|48.7|0.2|0.8|26.7|4.6|6.7|68.3|11.0|2.6|0.6|0.8|2.2
345|LJ Figueroa|DOM|G|34|32.0|14.4|5.9|11.4|51.3|1.5|3.9|38.3|1.2|2.0|62.7|6.4|1.7|1.8|0.2|1.3
346|Levi Bradley|NIU|F|34|29.2|14.4|5.4|11.0|49.5|0.9|2.4|36.1|2.6|3.2|82.6|5.2|1.3|0.6|0.3|1.5
346|Taveion Hollingsworth|WKU|G|34|36.8|14.4|5.1|12.3|41.8|1.4|4.5|31.8|2.7|3.5|77.1|4.4|2.2|1.2|0.2|2.1
346|Kyle Lofton|FLA|G|34|37.4|14.4|5.2|11.8|44.1|1.1|3.4|33.0|2.9|3.4|83.8|2.5|3.7|1.4|0.1|1.9
349|Anthony Mathis|ORE|G|32|30.8|14.4|4.2|10.2|41.1|3.3|8.0|41.6|2.7|3.1|88.8|2.2|2.1|1.1|0.2|1.9
350|Tyler Sharpe|NKU|G|35|32.1|14.4|4.4|10.4|42.4|2.6|6.7|38.3|3.0|3.9|77.9|3.0|1.8|1.5|0.1|1.2
350|Stanley Umude|ARK|G|30|26.6|14.4|5.2|10.6|49.1|0.9|2.5|35.1|3.1|4.5|70.1|5.5|1.4|0.7|1.2|1.7
352|Obi Toppin|DAY|F|33|26.5|14.4|6.1|9.2|66.6|0.3|0.6|52.4|1.9|2.6|71.3|5.6|1.8|0.6|0.8|1.9
353|Jomaru Brown|CCU|G|31|24.8|14.4|5.1|11.6|43.9|1.2|3.7|33.0|3.0|4.4|67.6|3.0|2.2|1.9|0.1|2.7
354|Jr. Clay|TNST|G|29|31.6|14.4|4.8|11.7|41.1|1.3|3.4|39.4|3.4|4.8|71.9|3.8|4.3|1.8|0.1|4.0
355|Justice Sueing|OSU|F|31|34.5|14.3|4.5|10.5|43.2|1.1|3.7|30.2|4.2|5.3|78.2|6.0|2.0|1.7|0.5|1.7
356|George Blagojevic|HART|F|32|33.5|14.3|5.8|10.3|56.2|0.2|0.9|20.7|2.6|4.4|57.7|7.5|1.9|1.2|0.9|2.6
357|Chad Lott|USA|G|30|30.4|14.3|5.7|11.9|48.3|0.5|1.2|42.9|2.3|3.4|68.0|5.1|2.3|0.7|0.7|3.0
357|Edric Dennis|TCU|G|30|28.4|14.3|4.4|12.5|34.9|2.1|6.9|30.6|3.5|4.6|75.9|4.5|2.3|0.8|0.1|2.5
359|Nic Thomas|TULN|G|34|29.7|14.3|4.0|10.8|37.4|2.5|6.4|39.4|3.7|4.6|80.8|3.3|1.6|0.8|0.1|2.1
360|Paul Jackson|EMU|G|32|34.9|14.3|5.2|13.8|37.5|0.7|2.8|23.1|3.3|4.7|71.1|2.0|4.6|1.3|0.0|2.8
360|E.J. Anosike|CSUF|F|32|29.1|14.3|4.9|9.4|51.8|0.6|1.7|35.8|3.9|5.2|75.9|8.1|0.9|0.6|0.5|1.5
362|Donte Fitzpatrick-Dorsey|TNST|G|26|28.2|14.3|4.8|10.7|44.6|1.5|4.0|38.1|3.2|4.3|74.1|5.4|1.5|0.7|0.3|2.6
363|Zane Najdawi|CIT|F|30|29.7|14.3|5.1|10.4|49.2|0.9|3.0|28.9|3.1|4.3|72.9|7.3|1.5|0.8|2.0|2.0
364|Carlos Johnson|GCU|G|34|24.3|14.3|4.9|10.0|49.0|0.9|2.9|32.7|3.6|4.6|78.1|4.1|1.6|0.9|0.1|2.7
365|Tulio Da Silva|MOST|F|27|32.1|14.3|5.6|10.0|55.4|0.6|1.7|37.0|2.5|3.9|65.4|7.4|0.7|1.0|0.8|2.0
366|Christian Vital|CONN|G|33|30.1|14.2|4.5|10.0|45.3|2.4|5.8|40.9|2.8|3.4|81.3|5.6|2.4|1.6|0.0|2.3
367|Brandon Boyd|CBU|G|30|29.9|14.2|5.0|12.1|41.0|1.2|4.0|29.2|3.1|3.9|79.7|2.5|3.6|1.0|0.1|2.5
368|Daniel Utomi|USC|G|33|33.7|14.2|4.9|12.2|40.3|2.8|7.5|37.3|1.6|2.3|67.5|5.5|1.3|0.6|0.4|1.8
369|Kevin Easley Jr.|CCU|F|29|28.1|14.2|5.3|12.0|44.4|1.7|4.3|39.7|1.9|2.9|65.1|6.7|1.2|0.7|0.3|2.0
370|Larenz Nottingham|TXST|G|34|31.4|14.2|4.3|12.1|35.6|2.6|8.3|31.0|3.0|3.9|76.9|3.9|2.1|1.2|0.1|2.3
371|Fatts Russell|MD|G|32|34.1|14.2|4.7|13.8|33.8|1.3|5.6|22.3|3.6|4.9|73.7|2.7|3.7|1.8|0.3|2.3
372|Jaylen Hands|UCLA|G|33|31.2|14.2|4.8|11.6|41.3|2.0|5.4|37.3|2.6|3.3|78.0|3.7|6.1|1.3|0.2|3.2
373|Alex Copeland|YALE|G|30|28.7|14.1|5.3|10.4|51.4|0.9|2.4|37.5|2.6|3.1|83.7|2.3|3.4|1.2|0.0|1.8
374|Kris Clyburn|UNLV|G|31|31.4|14.1|4.9|11.4|43.5|1.8|5.1|35.0|2.5|3.2|76.0|5.3|1.2|1.0|0.2|1.9
374|Cletrell Pope|BCU|F|31|29.9|14.1|5.5|9.1|60.8|0.1|0.4|27.3|2.9|5.7|50.6|12.2|0.7|0.8|1.2|2.0
376|Schadrac Casimir|FGCU|G|32|30.8|14.1|4.2|8.7|48.0|2.3|4.8|47.7|3.4|3.9|87.9|2.6|2.4|1.0|0.0|2.1
377|Teyvion Kirk|UIC|G|31|30.5|14.1|5.6|13.4|41.9|0.3|1.5|21.3|2.5|4.8|52.7|5.5|2.5|1.3|0.2|4.4
378|John Mooney|ND|F|33|29.6|14.1|5.2|11.3|45.5|1.0|2.8|37.4|2.7|3.5|76.9|11.2|1.3|0.9|0.8|1.3
378|Terrell Brown Jr.|WASH|G|33|33.4|14.1|5.5|12.0|45.5|0.4|1.3|31.8|2.7|4.0|68.2|6.8|4.5|1.1|0.3|2.4
380|Cortez Seales|UND|G|30|31.7|14.0|5.8|12.3|47.0|0.4|1.8|22.6|2.0|3.1|64.9|4.8|3.1|0.7|0.4|2.0
381|Trevon Allen|IDHO|G|32|30.3|14.0|5.4|12.7|42.5|1.4|4.3|32.6|1.8|2.5|73.4|4.2|3.1|0.7|0.1|2.0
382|Justinian Jessup|BOIS|G|33|35.5|14.0|5.1|11.5|44.5|2.6|6.4|41.0|1.2|1.6|73.1|4.5|2.7|1.1|0.5|1.3
382|Morgan Means|SEA|G|33|35.4|14.0|4.3|11.0|39.3|1.9|5.1|36.9|3.5|4.1|85.2|4.3|3.0|1.2|0.0|2.4
384|Jeremy Harris|BUFF|G|36|31.3|14.0|5.4|12.9|41.7|1.7|6.4|26.8|1.5|2.1|72.4|6.2|3.0|1.1|0.7|1.6
385|Tyler Herro|UK|G|37|32.6|14.0|5.0|10.9|46.2|1.6|4.6|35.5|2.4|2.5|93.5|4.5|2.5|1.1|0.3|1.6
386|Torin Dorn|NCSU|G|36|28.5|14.0|5.8|12.1|48.2|0.6|2.1|30.3|1.8|3.0|58.9|7.2|1.3|1.0|0.3|1.4
386|Gavin Peppers|NICH|G|24|31.3|14.0|4.4|10.6|41.2|2.3|6.0|38.6|2.9|3.2|92.1|2.9|2.2|0.9|0.1|2.4
388|Shabooty Phillips|LONG|G|34|31.3|14.0|4.4|10.8|40.4|2.2|6.3|34.4|3.1|3.5|89.0|4.7|3.8|1.0|0.0|2.4
389|Dererk Pardon|NU|C|32|33.0|14.0|5.4|9.5|57.1|0.2|0.9|21.4|3.0|4.3|68.3|7.8|1.8|0.8|0.9|1.4
389|Eric Williams Jr.|USD|G|32|30.8|14.0|4.7|11.1|42.4|1.8|4.7|37.1|2.8|3.7|74.8|7.6|1.4|1.1|0.2|1.7
391|Triston Simpson|SDAK|G|30|37.1|14.0|4.3|10.3|41.9|1.5|4.3|35.4|3.8|4.7|79.6|3.7|3.6|1.2|0.1|2.1
392|Loren Cristian Jackson|AKR|G|33|31.5|13.9|4.2|12.0|34.5|2.0|6.7|30.0|3.6|4.5|80.5|2.8|3.1|0.9|0.2|1.8
393|Kouat Noi|TCU|F|31|30.2|13.9|4.9|11.5|43.0|2.4|6.7|35.6|1.7|2.1|78.8|4.9|1.2|1.2|0.3|1.5
394|Jacob Grandison|DUKE|G|33|34.6|13.9|5.1|11.9|42.9|2.1|5.7|36.5|1.6|2.0|80.0|5.0|2.9|1.1|0.3|1.9
395|Joe Sherburne|UMBC|F|34|36.5|13.9|5.3|11.1|47.9|1.8|4.6|38.7|1.5|1.7|87.7|5.6|3.0|0.9|0.1|1.8
396|Savion Flagg|SHSU|G|32|34.8|13.9|5.3|11.4|46.7|1.4|4.2|33.8|1.8|2.7|66.3|7.7|2.3|0.7|0.3|2.6
397|Devon Goodman|PENN|G|31|35.5|13.9|5.1|10.7|47.7|1.8|4.9|37.5|1.8|2.7|68.7|3.3|2.3|1.7|0.2|2.1
397|Carlos Dotson|WCU|F|31|27.8|13.9|5.5|9.2|59.6|0.0|0.0|0.0|2.9|5.5|52.6|9.5|1.5|0.7|0.5|3.4
399|Isaiah Joe|ARK|G|34|30.1|13.9|4.4|10.5|41.3|3.3|8.0|41.4|1.8|2.4|75.6|2.8|1.7|1.5|0.1|1.2
400|Ishmael Lane|NWST|C|31|28.1|13.8|5.4|10.7|50.3|0.5|2.1|26.2|2.5|4.2|60.5|9.5|1.4|0.8|2.2|2.3
400|Brandon Jackson|SIUE|F|31|29.4|13.8|5.6|10.8|51.8|0.4|1.3|28.2|2.3|3.5|63.6|6.4|0.4|0.5|0.3|1.9
402|Brandon Kamga|CSUF|G|24|29.7|13.8|5.2|11.8|43.8|1.6|4.6|35.1|1.9|3.0|62.5|5.2|1.8|1.0|0.6|1.8
403|Andrew Fleming|ME|F|28|36.5|13.8|5.5|11.5|47.8|0.9|2.6|32.9|2.0|3.5|56.1|7.0|3.1|1.2|0.8|2.8
404|Tyree Griffin|USM|G|33|34.5|13.8|5.0|11.5|43.5|1.6|4.4|37.2|2.2|3.0|72.0|3.4|7.1|2.0|0.1|2.6
405|Ernie Duncan|UVM|G|32|29.5|13.8|4.4|9.3|47.8|2.5|5.6|43.9|2.5|3.0|83.2|1.7|2.0|0.7|0.3|1.5
405|Kareem South|CAL|G|32|32.6|13.8|4.8|11.7|41.3|1.6|4.3|36.7|2.5|3.1|82.7|5.1|2.0|1.3|0.1|1.4
405|Ayo Dosunmu|ILL|G|32|31.1|13.8|5.1|11.7|43.5|1.6|4.4|35.2|2.1|3.0|69.5|4.0|3.3|1.3|0.3|2.3
408|Bernie Andre|UTM|F|31|29.9|13.8|5.1|11.4|44.9|0.9|2.8|33.0|2.7|3.6|74.1|8.5|1.2|0.7|0.3|1.9
409|Jaren Lewis|ACU|F|34|31.1|13.8|5.2|11.2|46.6|0.4|1.2|33.3|2.9|4.0|73.3|6.1|2.7|1.6|0.6|1.8
410|Eugene Omoruyi|ORE|F|28|29.1|13.8|5.0|11.3|44.5|0.5|1.6|31.1|3.2|4.5|71.4|7.2|2.4|0.7|0.3|2.5
411|Darius Quisenberry|FOR|G|32|27.2|13.8|4.4|10.8|41.0|1.6|5.0|31.9|3.3|4.2|79.7|2.9|3.8|1.3|0.0|2.0
412|Kyle Leufroy|LEH|G|31|31.2|13.8|4.4|9.3|46.7|1.8|4.2|42.7|3.3|3.6|91.0|5.2|3.4|1.1|0.1|2.3
413|Dante Thorpe|NIU|G|33|32.3|13.8|5.1|9.7|53.0|0.8|2.1|40.0|2.7|3.3|80.0|2.8|2.5|1.1|0.0|1.9
414|Matt Wilson|ARMY|F|32|26.5|13.8|5.8|10.0|58.6|0.0|0.0|0.0|2.1|3.3|61.7|8.6|0.4|0.3|0.3|1.5
414|Tyler Scanlon|BEL|F|32|33.5|13.8|5.2|11.2|46.2|1.6|4.6|34.2|1.9|2.3|80.0|5.0|3.3|1.4|0.2|2.3
414|Gabe Stefanini|SF|G|28|32.0|13.8|5.1|11.8|42.9|1.5|3.5|42.3|2.1|2.8|77.9|5.3|4.1|1.5|0.1|3.0
417|D.J. Williams|DEP|G|31|33.5|13.7|5.1|12.7|40.1|0.9|3.0|29.8|2.6|4.0|65.6|4.7|1.2|0.7|0.3|2.0
417|Maurice Howard|ALCN|G|31|36.5|13.7|4.6|11.0|42.4|3.1|7.5|40.6|1.4|1.5|89.6|3.3|3.5|1.2|0.1|3.5
417|Josip Vrankic|SCU|F|31|32.2|13.7|5.0|9.7|52.0|0.5|1.8|30.9|3.1|4.3|72.9|6.2|1.3|0.9|0.9|2.2
420|Trent Frazier|ILL|G|32|30.6|13.7|4.6|11.3|41.1|2.5|6.2|40.6|2.0|2.6|75.9|2.3|2.6|1.4|0.0|2.0
421|Tramaine Isabell|SLU|G|35|32.6|13.7|4.7|11.4|41.1|1.5|4.7|32.5|2.8|3.9|71.0|4.1|3.6|1.2|0.1|3.0
422|Jalen Tate|ARK|G|31|27.0|13.7|5.1|9.5|53.9|0.8|1.9|40.7|2.7|4.4|61.0|4.4|4.1|1.2|0.7|2.5
423|Elijah Hughes|SYR|F|34|32.6|13.7|4.6|10.9|42.0|2.6|6.9|36.9|2.0|2.7|74.2|4.3|1.5|1.2|0.8|1.9
424|Anthony Harris|CHST|G|30|33.1|13.7|4.3|9.9|43.1|0.9|2.8|32.9|4.2|5.5|77.0|5.1|2.1|1.4|0.4|3.2
425|JayQuan McCloud|GB|G|36|27.2|13.7|4.6|10.4|44.5|2.1|5.4|39.3|2.3|2.8|83.2|2.7|2.3|0.7|0.3|1.6
426|Ethan Thompson|PUR|G|31|34.4|13.7|4.3|9.7|44.4|1.4|3.8|35.9|3.7|4.6|79.7|5.0|3.9|0.9|0.5|2.4
427|Jeantal Cylla|ARK|F|33|28.2|13.7|4.7|11.1|42.7|1.0|3.2|31.1|3.2|3.8|84.8|4.6|0.5|0.5|0.5|1.4
428|Malik Maitland|BCU|G|29|29.8|13.7|4.6|12.3|37.6|1.5|4.8|31.9|2.9|3.4|84.0|2.8|4.4|1.9|0.0|2.4
429|Glynn Watson Jr.|NEB|G|36|34.4|13.6|4.9|11.9|41.4|2.3|5.9|38.3|1.5|1.9|79.1|4.1|3.1|1.1|0.1|1.4
430|Mitchell Hahn|OMA|F|32|31.9|13.6|5.2|11.1|46.8|1.8|4.7|37.6|1.5|1.9|77.4|6.3|1.7|0.5|0.2|1.4
431|Mason Jones|ARK|G|34|29.3|13.6|4.0|9.9|40.4|2.2|6.1|36.5|3.4|4.2|80.4|3.9|2.8|0.9|0.1|1.8
431|Naz Reid|LSU|F|34|27.2|13.6|5.0|10.7|46.8|0.8|2.5|33.3|2.7|3.8|72.7|7.2|0.9|0.7|0.7|2.5
433|Isaiah Wright|USD|G|31|37.8|13.6|4.4|10.0|44.1|1.6|4.8|32.7|3.2|4.1|78.6|4.1|4.7|1.4|0.0|2.9
434|Evan Gilyard |IIKC|G|28|32.6|13.6|4.3|11.4|37.5|2.0|5.5|35.5|3.1|4.3|72.3|3.1|1.7|0.7|0.0|2.1
435|Jahlil Jenkins|STBK|G|35|36.9|13.6|4.6|10.7|42.8|1.2|3.7|32.8|3.2|3.6|88.1|3.1|4.5|1.6|0.1|2.1
436|K.J. Riley|EVAN|G|32|32.9|13.6|3.9|9.2|42.5|0.3|1.7|17.0|5.5|7.6|72.1|5.0|3.0|1.2|0.4|3.2
436|Kameron Gibson|UVM|G|32|30.8|13.6|5.0|10.8|45.8|2.4|6.0|40.4|1.2|1.8|68.4|2.1|1.9|0.5|0.2|2.2
438|DJ Laster|GWEB|F|34|26.4|13.6|5.6|10.2|55.2|0.7|1.6|41.1|1.6|2.5|65.5|5.4|0.4|0.4|0.6|1.5
438|Bruno Fernando|MD|F|34|30.0|13.6|5.1|8.4|60.7|0.1|0.3|30.0|3.3|4.3|77.9|10.6|2.0|0.6|1.9|2.8
440|Lamontray Harris|MORE|F|29|27.7|13.6|5.4|10.4|52.5|0.5|1.8|29.4|2.2|2.8|77.8|8.2|1.6|0.6|0.6|2.1
441|Chris Porter-Bunton|APSU|F|31|27.0|13.6|4.6|9.5|49.1|1.2|2.7|42.9|3.1|4.5|69.8|4.9|2.0|1.4|0.3|2.2
441|Jordan Cohen|LEH|G|31|31.8|13.6|4.4|8.4|52.3|1.5|3.2|47.5|3.3|3.8|85.7|3.9|3.6|1.4|0.4|2.0
441|David McFarland|SIUE|G|31|29.8|13.6|4.6|11.3|40.6|1.6|5.4|30.4|2.8|3.6|77.5|3.8|1.6|1.6|0.4|1.6
444|Marcus Evans|VCU|G|33|26.8|13.6|4.2|9.8|42.5|1.2|4.5|27.3|4.0|5.2|77.3|3.1|3.2|1.9|0.2|2.7
445|Nathan Hoover|WOF|G|35|28.6|13.6|4.4|9.6|45.7|2.6|5.6|46.9|2.2|2.4|90.6|2.5|1.0|0.6|0.0|0.7
446|Ty Jerome|UVA|G|37|33.9|13.6|4.8|11.1|43.5|2.1|5.4|39.9|1.8|2.5|73.6|4.2|5.5|1.5|0.0|1.6
447|Trhae Mitchell|USA|F|34|34.2|13.6|5.1|10.8|47.8|1.0|2.4|42.0|2.3|3.5|64.7|7.6|3.6|1.1|2.1|2.4
448|Myles Stephens|PRIN|G|27|33.4|13.6|5.0|11.9|42.4|0.8|3.3|25.0|2.7|3.6|73.5|6.4|1.1|0.9|0.7|1.9
448|Tyler Bey|COLO|C|36|26.2|13.6|5.1|9.4|54.1|0.1|0.6|22.7|3.2|4.1|78.2|9.9|0.6|0.8|1.2|2.0
450|Dante Scott|MEM|G|31|31.8|13.5|4.6|12.1|38.3|1.3|3.6|34.5|3.0|4.2|72.1|5.2|1.8|0.7|0.2|1.6
