RK|Name|University|POS|GP|MIN|PTS|FGM|FGA|FG%|3PM|3PA|3P%|FTM|FTA|FT%|REB|AST|STL|BLK|TO
1491|Donovann Toatley|DETM|G|17|15.7|7.3|2.4|7.0|34.5|1.3|3.2|40.0|1.2|1.7|69.0|1.2|0.9|0.7|0.0|1.2
1494|Alex Peterson|KENN|F|24|26.0|7.3|3.0|5.6|54.5|0.0|0.1|0.0|1.2|2.5|47.5|5.8|0.5|0.7|0.4|1.7
1495|Bryce Williams|OKST|G|28|23.6|7.3|2.3|6.4|35.6|1.2|3.8|31.8|1.5|2.0|75.0|1.8|1.9|1.0|0.7|1.8
1495|Shawn Stith|CSUB|F|21|18.6|7.3|2.6|5.0|51.9|0.0|0.1|33.3|2.1|3.0|68.8|3.5|1.0|0.2|0.1|1.8
1497|Romeo Weems|DEP|F|18|28.6|7.3|2.8|7.4|37.6|0.8|2.3|36.6|0.9|1.3|69.6|5.0|0.9|1.3|0.6|2.3
1497|Trayden Williams|RMU|G|18|23.2|7.3|3.1|7.8|39.0|0.7|2.2|33.3|0.4|0.8|53.3|1.8|1.9|1.1|0.0|2.2
1499|Michal Kozak|WEB|F|23|22.4|7.3|2.6|5.0|52.2|1.0|2.6|39.0|1.0|1.4|72.7|4.2|1.7|0.4|0.9|1.0
1499|Jonathan Aybar|FIU|F|23|21.4|7.3|2.6|5.4|48.4|0.4|1.4|28.1|1.7|2.7|61.3|5.0|0.8|0.6|1.2|2.0
1501|Aher Uguak|LUC|F|31|24.5|7.3|2.8|4.5|61.9|0.4|1.1|33.3|1.4|1.8|76.4|3.9|1.2|0.9|0.0|1.1
1502|Mark Crowe|CP|G|24|28.4|7.3|2.3|6.0|37.2|2.0|5.3|37.8|0.8|1.3|60.0|2.5|1.0|1.1|0.3|0.9
1502|Clyde Trapp|CLT|G|24|28.8|7.3|2.7|6.5|41.9|0.8|2.4|35.1|1.0|1.6|61.5|5.3|2.5|0.6|0.4|2.0
1502|J.P. Moorman |IIUCR|F|16|26.8|7.3|2.6|6.6|39.6|1.2|3.3|35.8|0.8|1.2|68.4|5.3|2.2|0.7|0.3|1.3
1502|Lenell Henry|ALCN|C|20|23.2|7.3|3.1|6.3|48.8|0.0|0.4|0.0|1.2|1.7|69.7|6.2|1.1|0.5|1.2|1.8
1502|Miryne Thomas|KENT|F|20|20.6|7.3|2.4|4.9|49.5|1.3|2.8|44.6|1.2|1.9|63.2|5.1|1.1|0.5|0.2|2.2
1502|Ajani Kennedy|CP|F|24|26.3|7.3|2.7|6.6|40.9|0.7|2.5|28.3|1.1|1.7|65.9|4.9|1.1|0.7|0.4|1.8
1502|Trey Pulliam|SDSU|G|28|26.1|7.3|3.0|7.4|41.1|0.5|1.7|27.1|0.7|1.1|66.7|3.0|3.5|1.4|0.0|1.5
1502|Rahim Ali Jr.|HOW|G|4|24.3|7.3|2.3|6.3|36.0|0.8|2.0|37.5|2.0|2.5|80.0|5.5|4.8|1.3|0.0|2.3
1510|Zach Reichle|ORST|G|33|26.0|7.2|2.2|5.4|40.7|1.1|3.2|33.7|1.8|2.2|82.2|3.0|2.7|0.6|0.1|1.4
1511|Kamari Brown|GASO|G|25|19.6|7.2|2.7|6.8|40.2|1.2|4.0|30.0|0.6|0.8|78.9|2.9|0.7|0.4|0.5|0.5
1512|Jarod Greene|UTU|F|17|16.1|7.2|3.0|5.5|54.3|0.0|0.0|0.0|1.2|1.8|70.0|3.8|0.5|0.3|0.4|1.3
1513|Jamir Watkins|FSU|F|26|18.4|7.2|2.3|6.0|38.9|0.8|2.9|28.9|1.7|2.3|74.6|2.6|0.7|0.9|0.2|1.1
1514|Keegan Murray|IOWA|F|31|18.0|7.2|2.7|5.4|50.6|0.5|1.7|29.6|1.3|1.7|75.5|5.1|0.5|0.8|1.3|0.6
1515|Junior Ballard|WEB|G|23|25.3|7.2|2.2|6.3|34.9|1.7|5.0|33.6|1.1|1.6|67.6|2.6|0.7|0.5|0.2|0.8
1515|Ali Ali|AKR|G|23|24.3|7.2|2.6|5.8|44.4|1.0|2.9|34.3|1.1|1.5|73.5|3.4|1.3|0.3|0.3|1.3
1517|Jalen Cobb|MER|G|14|35.1|7.2|2.7|9.1|29.9|0.9|3.7|23.1|0.9|1.4|65.0|4.5|3.6|1.7|0.4|2.4
1517|Marquise Kennedy|UIC|G|28|18.1|7.2|2.6|5.3|49.0|0.3|1.2|24.2|1.8|2.2|80.6|3.6|1.4|1.0|0.4|1.1
1519|Makale Foreman|CAL|G|29|20.6|7.2|2.3|6.9|33.2|1.5|4.8|31.7|1.1|1.3|86.8|1.2|1.6|0.5|0.0|1.1
1520|Omar Habwe|STBK|G|20|18.8|7.2|2.4|5.2|46.2|0.7|2.1|31.7|1.8|2.6|68.6|3.1|1.1|0.7|0.2|0.7
1520|Deven Richmond|HOW|G|5|18.6|7.2|2.4|4.0|60.0|0.0|0.2|0.0|2.4|3.8|63.2|2.4|0.4|0.4|0.0|0.4
1522|Marquell Fraser|DETM|G|21|28.9|7.2|2.7|5.7|47.5|0.0|0.4|11.1|1.7|2.1|80.0|4.9|3.3|1.2|0.0|1.5
1523|Vondre Perry|ALB|F|16|24.4|7.2|2.6|6.4|40.8|1.1|3.2|33.3|0.9|1.4|63.6|4.5|1.1|0.7|0.6|1.1
1524|Selton Miguel|USF|G|29|27.5|7.2|2.4|7.3|33.0|0.7|3.1|22.5|1.7|2.4|68.6|3.1|2.2|0.9|0.1|2.5
1525|Jacob Tryon|SAM|C|18|18.2|7.2|2.9|5.6|53.0|0.8|2.0|41.7|0.4|1.0|44.4|4.6|0.8|0.2|0.9|0.9
1525|Dishon Jackson|CLT|C|24|20.3|7.2|2.5|5.2|48.4|0.0|0.0|0.0|2.2|3.2|67.5|4.3|0.3|0.4|0.9|1.2
1525|Omer Croskey|SCST|F|18|20.5|7.2|2.6|6.3|41.2|0.8|2.6|30.4|1.2|1.6|72.4|3.1|0.5|1.0|0.2|1.5
1528|Gabe Brown|MSU|F|25|20.7|7.2|2.6|5.5|47.1|1.4|3.2|42.0|0.6|0.7|88.2|2.7|0.5|0.4|0.5|0.6
1529|Pauly Paulicap|WVU|F|19|22.2|7.2|2.9|5.3|55.4|0.0|0.0|0.0|1.3|2.1|60.0|6.1|0.1|0.5|1.3|1.5
1530|Jordan Ivy-Curry|UTSA|G|26|19.9|7.2|2.6|6.4|40.1|0.9|2.5|37.5|1.1|1.6|68.3|2.8|1.5|0.7|0.1|0.8
1531|Rob Phinisee|CIN|G|27|27.0|7.1|2.6|7.4|34.7|0.9|3.6|26.0|1.1|1.7|63.8|2.3|2.9|0.8|0.4|1.3
1532|Braden Bell|PV|F|21|23.5|7.1|2.7|6.7|40.7|1.1|3.5|32.4|0.6|0.9|66.7|4.7|1.0|0.7|0.4|1.0
1532|Jalin Anderson|BALL|G|21|31.2|7.1|2.4|7.7|31.7|1.0|3.5|27.0|1.3|1.7|77.8|2.2|3.4|0.8|0.2|2.3
1534|Trey Jemison|UAB|C|29|26.0|7.1|2.8|5.5|51.2|0.0|0.0|0.0|1.5|2.1|69.4|6.9|1.0|0.6|2.1|1.6
1534|Cooper Robb|EKU|G|29|27.1|7.1|2.5|7.5|33.0|1.4|4.3|32.5|0.8|1.1|66.7|3.1|2.0|1.8|0.1|1.1
1536|James Beck|NMSU|F|23|18.8|7.1|2.7|5.7|48.5|0.0|0.1|0.0|1.7|2.5|65.5|4.9|0.4|0.4|0.5|1.4
1536|Abdul Mohamed|MTST|F|23|21.7|7.1|2.5|5.1|48.3|0.5|1.5|35.3|1.7|2.3|71.7|6.3|1.2|0.6|0.2|1.6
1536|Mark Williams|DUKE|C|23|15.2|7.1|3.1|4.7|66.4|0.0|0.0|0.0|1.0|1.8|53.7|4.5|0.7|0.6|1.4|0.9
1539|Cantavio Dutreil|SHU|F|16|21.0|7.1|2.9|6.3|45.5|0.0|0.0|0.0|1.4|2.4|56.4|8.9|0.3|0.3|0.7|1.3
1539|Mo Arnold|USM|G|24|31.8|7.1|2.8|7.0|39.1|0.3|1.5|16.7|1.4|2.2|62.3|5.1|2.3|1.1|0.2|2.3
1539|Detalian Brown|UNA|G|24|22.4|7.1|2.5|7.0|35.3|1.5|4.4|34.3|0.7|1.1|65.4|1.7|1.2|0.8|0.1|0.9
1539|Jalen Lynn|UAPB|G|24|23.3|7.1|2.4|6.2|38.9|1.3|3.4|37.8|1.0|1.2|85.7|1.8|1.2|0.6|0.0|1.5
1543|Hunter Janacek|HCU|G|25|23.8|7.1|2.3|7.2|32.0|1.5|5.4|28.1|1.0|1.1|88.9|3.1|2.0|0.7|0.2|1.7
1544|Mate Okros|DREX|F|17|25.9|7.1|2.4|6.0|40.2|1.9|4.8|39.0|0.4|0.5|87.5|1.7|1.5|0.5|0.1|0.8
1544|Golden Dike|L-MD|F|17|25.6|7.1|3.0|5.6|53.7|0.0|0.0|0.0|1.1|3.8|29.7|6.2|2.2|0.3|0.3|2.1
1546|Eli Abaev|FGCU|F|18|25.8|7.1|2.7|6.3|43.0|0.3|0.8|35.7|1.4|2.4|56.8|7.4|1.4|0.4|0.7|2.5
1546|Dylan van Eyck|IONA|F|18|25.0|7.1|2.4|5.7|43.1|0.8|2.6|29.8|1.4|1.9|74.3|6.3|2.3|0.6|0.6|1.7
1548|DeWayne Cox|PV|G|19|22.5|7.1|2.7|4.8|55.4|0.2|0.8|25.0|1.5|2.3|67.4|4.4|1.3|1.7|0.1|1.2
1549|Elijah Hardy|CSUN|G|20|16.4|7.1|2.7|7.5|35.3|0.8|2.5|30.0|1.1|1.4|75.0|2.9|1.2|1.1|0.1|1.6
1550|Ricky Council |IVARK|G|21|15.6|7.1|2.4|5.8|42.1|0.6|1.3|44.4|1.7|2.6|63.6|3.4|1.0|0.3|0.1|1.1
1551|Monte Buckingham|UNCG|G|26|19.7|7.1|2.5|6.6|38.4|0.8|2.5|30.3|1.2|1.5|82.1|4.3|1.3|0.6|0.2|1.2
1551|Courtney Carter|SIUE|G|26|29.9|7.1|2.7|6.4|41.6|0.7|2.3|28.3|1.1|1.7|65.9|3.6|3.7|1.4|0.2|2.8
1553|Hakim Hart|VILL|G|31|25.5|7.1|2.5|5.4|45.2|0.9|2.8|33.0|1.2|1.6|76.0|3.5|1.9|0.8|0.2|0.9
1554|Quentin Jones|MULTNO|F|19|16.2|7.1|2.6|6.1|43.1|1.3|3.7|34.3|0.5|1.1|50.0|2.1|0.4|0.3|0.2|0.9
1554|Tyrese Williams|QUIN|G|19|22.4|7.1|2.3|7.8|28.9|1.3|5.5|23.8|1.2|1.5|79.3|3.3|1.2|0.7|0.2|2.1
1556|C.J. Walker|UCF|F|21|25.7|7.0|2.6|5.9|44.4|0.1|0.7|14.3|1.7|3.0|58.1|5.0|0.9|0.9|1.7|1.3
1556|Sebastian Mendoza|UTM|G|21|20.7|7.0|2.4|6.9|35.2|1.4|3.6|38.7|0.8|1.5|53.1|2.6|0.8|0.7|0.3|1.8
1558|Braxton Beverly|EKU|G|23|25.4|7.0|2.3|5.3|43.0|1.4|3.5|40.0|1.1|1.6|70.3|1.2|2.6|1.1|0.0|1.1
1558|Joe Munden Jr.|FDU|G|23|22.5|7.0|2.3|5.3|42.3|0.7|1.6|40.5|1.9|2.9|65.2|5.0|1.2|1.0|0.3|1.5
1560|Dajour Dickens|HAMP|F|24|26.4|7.0|2.9|5.1|56.1|0.0|0.0|0.0|1.3|1.9|67.4|6.5|0.5|0.5|3.4|1.8
1560|Dedric Boyd|TNST|G|24|15.7|7.0|2.5|6.4|39.6|1.1|3.5|31.8|0.8|1.3|66.7|1.3|0.9|0.5|0.0|0.7
1562|Kruz Perrott-Hunt|SDAK|G|25|27.6|7.0|2.4|5.4|43.4|1.3|3.0|43.2|1.0|1.3|78.8|2.8|2.2|0.5|0.0|1.0
1563|Elijah Gonzales|ULM|G|26|28.4|7.0|2.2|5.5|40.8|1.0|2.3|45.0|1.5|1.8|85.1|2.0|3.8|2.0|0.0|1.8
1564|Hayden Koval|CIN|C|30|19.6|7.0|2.4|5.2|46.8|0.9|2.8|31.3|1.3|1.6|79.6|3.8|0.5|0.3|2.2|0.3
1565|Johnny Davis|WIS|G|31|24.3|7.0|2.8|6.3|44.1|0.5|1.2|38.9|1.0|1.4|72.7|4.1|1.1|1.1|0.6|1.1
1566|Scott Spencer|TULN|G|20|19.4|7.0|2.5|6.3|38.9|1.8|4.0|44.3|0.4|0.6|58.3|2.7|0.6|0.6|0.1|1.4
1566|Marcus McClary|MONM|G|20|24.1|7.0|2.6|5.4|47.2|0.3|0.7|46.2|1.6|2.4|68.1|5.7|1.5|0.7|0.4|0.8
1566|Serrel Smith Jr.|USF|G|25|23.6|7.0|2.3|6.2|37.0|0.7|2.6|26.6|1.8|2.1|83.0|2.3|1.1|1.0|0.0|1.2
1566|Ivan Alipiev|LMU|F|22|27.0|7.0|2.6|6.2|41.9|1.2|3.8|32.1|0.6|0.8|72.2|3.5|1.4|0.6|0.4|1.5
1566|Adam Kunkel|XAV|G|16|18.8|7.0|2.7|6.8|39.8|1.1|4.3|26.5|0.5|0.6|88.9|1.3|1.6|1.0|0.2|0.9
1566|Caleb Lohner|BAY|F|27|23.9|7.0|2.5|5.3|46.9|0.7|2.1|33.3|1.3|2.0|66.7|7.1|1.2|0.7|0.1|1.6
1566|Michael Moton|GRAM|G|19|22.3|7.0|2.1|5.1|40.2|0.6|1.7|34.4|2.3|3.1|74.6|2.0|2.9|1.2|0.0|1.5
1566|Josh Reaves|MSM|G|23|27.1|7.0|2.5|6.8|37.2|1.7|4.6|37.7|0.2|0.3|71.4|2.5|0.9|0.6|0.0|1.7
1566|Steven Verplancken|WEB|G|26|26.4|7.0|2.6|6.3|41.5|1.5|3.9|37.3|0.3|0.4|72.7|2.6|1.2|0.3|0.0|0.9
1575|Parker Hazen|LIP|F|27|21.6|7.0|2.1|4.5|46.3|0.4|1.1|34.5|2.4|3.2|75.9|5.2|1.0|0.8|0.4|1.0
1576|Hunter Thompson|WYO|F|24|23.4|7.0|2.4|5.7|42.6|1.6|4.5|35.8|0.5|0.7|75.0|3.8|0.9|0.6|0.5|0.5
1576|Sarion McGee|GRAM|F|24|15.5|7.0|2.8|5.0|57.1|0.1|0.2|50.0|1.2|1.6|74.4|3.7|0.5|0.4|0.1|1.4
1578|Dre Fuller Jr.|UTSA|G|23|27.4|7.0|2.4|5.8|41.4|0.3|1.6|21.6|1.8|2.7|68.9|4.7|2.5|1.0|0.3|2.3
1579|Christian Willis|ARST|G|22|22.4|7.0|2.5|6.0|41.4|1.2|2.4|50.9|0.7|1.2|59.3|2.2|1.3|0.5|0.2|1.1
1580|Justin Minaya|PROV|F|20|30.2|7.0|2.7|6.9|38.4|0.9|3.7|23.3|0.8|1.3|61.5|6.3|1.8|0.7|0.8|1.1
1580|Brandon Younger|PRES|G|20|26.1|7.0|2.5|6.6|38.2|1.0|3.0|33.9|1.0|1.3|73.1|4.9|0.9|1.1|0.4|1.6
1580|Shakur Daniel|TAR|G|20|32.4|7.0|2.5|5.8|42.6|0.4|1.1|38.1|1.7|2.2|76.7|3.2|2.7|1.6|0.1|1.3
1583|Byron Joshua|ALCN|PG|19|18.8|6.9|2.6|6.4|40.5|0.6|1.7|33.3|1.2|2.3|53.5|2.1|1.9|0.9|0.1|2.7
1583|Shamir Bogues|UVM|G|19|26.0|6.9|2.7|6.3|42.5|0.5|1.9|27.8|1.1|1.9|55.6|3.3|2.1|1.9|0.5|1.2
1585|Kennedy Koehler|UCD|F|18|27.2|6.9|2.3|5.9|38.7|0.7|2.6|28.3|1.7|2.4|68.2|5.1|1.9|0.6|0.8|1.7
1586|Mikey Howell|BRAD|G|16|29.9|6.9|2.4|6.0|40.6|0.8|2.3|32.4|1.3|2.0|65.6|3.0|6.0|1.9|0.1|2.8
1586|Themus Fulks|UL|G|16|21.2|6.9|2.8|6.6|41.5|0.4|1.3|30.0|1.1|2.5|42.5|1.8|3.4|0.4|0.1|3.1
1588|KJ Hunt|DEN|G|30|24.5|6.9|2.3|5.3|42.5|0.5|1.6|32.7|1.9|2.4|77.8|2.2|3.1|0.6|0.4|2.4
1589|Finn Sullivan|UVM|G|14|27.3|6.9|2.4|6.2|39.1|1.2|3.3|37.0|0.9|1.1|80.0|2.3|2.7|1.1|0.4|1.4
1590|Patrick Mwamba|LUC|F|25|22.3|6.9|2.4|6.2|38.5|1.4|3.6|38.2|0.8|1.2|63.3|4.7|0.6|0.9|0.8|0.9
1590|Zach Iyeyemi|MORE|F|25|18.7|6.9|2.7|4.6|58.3|0.0|0.0|0.0|1.6|2.5|62.9|3.8|0.5|0.3|0.6|1.9
1592|Demond Robinson|KENN|F|23|24.4|6.9|3.1|4.9|63.4|0.0|0.0|0.0|0.7|1.0|73.9|4.6|1.2|0.5|1.0|1.8
1592|Kevin Cross|TULN|F|23|22.2|6.9|2.3|6.3|36.1|0.4|2.0|21.7|2.0|2.8|70.3|4.7|1.3|0.5|0.7|1.7
1594|Justin Brookens|WIU|G|22|16.0|6.9|2.5|6.6|38.6|1.1|3.1|35.3|0.7|1.0|76.2|1.5|1.5|0.3|0.0|1.2
1595|C.J. Roberts|LAM|G|20|17.9|6.9|2.6|6.3|41.3|0.9|2.5|34.0|0.9|1.3|68.0|2.1|0.8|0.4|0.1|0.9
1596|Jalen Hodge|SIUE|G|18|16.8|6.9|2.4|5.3|45.8|1.2|3.4|35.5|0.8|1.2|66.7|2.0|0.9|0.7|0.2|0.7
1596|Dakota Rivers|FGCU|F|18|17.1|6.9|2.7|5.9|45.8|1.0|3.3|30.5|0.4|0.8|57.1|3.3|0.2|0.3|1.9|0.9
1596|Matas Spokas|SHU|F|18|22.1|6.9|2.4|6.2|38.7|0.9|2.9|30.2|1.2|1.6|75.9|3.3|1.3|0.2|0.1|0.9
1599|Trent Brown|SIU|G|26|32.7|6.9|2.2|5.3|41.3|1.7|4.3|38.9|0.8|1.2|70.0|2.0|1.4|1.2|0.0|0.9
1600|Caleb Fields|FAIR|G|25|28.3|6.9|2.4|6.1|38.6|1.0|3.2|30.0|1.2|1.9|62.5|3.8|2.2|0.9|0.2|1.1
1601|Brendan Barry|DART|G|16|27.3|6.9|2.1|4.9|43.6|1.8|4.0|45.3|0.8|0.9|92.9|2.1|1.8|0.6|0.1|0.9
1601|Anton Watson|GONZ|F|32|18.9|6.9|2.8|4.4|63.1|0.1|0.6|15.0|1.2|1.9|65.0|3.3|1.2|1.2|0.6|0.9
1601|Isaiah Pope|FRES|G|16|21.4|6.9|2.1|6.2|34.3|0.9|3.7|23.7|1.8|2.4|73.7|3.3|1.8|0.9|0.1|1.7
1604|Trevell Cunningham|GRAM|G|23|27.2|6.9|2.2|6.5|34.0|0.3|1.4|18.8|2.2|3.4|63.3|5.0|5.0|1.1|0.3|2.3
1605|Xavier Wilson|CCSU|F|19|19.7|6.8|2.9|6.3|46.2|0.2|0.8|18.8|0.9|1.9|47.2|3.3|1.1|1.1|0.7|1.2
1606|Keshaun Saunders|PRST|G|30|18.4|6.8|2.3|5.1|44.2|1.0|2.7|37.0|1.3|1.8|73.6|2.0|1.4|0.4|0.0|1.0
1607|Elijah Allen|WAG|G|17|24.4|6.8|2.2|7.1|30.6|1.4|4.8|29.6|1.1|1.4|78.3|1.9|0.5|0.5|0.1|0.9
1608|Eron Gordon|VAL|G|28|28.9|6.8|2.1|5.3|39.6|1.0|3.1|33.3|1.6|2.4|66.7|5.1|1.6|0.8|0.4|1.5
1609|Kyler Filewich|WOF|C|26|22.5|6.8|2.8|5.5|51.7|0.0|0.0|0.0|1.1|2.4|46.0|5.7|1.7|0.4|0.4|1.4
1610|Jamari Wheeler|OSU|G|25|31.2|6.8|2.4|5.9|39.9|1.2|3.4|35.7|0.9|1.4|62.9|4.2|3.5|1.8|0.0|1.8
1610|Shakeel Moore|MSST|G|25|18.5|6.8|2.7|6.1|43.8|0.8|2.4|34.4|0.6|1.2|51.7|2.5|1.7|1.4|0.3|1.7
1612|Alphonso Anderson|PAC|G|29|16.3|6.8|2.4|6.1|40.3|0.8|2.3|33.8|1.1|1.5|72.7|2.8|0.7|0.4|0.0|0.8
1612|Keegan McDowell|LIB|G|29|20.7|6.8|2.6|5.5|47.2|1.5|3.8|40.0|0.1|0.1|100.0|2.9|1.3|0.2|0.1|0.7
1612|Both Gach|UTAH|G|29|22.7|6.8|2.3|5.8|40.1|0.7|2.6|27.6|1.4|1.8|80.8|3.7|1.9|0.6|0.1|1.6
1615|Dimon Carrigan|WVU|F|24|19.4|6.8|2.8|4.4|62.3|0.0|0.1|0.0|1.3|2.6|49.2|6.1|0.7|1.1|2.5|1.2
1615|Cam Bryant|GASO|F|24|18.0|6.8|2.8|6.0|46.5|1.0|2.9|36.2|0.2|0.5|30.8|3.0|1.2|0.5|0.0|1.5
1617|Matt Beachler|CMU|G|23|26.9|6.8|2.3|6.4|35.4|1.7|5.1|33.3|0.6|0.8|72.2|3.0|1.2|0.7|0.3|1.2
1618|Vilgot Larsson|ME|F|9|23.1|6.8|2.4|5.6|44.0|0.7|1.8|37.5|1.2|1.9|64.7|3.4|1.4|0.4|0.4|1.8
1618|Marcellus Earlington|USD|G|27|16.9|6.8|2.6|6.1|42.4|1.0|2.5|40.3|0.6|1.0|57.1|4.1|0.7|0.7|0.3|0.8
1620|Jamaine Mann|GAST|F|26|20.8|6.8|2.4|4.7|51.6|0.2|0.5|30.8|1.8|3.2|55.4|5.3|0.7|0.3|0.5|1.1
1621|Bitumba Baruti|FAU|F|17|24.7|6.8|2.5|6.5|38.2|0.9|2.9|32.7|0.9|1.6|55.6|4.2|0.9|1.1|0.7|0.6
1622|B.J. Mack|SC|F|21|17.9|6.8|2.5|5.6|45.3|0.8|2.5|32.1|0.9|1.0|86.4|3.3|0.7|0.4|0.4|1.1
1622|Brendan McGuire|SHU|G|21|23.0|6.8|2.4|5.3|45.0|0.9|2.0|45.2|1.1|1.3|82.1|3.7|2.4|0.6|0.3|2.2
1624|Bannon Jr.|TCU|F|25|18.0|6.8|2.2|5.4|40.7|1.1|3.0|36.8|1.2|1.6|75.6|3.8|0.5|0.8|0.5|0.8
1625|Kendal Coleman|CBU|F|29|17.1|6.8|2.8|6.0|47.1|0.0|0.0|0.0|1.1|1.6|69.6|6.5|0.3|0.4|1.1|1.0
1626|Noah Horchler|PROV|F|26|21.3|6.7|2.4|5.9|40.3|1.0|2.4|41.9|1.0|1.4|69.4|5.7|0.5|0.4|0.5|0.9
1626|Ricky Clemons|CAM|G|26|31.2|6.7|2.1|3.9|53.9|0.2|0.7|26.3|2.3|3.8|60.0|2.8|1.9|1.1|0.2|1.0
1626|Ace Baldwin Jr.|PSU|G|26|29.9|6.7|2.3|6.3|37.2|0.5|1.9|26.0|1.5|2.0|76.9|3.2|4.4|2.1|0.0|2.4
1629|Brantly Stevenson|CBU|G|22|21.1|6.7|2.3|5.6|41.5|0.8|2.5|32.7|1.3|1.5|82.4|3.0|1.9|0.9|0.2|1.4
1630|Kassim Nicholson|TNST|F|29|26.5|6.7|2.9|6.0|48.6|0.2|0.8|22.7|0.8|1.5|51.2|6.7|0.7|0.8|0.6|0.8
1631|DeMarr Langford Jr.|UCF|G|18|25.4|6.7|2.2|5.3|41.1|0.2|0.9|23.5|2.2|2.9|75.0|4.2|1.4|1.1|0.0|1.9
1631|Zool Kueth|TNST|F|18|21.7|6.7|2.6|5.7|45.1|1.2|3.3|37.3|0.4|0.6|70.0|2.9|0.5|0.2|0.8|0.7
1633|Holland Woods|GCU|G|25|26.2|6.7|2.2|5.6|38.3|1.1|3.5|31.8|1.3|1.5|86.5|2.2|1.9|1.0|0.0|0.7
1633|Myles Tate|APP|G|25|25.2|6.7|2.2|6.9|32.4|0.8|3.6|23.1|1.4|1.9|72.9|2.5|2.3|1.2|0.2|1.5
1635|Larry Owens|NWST|C|28|15.4|6.7|2.7|5.1|53.1|0.0|0.0|0.0|1.3|2.0|65.5|3.9|0.4|0.8|0.2|1.2
1635|Zach Newkirk|CCSU|G|21|22.0|6.7|2.3|5.1|44.4|0.5|1.7|27.8|1.7|1.9|89.7|1.6|1.9|0.3|0.0|1.5
1637|Jordy Tshimanga|DAY|C|23|22.0|6.7|2.6|4.3|60.0|0.0|0.2|0.0|1.5|2.6|57.6|7.7|0.6|0.5|0.6|2.0
1637|Xavier Green|MD|G|23|34.1|6.7|2.5|7.2|34.3|0.7|2.6|28.8|1.0|1.4|71.9|3.9|2.6|0.8|0.3|2.3
1639|Jake Wolfe|INST|G|26|25.3|6.7|2.1|5.2|40.3|0.8|2.6|32.8|1.7|2.3|74.6|2.9|1.1|0.5|0.1|1.3
1640|Jeffrey Gary|MER|G|29|31.1|6.7|2.1|5.8|36.1|1.4|4.0|35.7|1.1|1.3|81.6|3.2|3.0|1.3|0.2|1.2
1641|Miles Gibson|EMU|G|16|20.8|6.7|2.6|6.9|37.3|0.3|0.9|26.7|1.3|1.4|91.3|4.4|0.4|0.6|0.2|1.6
1642|Trey Wade|ARK|F|22|23.4|6.7|2.5|6.3|40.3|0.9|2.8|31.1|0.7|1.3|55.2|5.6|1.5|0.5|0.7|0.8
1642|Jamie Ahale|UIC|G|22|30.8|6.7|2.1|6.2|33.8|2.1|6.1|34.1|0.4|0.5|81.8|2.8|1.0|0.5|0.4|0.5
1642|Wil Tattersall|UCR|F|22|20.9|6.7|2.2|5.5|39.7|1.9|4.4|42.7|0.5|0.7|62.5|2.3|1.1|0.1|0.1|0.9
1645|Bubba Parham|SAM|G|25|26.9|6.7|2.3|5.6|41.0|1.2|3.8|33.0|0.9|1.1|81.5|2.6|1.4|1.0|0.0|0.5
1645|Connell|NCSU|G|25|26.6|6.7|2.4|5.0|46.8|0.5|1.4|33.3|1.5|1.9|78.7|3.0|2.8|1.3|0.1|1.6
1647|Alondes Williams|WAKE|G|24|18.5|6.7|2.7|5.6|48.1|0.2|1.0|16.7|1.1|1.3|83.9|2.8|1.3|0.7|0.3|1.0
1648|Bryce Daley|UML|G|23|29.8|6.7|2.5|6.0|41.6|0.6|2.1|27.1|1.1|1.7|65.0|3.5|3.5|0.6|0.2|1.9
1648|Austin Richie|FGCU|G|23|18.3|6.7|2.3|5.9|39.0|1.7|4.7|35.5|0.4|0.5|75.0|2.1|0.5|0.2|0.1|0.3
1650|Josh Colon-Navarro|FOR|G|14|29.7|6.6|2.4|8.2|28.7|1.0|3.6|28.0|0.9|1.2|76.5|1.9|2.8|0.9|0.1|2.1
1651|Ishmael Leggett|PITT|G|25|19.6|6.6|2.0|4.4|46.4|0.6|1.5|42.1|1.9|2.6|75.0|2.6|0.9|0.5|0.1|1.4
1652|Femi Odukale|NMSU|G|22|20.4|6.6|2.3|5.0|46.4|0.4|1.1|33.3|1.6|3.3|49.3|2.5|2.2|0.9|0.2|1.5
1653|Samba Diallo|MRMK|F|19|25.8|6.6|2.2|5.5|40.4|0.3|1.6|20.0|1.9|2.7|70.6|5.8|1.0|1.2|0.1|2.1
1654|Chyree Walker|RAD|F|27|25.9|6.6|2.8|5.6|50.7|0.1|0.4|30.0|0.9|1.9|48.0|7.4|0.8|0.7|0.1|1.7
1654|Xavier Lipscomb|MSM|G|27|24.7|6.6|1.9|4.4|41.7|0.7|1.8|39.6|2.2|2.7|81.1|3.0|1.6|0.4|0.1|2.2
1656|Mahki Morris|ACU|G|29|18.0|6.6|2.3|5.2|44.0|1.0|2.8|36.3|1.1|1.6|67.4|1.9|1.2|0.8|0.1|1.2
1657|Dante Treacy|UNCG|G|18|33.2|6.6|2.3|7.3|32.1|1.1|3.8|29.4|0.8|1.6|51.7|2.8|4.8|1.1|0.2|2.4
1657|KyKy Tandy|JVST|G|18|14.4|6.6|2.2|5.7|37.9|1.2|3.3|35.6|1.1|1.3|83.3|1.3|1.1|0.5|0.1|0.8
