RK|Name|University|POS|GP|MIN|PTS|FGM|FGA|FG%|3PM|3PA|3P%|FTM|FTA|FT%|REB|AST|STL|BLK|TO
336|Jamel Artis|PITT|F|33|30.0|14.4|5.0|10.6|47.0|1.5|4.1|36.3|2.9|3.7|78.0|4.8|3.0|0.6|0.2|2.4
336|Christen Cunningham|LOU|G|33|33.8|14.4|4.9|10.8|45.1|0.6|2.1|27.1|4.1|4.9|82.7|2.8|3.9|1.0|0.1|2.6
338|Geno Luzcando|IDST|G|31|30.6|14.4|4.9|9.7|50.3|1.2|3.3|35.9|3.5|4.8|71.3|4.1|1.3|2.0|0.1|2.7
339|Patrick Cole|NCCU|G|24|30.3|14.4|4.3|11.2|38.3|1.1|3.6|31.4|4.7|6.3|74.2|4.5|3.2|0.8|0.1|2.8
340|Jaden Jackson|UVU|G|30|33.5|14.4|5.1|12.4|41.5|2.0|5.3|37.5|2.1|2.6|81.8|2.5|2.5|0.9|0.0|1.2
341|Louis Dabney|TULN|G|33|33.0|14.4|4.6|12.5|37.0|1.6|5.2|31.2|3.5|4.4|79.2|3.0|2.2|1.1|0.1|2.1
342|Malcolm Bernard|XAV|G|28|32.4|14.4|4.5|10.7|42.1|0.4|2.0|21.1|4.9|7.5|66.0|7.1|4.3|2.3|0.7|3.5
343|Khalil Ahmad|CSUF|G|30|27.3|14.3|4.6|10.8|42.9|1.2|3.7|32.7|3.8|5.0|77.2|4.4|1.6|0.8|0.2|1.8
344|Anton Wilson|DETM|G|31|32.3|14.3|4.4|10.1|43.6|2.8|6.5|42.8|2.7|3.0|89.2|3.9|2.2|1.3|0.6|1.7
345|Marcel Davis|UVU|G|30|33.4|14.3|4.9|11.0|44.2|1.3|3.7|36.0|3.2|4.5|71.6|5.6|5.1|1.1|0.2|2.7
346|Ryan Taylor|MRSH|F|33|26.7|14.2|5.1|9.2|55.4|0.7|2.0|32.8|3.4|5.2|64.7|6.6|3.0|1.1|0.8|2.4
347|Jahad Thomas|UML|G|29|29.8|14.2|6.1|10.4|58.6|0.0|0.1|25.0|2.0|4.0|50.4|7.4|3.4|1.3|0.2|3.8
348|Shaq Goodwin|MEM|F|34|28.6|14.2|4.8|9.9|47.9|0.1|0.4|25.0|4.6|6.4|72.7|7.3|1.4|1.0|1.8|1.9
348|Torrion Brummitt|WCU|F|34|28.1|14.2|5.4|10.6|50.8|0.3|1.3|20.5|3.1|5.0|62.6|7.4|1.4|0.9|0.8|2.9
348|Aurimas Majauskas|SHSU|F|34|23.8|14.2|4.6|8.5|54.9|0.5|1.7|29.8|4.4|5.6|79.5|5.6|1.6|0.2|0.4|1.5
351|Jeffery Moss|MUR|F|31|35.7|14.2|4.7|10.8|43.5|2.6|6.2|41.5|2.2|2.8|78.4|4.0|2.0|0.7|0.1|1.3
351|Jordan Washington|IONA|F|31|18.7|14.2|5.4|10.5|51.4|0.0|0.0|0.0|3.5|5.8|59.4|6.4|0.4|0.5|0.6|2.1
353|Wes Washpun|UNI|G|36|34.5|14.2|4.9|10.5|46.7|0.7|2.5|29.2|3.6|5.1|72.0|4.1|5.3|1.2|0.7|2.6
354|Tra Holder|ASU|G|32|31.8|14.2|4.4|11.3|38.7|1.5|4.2|36.6|3.9|5.4|72.7|3.5|3.7|1.0|0.1|2.6
355|Brian Sullivan|DAV|G|30|37.1|14.2|4.5|11.9|38.2|3.3|8.1|40.7|1.8|2.2|83.1|3.7|3.4|1.0|0.1|1.4
356|Dakarai Henderson|SHSU|G|32|29.8|14.2|4.7|12.4|37.9|2.3|6.8|34.2|2.4|3.5|69.0|2.8|1.5|0.6|0.1|1.3
357|Tyrell Nelson|GWEB|F|33|27.2|14.2|5.5|9.8|55.9|0.2|0.5|29.4|3.0|4.9|61.3|7.6|1.6|0.6|0.8|2.6
358|Aaron Valdes|HAW|G|30|30.7|14.1|4.9|10.4|47.1|1.4|4.4|32.3|2.9|4.3|68.0|5.5|2.4|1.2|0.6|1.5
358|Konner Frey|MTST|F|30|27.5|14.1|4.7|11.1|42.2|1.5|4.5|33.3|3.2|4.5|72.4|7.1|1.2|0.6|0.4|2.3
360|Patricio Garino|GW|G|38|32.0|14.1|5.3|10.5|51.0|1.5|3.6|43.0|1.9|2.8|68.9|4.2|1.5|1.4|0.8|1.9
361|LaVell Boyd|KC|G|31|32.7|14.1|4.8|11.1|43.2|2.6|6.2|42.0|1.9|2.4|80.8|3.4|2.3|0.8|0.1|1.5
362|Wade Baldwin |IVVAN|G|33|30.4|14.1|4.1|9.6|42.7|1.2|3.1|40.6|4.7|5.9|79.9|4.0|5.2|1.2|0.3|2.8
363|Andre Walker|L-MD|G|30|32.4|14.1|4.3|11.5|37.1|1.5|3.9|38.1|4.1|5.1|80.3|3.4|3.9|1.5|0.2|2.6
364|DeVaughn Akoon-Purcell|ILST|C|32|28.0|14.1|4.9|11.4|43.1|0.6|2.3|26.0|3.7|5.2|71.5|4.9|1.9|0.9|0.4|2.7
365|Kassius Robertson|MIZ|G|33|34.0|14.1|4.6|10.6|43.7|2.6|6.5|40.4|2.2|3.0|73.0|2.8|1.8|1.1|0.1|2.3
365|Gabe Vincent|UCSB|G|33|32.0|14.1|4.9|12.2|40.6|2.4|6.3|38.5|1.8|2.2|80.8|3.2|2.2|1.2|0.2|1.7
367|Khadeen Carrington|HALL|G|34|30.9|14.1|4.8|11.5|41.8|1.6|4.9|33.5|2.9|3.8|75.2|3.1|2.5|1.2|0.1|2.0
368|Maurice Watson Jr.|CREI|G|35|31.4|14.1|5.1|10.8|47.5|0.5|1.8|29.7|3.3|4.6|71.4|3.4|6.5|1.0|0.0|3.3
369|Malcolm Drumwright|JVST|G|24|32.4|14.0|4.9|11.8|41.3|1.3|3.8|34.1|3.0|3.9|77.4|2.6|3.8|0.8|0.4|2.3
370|Rashun Davis|RAD|G|31|31.5|14.0|5.0|11.4|44.2|1.3|3.5|35.5|2.7|3.8|71.8|2.9|4.8|1.9|0.1|2.9
370|Ryan Martin|TNTC|F|31|28.9|14.0|4.3|8.2|52.0|0.5|1.8|29.8|5.0|6.4|78.2|8.2|1.2|0.6|0.7|2.0
372|Devonta Pollard|HOU|F|32|29.7|14.0|4.9|10.2|47.9|0.0|0.1|50.0|4.3|5.7|74.7|5.7|1.6|0.9|0.6|1.6
373|Spencer Parker|BGSU|F|34|29.0|14.0|4.8|10.4|46.2|1.0|2.3|42.3|3.4|4.8|71.6|5.1|1.7|0.5|0.4|2.4
374|Ron Baker|WICH|G|35|31.6|14.0|4.6|10.8|42.4|1.8|5.2|35.0|3.1|3.9|79.3|4.8|3.2|1.5|0.6|1.5
374|Emmett Naar|SMC|G|35|37.2|14.0|4.9|10.0|48.7|1.6|3.8|41.8|2.7|3.1|86.9|3.7|6.4|1.3|0.1|2.3
376|Zach Auguste|ND|C|36|29.6|14.0|5.3|9.5|56.0|0.0|0.0|0.0|3.3|5.3|62.8|10.7|1.1|0.6|1.1|2.4
376|Marc Loving|OSU|F|35|34.0|14.0|4.3|10.5|41.4|1.6|4.7|33.9|3.7|4.9|75.6|5.3|1.5|0.6|0.4|2.3
376|Burak Eslik|SIUE|G|28|32.5|14.0|3.9|10.1|38.3|1.6|4.8|33.8|4.7|5.5|84.5|2.6|1.3|0.5|0.0|1.6
376|Antwon Portley|FOR|G|30|33.7|14.0|4.4|11.6|37.8|2.2|6.6|34.0|3.0|3.6|83.5|3.2|1.9|0.7|0.1|1.8
380|Robert Brown|UAB|G|33|30.3|14.0|4.8|11.3|43.0|2.0|5.2|39.4|2.2|2.9|77.1|2.7|3.1|0.9|0.3|1.8
380|Grandy Glaze|GCU|F|33|26.5|14.0|6.0|10.1|59.6|0.0|0.3|0.0|2.0|3.2|61.3|8.8|0.8|0.5|0.0|1.6
382|Nicholas West|AAMU|F|29|30.3|14.0|4.6|9.9|46.2|0.6|2.2|28.1|4.2|5.9|72.4|7.8|1.5|0.6|0.9|2.4
383|Cedric Kuakumensah|BRWN|F|28|29.7|14.0|5.3|11.2|46.8|1.1|2.6|43.2|2.3|3.3|70.7|9.6|1.2|0.3|2.7|2.3
384|Tre'Shawn Thurman|NEV|F|32|27.4|13.9|5.4|10.0|53.6|0.4|1.5|27.7|2.8|4.3|64.5|6.7|1.3|0.8|1.1|1.6
385|Tyler Harris|AUB|F|30|28.4|13.9|4.7|10.4|45.3|0.3|1.2|25.0|4.2|6.5|65.5|7.7|1.3|0.7|0.5|2.5
386|Damyean Dotson|HOU|G|32|31.0|13.9|5.1|10.1|50.6|1.9|5.3|36.7|1.7|2.1|83.3|6.8|1.3|0.7|0.2|1.0
387|Arnaud William Adala Moto|TOW|F|33|28.3|13.9|4.4|10.0|44.1|0.5|1.8|29.3|4.6|6.3|72.6|8.3|1.6|0.8|0.1|2.8
387|Damian Jones|VAN|C|33|26.2|13.9|5.6|9.5|59.0|0.0|0.1|0.0|2.7|5.1|53.6|6.9|1.2|0.2|1.6|2.0
389|Eric Washington|M-OH|G|30|33.2|13.9|4.2|9.5|43.9|1.3|3.5|37.5|4.2|5.3|79.9|3.6|4.6|1.6|0.0|2.7
389|Shaquille Hines|RGV|F|30|32.3|13.9|5.3|11.4|46.2|1.2|3.4|35.6|2.1|2.9|74.4|5.5|2.7|0.9|0.6|1.8
391|Fletcher Magee|WOF|G|32|28.8|13.8|4.2|8.8|47.2|2.8|5.9|47.9|2.7|2.9|92.5|3.0|1.5|0.4|0.1|1.5
392|Monte Morris|ISU|G|35|38.0|13.8|5.4|11.0|48.7|1.1|3.0|35.8|2.0|2.7|72.9|3.9|6.9|1.8|0.3|1.6
393|Ian Baker|NMSU|G|34|32.8|13.8|4.6|10.8|42.5|2.0|5.3|38.3|2.6|3.2|81.7|4.6|3.7|1.1|0.1|2.2
394|Roosevelt Jones|BUT|F|33|33.6|13.8|5.0|10.8|46.8|0.0|0.0|100.0|3.7|5.5|67.6|6.6|4.7|1.5|0.4|2.3
395|Nate Mason|MINN|G|27|32.5|13.8|4.8|12.4|38.9|1.4|4.8|30.2|2.7|3.4|79.6|2.8|4.5|0.9|0.0|1.7
396|Hayden Graham|AFA|F|31|35.9|13.8|5.4|11.2|48.6|1.1|2.9|38.5|1.8|2.8|65.5|6.2|2.2|1.1|0.3|2.0
397|Julian Eleby|VMI|G|30|33.4|13.8|4.4|10.2|43.1|2.1|5.3|39.6|2.9|3.6|81.3|4.6|2.6|1.1|0.2|2.6
397|Tim Coleman|NJIT|G|35|27.6|13.8|4.7|10.1|46.9|1.3|3.3|41.2|3.0|4.0|76.3|7.5|2.3|1.5|0.9|2.2
397|Armel Potter|GW|G|30|30.0|13.8|4.9|12.4|39.2|1.6|4.5|34.8|2.5|3.6|68.8|3.2|3.1|0.9|0.1|2.0
400|B.K. Ashe|LONG|G|33|31.2|13.8|5.0|12.5|40.3|1.6|5.2|31.2|2.1|2.9|72.2|4.5|1.7|1.3|0.5|1.8
401|Bryant McIntosh|NU|F|32|35.7|13.8|5.0|11.9|42.3|1.5|4.2|36.6|2.2|2.7|82.4|3.6|6.7|1.0|0.2|2.4
402|Bryant Crawford|WAKE|G|30|31.7|13.8|4.6|11.7|39.4|1.9|5.4|34.8|2.7|4.0|68.1|3.0|4.4|1.7|0.2|3.5
403|Divine Myles|STET|G|34|32.7|13.8|5.1|10.0|51.0|0.8|2.0|38.2|2.8|4.2|66.2|4.5|4.2|1.3|0.1|1.7
403|Demetrious Floyd|SFA|G|34|24.4|13.8|5.1|11.0|46.1|2.9|6.9|42.4|0.6|0.9|71.0|1.5|1.5|1.2|0.1|0.9
405|Wayne Selden|KU|G|38|29.8|13.8|5.0|10.5|47.4|1.9|5.0|39.2|1.9|3.1|61.2|3.4|2.6|0.7|0.3|1.9
406|Anthony Gill|UVA|F|37|28.0|13.8|5.1|8.8|58.0|0.1|0.1|100.0|3.5|4.7|74.6|6.1|0.8|0.6|0.6|1.1
407|Aaron Cosby|WKU|G|34|31.6|13.7|4.0|11.5|35.1|2.4|6.5|36.7|3.3|3.9|85.5|3.6|2.0|0.4|0.1|2.0
407|Marquese Chriss|WASH|F|34|24.9|13.7|5.3|9.9|53.0|0.6|1.8|35.0|2.6|3.8|68.2|5.4|0.8|0.9|1.6|2.0
409|Lamonte Bearden|WKU|G|30|29.9|13.7|4.4|10.4|42.3|0.5|2.1|25.0|4.4|5.7|76.7|2.9|4.2|1.6|0.3|2.3
410|Elijah Wilson|CCU|G|33|31.2|13.7|4.7|12.0|39.4|2.3|6.4|36.0|2.0|2.8|69.9|4.0|0.9|0.8|0.2|1.7
411|Reggie Upshaw Jr.|MTSU|F|35|31.1|13.7|5.3|10.6|49.7|0.8|2.0|38.0|2.4|4.8|49.4|8.5|2.2|1.5|0.8|1.8
411|Jaysean Paige|WVU|G|35|22.5|13.7|4.9|10.7|45.5|1.2|3.8|32.3|2.7|3.5|78.5|3.5|1.2|1.5|0.2|1.5
413|Luke Nelson|UCI|G|38|31.0|13.7|4.7|10.8|43.0|2.2|6.1|35.8|2.2|2.6|86.6|2.9|3.9|1.3|0.1|1.8
414|Myke Henry|DEP|F|31|28.9|13.7|5.5|10.2|53.6|0.7|1.9|36.7|2.0|2.8|72.4|6.2|1.0|0.8|0.3|2.5
415|D.J. Fenner|NEV|G|38|33.8|13.7|4.6|12.5|36.6|1.4|4.7|29.9|3.1|3.6|85.5|4.6|1.9|1.1|0.5|1.7
416|Isaiah Johnson|AKR|C|35|25.4|13.6|5.0|8.7|57.4|0.0|0.1|20.0|3.7|6.1|59.8|7.6|1.6|0.5|1.3|1.5
417|Kris Jenkins|VILL|F|40|28.4|13.6|4.5|9.8|45.9|2.5|6.5|38.6|2.2|2.6|84.5|3.9|2.2|0.8|0.4|1.3
417|Jared Terrell|URI|G|32|35.5|13.6|4.6|11.7|39.7|1.3|3.7|34.7|3.1|4.1|75.0|3.4|2.6|1.2|0.3|1.9
419|George King|COLO|G|34|25.4|13.6|4.5|10.0|44.6|2.0|4.4|45.6|2.6|3.5|74.8|4.7|0.7|0.4|0.2|1.9
420|Charles Cooper|GB|G|36|26.7|13.6|4.4|9.4|47.1|0.2|1.0|22.2|4.4|6.4|69.0|5.5|1.5|1.0|0.2|2.1
421|Dylan Smith|ARIZ|G|34|27.3|13.5|3.9|10.7|36.9|2.4|6.8|34.9|3.3|4.0|82.2|2.6|1.9|1.0|0.3|2.6
422|Alex Rosenberg|COLU|F|30|29.0|13.5|4.2|10.1|41.1|1.3|3.8|33.0|3.9|5.4|72.2|4.2|1.9|0.7|0.3|1.4
422|Rokas Gustys|HOF|F|34|30.4|13.5|5.6|8.6|66.0|0.0|0.0|0.0|2.2|5.1|43.6|13.0|0.9|0.9|1.2|1.8
424|Wayne Langston|MUR|F|31|29.9|13.5|5.3|8.4|62.9|0.0|0.0|0.0|3.0|4.3|69.7|6.1|1.4|0.8|0.4|1.5
425|Jordan Mathews|GONZ|G|34|29.7|13.5|4.2|10.0|42.2|2.6|6.3|41.6|2.4|3.1|79.8|3.4|1.3|0.5|0.0|1.4
426|Troy Harper|DREX|G|30|27.8|13.5|3.9|10.2|38.6|1.3|4.4|29.3|4.3|5.6|76.8|3.3|1.4|1.0|0.2|2.3
427|Nick Garth|LAM|G|29|25.3|13.4|4.2|11.1|38.1|2.3|6.8|33.7|2.7|3.3|81.3|2.8|2.6|0.9|0.0|1.8
428|Cameron Oliver|NEV|F|38|29.4|13.4|5.3|10.4|50.8|0.5|1.6|32.8|2.3|3.5|66.4|9.1|0.8|0.6|2.6|2.1
429|Tyler Dorsey|ORE|G|36|30.1|13.4|4.3|9.6|44.1|1.9|4.6|40.6|3.1|4.3|71.2|4.3|2.0|0.8|0.2|1.9
430|Sindarius Thornwell|SC|G|34|33.1|13.4|4.2|11.1|38.2|1.4|4.1|33.3|3.6|4.7|76.4|4.8|3.8|1.5|0.5|2.3
431|Jordan McLaughlin|USC|G|34|32.4|13.4|4.8|10.1|47.1|1.6|3.9|42.4|2.2|3.0|73.8|3.8|4.7|1.6|0.1|2.4
432|Earvin Morris Jr.|UTEP|G|32|25.7|13.4|4.7|10.2|46.0|1.6|4.4|35.5|2.5|3.7|66.9|3.5|1.8|0.8|0.3|1.6
433|Malachi Richardson|SYR|G|37|34.4|13.4|4.1|11.1|36.9|2.1|6.1|35.3|3.1|4.2|72.0|4.3|2.1|1.2|0.3|2.1
434|Tra'Vaughn White|LONG|G|26|32.9|13.4|4.5|12.6|35.5|1.6|5.3|30.4|2.8|3.3|85.1|2.8|2.5|1.0|0.0|1.5
435|Jaleen Smith|UNH|G|30|34.5|13.4|4.1|10.0|40.7|1.3|3.6|36.7|3.9|4.3|90.0|5.5|3.4|0.9|0.4|2.2
436|Anthony Drmic|BOIS|G|31|29.2|13.4|4.3|9.9|43.5|2.0|5.8|33.9|2.7|3.9|70.8|4.4|1.4|0.9|0.0|1.6
437|Cheddi Mosely|LAS|G|30|30.5|13.3|4.2|10.4|39.9|2.3|7.1|32.9|2.7|3.4|77.7|2.9|1.0|1.1|0.1|2.1
438|Corey Henson|NEV|G|34|30.2|13.3|4.6|10.6|42.8|2.2|5.4|40.2|2.0|2.5|82.1|3.0|2.9|1.1|0.0|1.8
439|Tyron Criswell|NEV|G|38|30.3|13.3|4.6|8.9|50.9|0.3|1.2|28.3|3.9|5.4|71.7|6.2|2.1|1.0|0.6|2.1
440|Tavon Blackmon|BRWN|G|26|34.4|13.3|4.4|9.6|45.6|1.1|2.4|44.4|3.5|4.6|75.0|2.3|5.5|1.2|0.0|3.2
441|Matt Klinewski|LAF|F|30|26.6|13.3|5.0|10.1|49.7|0.0|0.0|0.0|3.3|4.3|76.2|4.9|1.3|0.4|0.5|1.8
442|Derrick Griffin|TXSO|F|27|34.0|13.3|5.3|8.0|66.2|0.0|0.1|0.0|2.7|5.1|52.5|11.1|0.6|0.7|2.3|1.1
443|Raeford Worsham|JKST|G|35|31.7|13.3|4.9|9.6|51.5|0.1|0.6|15.0|3.3|5.6|59.2|7.7|2.1|1.7|0.8|2.2
444|Nick Lindner|LAF|G|29|32.4|13.3|4.4|11.6|37.7|1.4|4.3|32.8|3.1|4.1|75.0|2.0|4.0|0.8|0.0|2.1
445|D'Shon Taylor|NORF|G|33|28.7|13.3|4.5|9.9|45.0|1.3|3.8|35.5|3.0|3.9|76.9|5.3|1.5|1.2|0.6|1.9
446|Jarred Jones|L-MD|G|26|27.8|13.3|4.8|9.6|50.0|0.0|0.2|0.0|3.7|4.7|78.5|7.2|1.2|1.0|1.1|2.5
447|Ronnie Drinnon|SFPA|F|30|32.6|13.3|5.0|10.3|48.5|0.5|1.5|30.4|2.8|4.8|58.7|11.0|1.7|0.7|0.1|1.7
448|Clide Geffrard, Jr.|SFA|F|34|24.3|13.3|4.5|9.2|49.0|1.3|3.8|34.6|2.9|3.7|80.0|5.9|1.4|0.9|0.6|1.6
449|Grant Mullins|CAL|G|35|31.1|13.3|4.0|8.6|46.8|2.0|4.5|43.9|3.2|3.9|83.1|3.8|3.3|0.8|0.1|1.3
449|Devin Williams|WVU|F|35|25.4|13.3|4.4|9.4|46.7|0.0|0.0|0.0|4.5|6.4|69.3|9.5|1.4|0.7|0.2|2.3
449|Troy Williams|IU|F|35|26.2|13.3|4.7|9.1|51.3|0.7|2.1|34.7|3.2|4.6|69.1|5.8|2.0|1.1|0.8|2.7
452|John Gillon|SYR|G|34|31.7|13.2|3.5|9.1|38.3|1.8|5.3|33.3|4.5|5.1|87.9|2.9|3.8|0.8|0.1|2.3
453|Emani Gant|TXST|F|30|26.3|13.2|5.1|10.1|50.3|0.0|0.1|0.0|3.1|4.3|72.1|7.4|1.4|0.8|0.5|1.7
454|Josh Hagins|LR|G|35|30.7|13.2|4.6|10.2|45.3|1.6|4.3|38.3|2.3|2.8|83.7|4.2|4.7|1.5|0.2|1.7
455|Akeem Maurice Mustafa Springs|MINN|G|32|31.9|13.2|4.8|9.8|49.0|1.2|3.5|35.1|2.4|3.3|71.0|5.3|1.7|0.8|0.1|1.4
455|Tre Burnette|SDAK|G|32|23.5|13.2|5.4|12.2|44.2|1.3|4.0|31.8|1.2|2.3|51.4|6.6|1.5|0.8|1.0|1.6
457|Byron Hawkins|BRY|G|31|30.0|13.2|4.1|10.4|39.3|1.8|5.8|31.3|3.2|4.2|76.7|2.5|2.2|0.8|0.2|1.2
457|Jordon Varnado|TROY|F|31|28.3|13.2|5.1|10.6|48.5|0.9|2.8|31.8|2.0|3.2|63.6|6.9|0.9|0.6|1.2|1.1
459|Alec Kobre|PAC|G|22|27.9|13.2|4.3|8.5|50.5|2.7|6.2|44.1|1.8|2.0|90.9|1.5|0.9|0.3|0.0|1.0
459|Shawn Anderson|NAVY|G|33|30.3|13.2|5.0|10.0|49.8|0.7|2.3|31.6|2.5|3.8|65.3|4.0|2.6|0.8|0.1|2.3
461|Micah Seaborn|MONM|G|36|27.7|13.2|4.4|10.5|42.4|1.9|4.9|38.6|2.4|2.8|84.3|3.1|2.0|1.0|0.2|1.8
462|Jordan Wilson|CALSTLA|G|31|31.8|13.2|4.5|10.1|44.7|2.1|5.2|40.4|2.0|2.6|76.8|2.9|2.8|0.7|0.0|1.6
463|Geovonie McKnight|M-OH|G|32|32.2|13.2|4.9|11.4|42.9|0.2|0.7|26.1|3.2|4.3|75.2|4.0|2.3|1.1|0.2|2.4
464|Joseph Uchebo|CLT|C|33|27.9|13.2|5.5|9.4|58.4|0.0|0.0|0.0|2.2|3.9|55.4|11.5|0.9|1.0|0.7|1.3
464|Roderick Bobbitt|HAW|G|33|34.1|13.2|3.8|9.9|38.3|1.7|5.0|33.3|3.9|4.9|80.1|4.3|5.5|2.1|0.2|2.8
464|Walter Wright|MONT|G|33|32.7|13.2|4.5|11.1|40.3|1.4|3.9|36.4|2.8|3.5|79.1|3.5|4.6|1.0|0.0|2.7
467|Nico Clareth|NICH|G|34|26.6|13.1|5.1|11.1|45.9|1.6|5.1|32.0|1.3|2.2|59.5|3.2|2.2|1.6|0.6|2.3
468|Kevin Ferguson|ARMY|C|29|27.5|13.1|5.3|8.6|61.8|0.0|0.0|0.0|2.5|3.6|69.5|9.7|1.2|0.5|1.6|1.9
469|Aaron Bacote|ODU|G|38|26.1|13.1|4.1|9.6|42.9|1.2|3.6|34.3|3.6|4.4|81.7|2.9|2.2|0.8|0.2|1.6
470|Matt Donlan|YSU|F|32|34.7|13.1|4.6|10.0|46.3|2.6|5.5|46.3|1.3|1.6|84.0|4.5|1.3|0.5|0.2|1.5
471|Chris Cokley|UAB|F|33|22.1|13.1|5.3|9.3|57.3|0.0|0.0|0.0|2.5|3.4|72.3|6.5|1.4|0.9|0.7|1.0
472|Ed Stephens|APSU|G|34|30.4|13.1|4.4|10.0|43.7|2.6|6.6|40.4|1.7|2.0|84.1|2.4|1.6|0.7|0.0|1.0
473|Bronson Koenig|WIS|G|35|34.9|13.1|4.3|11.0|39.2|2.4|6.1|39.0|2.1|2.8|76.3|2.8|2.4|0.4|0.2|1.5
474|Zena Edosomwan|HARV|F|28|26.1|13.1|5.2|10.4|50.3|0.0|0.0|0.0|2.7|5.5|49.0|9.9|1.9|0.5|1.2|2.1
475|Bruce Beckford|NCAT|F|29|30.3|13.1|4.3|10.2|42.1|1.0|2.8|35.8|3.5|4.6|75.9|6.9|1.0|0.7|0.4|2.7
476|Tavon Allen|DREX|G|31|29.8|13.1|4.3|11.9|36.4|2.3|6.3|36.6|2.2|2.6|82.7|2.8|2.1|0.7|0.5|1.7
477|Blake Hamilton|BUFF|F|34|26.5|13.1|4.5|9.8|45.5|1.6|4.1|37.9|2.6|3.5|73.9|7.1|2.5|1.4|0.4|2.9
478|Tres Tinkle|ORST|F|27|27.7|13.1|4.0|9.1|44.1|1.1|3.0|36.3|4.0|5.4|73.5|5.4|1.1|1.2|0.5|1.4
479|Jalen Hayes|OAK|F|34|30.6|13.1|4.9|9.4|52.5|0.1|0.3|33.3|3.1|4.2|72.9|8.6|0.8|0.9|0.5|1.5
480|Austin Price|LEH|G|32|33.0|13.0|4.5|10.9|41.4|2.2|5.6|38.5|1.9|2.7|70.6|3.4|2.3|1.7|0.5|1.7
481|Aly Ahmed|CSUB|C|33|28.2|13.0|5.1|10.9|46.9|0.1|0.1|50.0|2.7|4.0|67.7|6.2|1.0|0.7|1.1|2.5
482|Francis Alonso|UNCG|G|34|28.4|13.0|4.1|9.2|44.4|2.5|6.3|39.5|2.4|2.8|85.1|1.8|1.8|0.5|0.1|1.9
483|Paris Collins|JKST|G|35|30.5|13.0|4.8|13.0|36.9|1.6|5.5|28.4|1.9|3.0|61.9|6.2|1.8|1.9|0.7|1.9
484|Brian Darden|HAMP|G|32|31.6|13.0|4.0|11.5|34.4|2.5|7.7|33.1|2.5|3.0|84.4|2.1|1.8|0.8|0.0|1.7
484|Craig Sword|MSST|G|31|29.2|13.0|4.6|10.2|45.1|0.7|3.2|23.2|3.0|4.5|67.6|3.9|3.0|1.3|0.9|3.1
484|Jordan Woodard|OU|G|37|29.8|13.0|4.1|9.8|41.6|2.2|4.8|45.5|2.7|3.3|80.5|3.0|3.4|1.6|0.2|1.6
484|Deyshonee Much|IONA|G|30|28.9|13.0|4.3|9.0|47.4|2.7|6.0|44.7|1.8|2.2|80.6|3.5|1.8|1.1|0.2|1.6
484|Felix Von Hofe|EWU|F|33|32.5|13.0|4.2|9.7|43.8|3.2|7.5|42.3|1.3|1.7|77.2|3.5|0.9|0.6|0.5|0.8
484|Mike Morsell|TOW|G|33|30.4|13.0|4.4|11.3|39.0|1.3|4.1|31.1|2.9|4.0|72.9|4.1|2.5|1.1|0.5|2.2
490|John Konchar|PFW|G|34|35.6|13.0|4.8|8.2|58.4|0.9|1.9|43.9|2.5|3.5|72.3|9.2|2.7|2.1|0.3|1.5
491|Troy Caupain|CIN|G|33|33.5|13.0|4.3|11.5|37.5|1.7|5.2|32.4|2.7|3.4|78.8|3.8|4.8|1.1|0.4|1.8
492|Mario Moody|BCU|F|32|27.8|13.0|4.8|9.8|48.9|0.9|2.7|32.9|2.5|3.6|69.8|7.4|1.0|0.9|2.4|2.5
493|Trevor Cooney|SYR|G|37|36.4|12.9|4.1|11.6|34.8|2.5|7.0|35.4|2.4|2.9|80.6|2.5|2.3|1.6|0.2|1.5
494|Evan Singletary|ALB|G|33|33.3|12.9|4.2|10.3|40.9|1.5|4.4|34.5|3.0|4.0|75.0|3.6|2.9|1.2|0.2|2.2
494|Abdul-Malik Abu|NCSU|F|33|28.3|12.9|5.0|10.2|49.0|0.0|0.0|0.0|2.9|4.7|63.0|8.8|1.3|0.4|0.7|1.7
496|Jesse Reed|AMER|G|31|37.8|12.9|4.4|10.0|44.3|1.7|4.4|39.7|2.4|3.2|73.7|4.5|2.1|0.9|0.6|2.4
497|Giovanni McLean|TTU|G|29|30.8|12.9|4.2|11.8|35.7|1.9|5.6|33.3|2.7|3.4|77.8|4.7|3.3|0.7|0.0|3.0
498|Abdel Nader|ISU|F|35|31.1|12.9|4.6|9.6|47.8|1.5|4.0|37.1|2.2|3.0|73.6|5.0|1.5|1.1|0.7|2.3
499|Maverick Rowan|NCSU|G|33|33.4|12.9|4.2|11.8|36.0|2.5|7.3|33.6|2.0|2.6|76.5|3.1|0.7|0.5|0.1|1.5
500|Cleon Roberts|LAS|G|31|36.7|12.9|4.1|10.6|38.7|2.1|5.8|35.9|2.6|3.4|77.9|3.6|1.2|1.9|0.4|1.8
