RK|Name|University|POS|GP|MIN|PTS|FGM|FGA|FG%|3PM|3PA|3P%|FTM|FTA|FT%|REB|AST|STL|BLK|TO
503|Christian Koloko|ARIZ|C|37|25.4|12.6|4.9|7.8|63.5|0.0|0.1|0.0|2.7|3.7|73.5|7.3|1.4|0.8|2.8|1.6
504|Donta Scott|MD|F|32|33.4|12.6|4.5|10.5|42.7|1.2|4.2|29.1|2.4|3.0|80.0|6.2|1.2|0.8|0.8|1.6
504|David Sloan|ETSU|G|32|32.5|12.6|4.7|11.2|42.0|1.9|4.9|39.1|1.3|1.8|71.2|3.2|5.0|1.7|0.2|2.4
506|Desi Sills|KSU|G|28|29.7|12.6|4.5|10.2|44.6|0.9|3.6|25.5|2.6|3.5|72.7|3.6|2.8|1.8|0.3|2.5
507|Marcus Watson|TOW|F|29|27.2|12.6|4.6|11.4|39.8|1.1|4.0|26.5|2.4|3.5|67.6|6.0|1.3|0.9|0.5|2.0
508|Denver Jones|AUB|G|31|26.8|12.5|3.7|9.5|38.8|1.6|4.6|34.5|3.6|4.0|89.6|3.7|2.3|0.9|0.1|1.7
509|Paul Atkinson Jr.|ND|F|35|27.5|12.5|5.0|8.6|58.7|0.0|0.1|0.0|2.5|3.3|75.0|6.9|1.7|0.7|0.7|1.8
510|B.J. Maxwell|IUPU|G|28|33.7|12.5|4.5|12.3|36.7|1.3|4.8|26.7|2.3|2.8|81.8|5.0|1.1|1.2|0.5|1.9
511|DJ Horne|NCSU|G|30|30.0|12.5|4.5|11.4|39.3|2.4|6.8|36.0|1.2|1.3|89.7|2.9|1.9|0.6|0.0|1.6
512|Thomas Bell|UNT|F|32|31.0|12.5|4.6|9.7|46.9|0.7|2.4|28.9|2.7|4.9|55.4|7.1|2.7|0.9|0.8|3.1
513|TyTy Washington Jr.|UK|ATH|31|29.2|12.5|4.9|10.9|45.1|1.2|3.3|35.0|1.5|2.1|75.0|3.5|3.9|1.3|0.2|1.6
514|Dimencio Vaughn|RID|F|33|31.2|12.5|4.5|10.6|42.4|0.8|2.7|31.1|2.7|3.6|74.8|7.5|1.2|1.9|0.7|2.0
514|Kobe Brown|MIZ|G|33|29.9|12.5|4.5|9.4|48.1|0.4|2.1|20.6|3.1|3.8|79.5|7.6|2.5|1.2|0.8|2.3
514|Boogie Ellis|USC|G|33|29.8|12.5|4.3|10.4|41.7|1.7|4.5|37.6|2.2|2.7|79.8|3.3|2.4|0.8|0.2|1.8
517|Kane Williams|GAST|G|29|31.6|12.5|3.4|9.2|37.1|0.8|2.9|27.7|4.9|6.0|80.6|4.0|3.8|1.9|0.2|2.0
518|Patrick Emilien|MD|F|27|30.5|12.5|5.2|10.9|47.8|0.0|0.3|11.1|2.0|2.7|75.0|6.2|1.1|0.8|0.7|2.1
519|Dominik Fragala|DSU|G|25|26.2|12.5|3.8|9.9|38.9|2.2|6.3|35.0|2.6|3.1|83.3|2.3|1.0|0.8|0.0|1.4
520|Fabian White Jr.|HOU|F|38|27.8|12.5|4.9|10.0|49.1|1.3|3.5|37.1|1.4|2.0|68.8|5.7|1.2|1.0|1.4|1.2
521|Amorie Archibald|LT|G|34|31.4|12.5|4.1|8.9|45.7|1.4|3.8|36.7|3.0|3.5|85.6|3.7|2.5|0.9|0.2|1.3
522|Rich Kelly|MASS|G|32|31.3|12.5|4.0|8.8|45.6|2.0|4.4|45.4|2.4|3.0|81.1|1.9|3.2|0.7|0.0|1.9
523|De'Monte Buckingham|UNCG|G|31|30.3|12.5|4.4|9.4|46.7|2.2|5.1|42.1|1.5|1.9|78.3|6.3|1.1|0.9|0.2|1.6
523|Marvin Nesbitt Jr.|KC|G|31|27.6|12.5|5.1|10.3|49.4|0.3|1.5|21.3|2.0|2.9|69.7|6.5|1.8|1.4|0.9|1.8
525|Josh Anderson|WKU|G|29|29.9|12.4|4.3|9.2|46.4|1.2|3.2|37.0|2.7|3.3|81.4|4.5|1.7|2.4|0.4|1.3
526|Drew Peterson|USC|G|34|33.0|12.4|4.4|9.4|46.7|1.4|3.5|41.2|2.2|3.1|71.7|6.2|3.3|0.7|0.8|2.4
527|Jamarius Burton|PITT|G|30|34.6|12.4|4.4|10.9|40.5|0.9|2.6|32.9|2.7|3.1|88.0|3.5|2.5|0.9|0.2|2.0
528|Markquis Nowell|KSU|G|27|30.4|12.4|4.1|10.7|38.6|1.6|5.2|30.7|2.5|3.0|82.9|3.4|5.0|2.2|0.0|2.6
528|Jayveous McKinnis|MISS|F|27|31.4|12.4|5.3|9.3|56.6|0.0|0.0|0.0|1.9|3.3|58.0|10.3|0.6|1.1|2.9|1.3
530|Charlie Moore|MIA|G|37|32.5|12.4|4.6|10.4|44.7|1.6|4.4|36.4|1.5|2.1|73.7|2.6|4.6|2.0|0.1|2.1
531|Jahsean Corbett|CHST|G|30|32.0|12.4|4.5|10.9|41.1|1.0|3.9|26.7|2.4|3.7|65.2|6.8|0.5|0.6|0.4|2.0
532|Jack Ferguson|COLG|G|35|30.7|12.4|4.0|9.1|43.7|2.6|6.2|41.9|1.8|2.3|80.0|4.4|2.0|1.1|0.4|1.4
533|Nico Galette|SHU|G|30|28.4|12.4|4.8|10.2|46.9|1.3|3.6|35.8|1.5|2.0|72.1|7.9|2.0|0.9|0.3|2.0
534|Evan Battey|COLO|F|33|28.5|12.4|4.5|9.1|50.2|1.3|2.6|48.8|2.0|2.6|75.9|4.7|1.2|0.6|0.5|1.4
534|JJ Overton|WEB|F|33|30.0|12.4|4.6|8.8|52.9|0.3|0.9|30.0|2.8|4.5|63.3|3.6|1.2|1.4|0.5|1.5
536|Ramiir Dixon-Conover|SFPA|G|25|32.8|12.4|4.5|11.6|39.1|1.1|3.8|28.7|2.2|3.3|67.5|4.6|3.4|2.2|0.4|2.5
537|Elijah Hutchins-Everett|HALL|C|29|27.7|12.3|4.6|8.9|51.0|0.4|1.3|30.8|2.8|4.1|69.5|6.8|0.8|0.5|0.4|2.6
538|Issac McBride|ORU|G|30|23.2|12.3|4.3|9.3|45.9|1.6|3.5|44.3|2.2|2.7|83.7|2.5|1.6|0.7|0.0|1.3
539|Jordan Wright|LSU|G|36|30.6|12.3|4.2|10.0|42.3|1.3|3.6|35.1|2.6|3.2|80.2|6.4|1.8|1.4|0.3|2.4
540|Jaden House|URI|G|31|28.9|12.3|4.4|9.9|44.2|1.3|3.7|33.6|2.3|3.3|68.6|4.1|1.4|0.6|0.3|2.1
541|Bryce Pope|UCSD|G|28|28.7|12.3|4.0|9.8|41.0|1.4|4.1|32.8|2.9|3.5|82.8|2.3|1.3|0.6|0.1|1.1
542|Aaryn Rai|DART|F|25|30.8|12.3|5.0|11.2|44.3|0.6|2.6|25.0|1.7|2.2|78.2|7.2|1.8|1.2|0.6|2.1
543|Dominick Welch|ALA|G|33|37.5|12.3|4.3|10.5|41.4|2.8|7.4|37.4|0.8|1.1|77.8|6.0|1.6|1.3|0.6|1.7
544|Will Martinez|WAG|G|26|27.5|12.3|4.4|9.2|47.5|0.4|1.5|28.9|3.1|4.0|77.7|3.8|3.0|1.1|0.3|2.2
544|Geronimo Rubio De La Rosa|COLU|G|26|33.4|12.3|4.4|11.5|38.5|1.8|5.6|32.4|1.6|2.2|75.0|3.9|3.2|1.2|0.2|2.5
546|K.D. Johnson|AUB|G|34|27.8|12.3|3.9|10.1|38.6|1.3|4.6|29.0|3.1|4.3|72.1|2.9|1.6|1.9|0.1|1.8
547|Christian Shumate|MCN|F|33|23.4|12.2|5.1|9.8|51.7|0.3|1.5|19.6|1.8|3.1|57.4|6.7|1.0|0.8|0.8|1.7
548|Jared Bynum|STAN|G|29|27.6|12.2|4.0|9.6|41.5|1.5|3.6|41.3|2.8|3.8|75.2|2.9|4.0|1.0|0.2|2.1
549|Seikou Sisoho Jawara|USD|G|33|34.2|12.2|4.6|9.7|47.0|2.0|4.7|42.6|1.1|1.3|79.5|2.4|3.0|1.2|0.1|2.4
550|Jomaru Brown|CCU|G|29|19.1|12.2|4.1|10.8|38.1|1.1|3.6|31.4|2.9|3.6|79.0|1.9|1.6|1.8|0.0|1.7
551|Tommy Kuhse|SMC|G|34|30.0|12.2|4.8|9.6|49.4|1.4|3.2|45.0|1.2|1.5|80.8|3.7|3.7|0.9|0.2|2.1
552|Zach Cooks|HOF|G|26|29.2|12.2|4.8|11.9|40.3|1.3|4.6|28.6|1.3|1.7|75.0|2.4|3.0|1.6|0.0|1.6
553|Sean McNeil|OSU|G|32|33.6|12.2|4.2|10.1|41.4|1.8|4.8|36.8|2.0|2.3|86.7|2.5|1.4|0.7|0.1|1.1
553|Ja'von Franklin|GT|F|32|28.0|12.2|4.9|7.4|65.5|0.0|0.1|0.0|2.4|3.8|63.9|7.8|1.0|1.3|1.4|1.3
555|Jeremiah Gambrell|ALCN|SG|27|29.2|12.2|3.9|10.5|36.7|2.4|6.8|35.9|2.0|2.5|82.1|2.1|2.6|0.8|0.1|2.7
556|Devante Carter|NICH|G|30|31.9|12.2|4.9|10.6|45.9|0.5|2.2|21.5|2.0|3.3|60.2|4.3|3.9|2.0|0.3|2.1
557|Winston Hill|CIT|F|31|26.2|12.2|4.8|9.6|49.8|0.3|1.2|27.0|2.2|3.5|63.9|6.5|1.3|1.1|0.5|1.7
558|Xavier Johnson|IU|G|34|27.7|12.1|3.9|9.5|40.6|1.1|2.8|38.3|3.4|4.3|78.2|3.8|5.1|1.2|0.1|2.6
558|Keaston Willis|TLSA|G|34|29.8|12.1|4.2|10.3|40.7|2.7|7.0|39.2|1.1|1.5|70.6|3.3|1.3|0.9|0.1|0.9
560|Caleb Fuller|MTST|G|22|30.0|12.1|4.0|9.6|41.5|1.5|4.3|34.0|2.7|3.7|72.8|5.5|2.1|0.5|0.4|2.2
561|Alphonso Anderson|PAC|G|30|28.5|12.1|4.4|10.6|41.1|1.1|3.1|34.0|2.3|3.1|74.5|6.8|1.8|1.1|0.4|2.0
562|Damari Milstead|CSUF|G|32|30.8|12.1|4.3|9.8|43.6|1.5|3.9|37.6|2.1|2.7|77.9|3.2|2.8|2.0|0.1|1.9
563|Keon Ellis|ALA|G|33|30.9|12.1|3.7|8.5|43.7|2.0|5.5|36.6|2.7|3.1|88.1|6.1|1.8|1.9|0.6|1.6
564|Angelo Allegri|EWU|F|34|32.6|12.1|4.4|10.3|42.6|2.3|6.1|37.4|1.1|1.6|66.1|6.6|1.5|1.1|0.2|1.9
565|Coryon Mason|ACU|G|35|26.8|12.1|3.8|8.6|44.2|1.1|2.8|37.4|3.5|4.2|82.3|2.3|1.6|1.0|0.2|1.3
566|Micah Parrish|SDSU|G|30|34.3|12.1|3.8|8.6|44.0|1.6|4.4|35.3|2.9|3.7|80.0|6.0|1.4|1.7|0.2|1.9
567|Will Richard|FLA|G|33|27.6|12.1|4.2|8.9|46.8|1.4|4.4|32.6|2.4|2.9|80.4|6.0|1.8|1.2|0.8|1.4
568|Ejike Obinna|JOES|C|30|28.6|12.1|5.0|8.8|57.4|0.0|0.0|0.0|2.0|4.1|48.8|7.9|0.7|0.3|0.4|2.0
568|Avery Anderson |IIITCU|G|30|28.6|12.1|4.0|10.1|39.9|1.1|3.5|32.4|2.9|3.8|76.1|3.1|2.3|1.8|0.3|2.9
568|Erik Reynolds |IIJOES|G|30|32.1|12.1|4.3|10.4|41.7|1.7|5.0|33.6|1.7|2.1|83.9|2.1|2.3|0.8|0.3|2.1
571|Josh Caldwell|ARMY|G|31|31.5|12.1|5.0|11.4|43.8|0.5|2.1|23.4|1.6|2.9|56.0|5.2|2.3|2.2|0.1|2.3
571|Matthew Murrell|MISS|G|31|29.6|12.1|4.0|9.3|42.7|1.9|4.9|38.6|2.2|3.0|75.0|3.0|1.7|0.8|0.1|1.3
573|Reyne Smith|COFC|G|32|27.6|12.1|3.4|9.0|37.7|2.8|7.5|37.5|2.4|2.6|92.9|2.3|1.4|0.8|0.0|1.2
574|Allen Powell|RID|G|33|33.7|12.1|4.0|11.0|36.7|2.1|5.7|36.0|1.9|2.4|81.0|1.8|2.5|1.0|0.2|1.9
575|Timmy Allen|TEX|F|34|29.0|12.1|4.4|8.9|49.3|0.1|0.4|26.7|3.1|4.3|73.1|6.4|2.1|1.2|0.4|1.9
576|Jermaine Couisnard|ORE|G|26|24.8|12.0|4.2|10.6|39.6|1.5|4.8|32.3|2.1|3.1|67.9|2.5|3.2|1.1|0.1|3.0
577|Isaac Kante|MASS|F|30|28.3|12.0|5.0|9.3|53.6|0.1|0.7|19.0|1.9|3.1|60.6|7.5|1.0|0.7|0.3|2.3
577|Jack Clark|CLEM|F|30|30.5|12.0|4.4|11.5|38.4|1.6|5.4|29.8|1.6|2.0|79.7|5.8|1.6|1.2|0.2|1.9
577|Elijah Hardy|CSUN|G|30|31.1|12.0|4.7|12.2|38.4|1.5|4.7|31.4|1.2|1.9|63.8|4.0|2.8|1.5|0.0|2.3
580|Spencer Jones|STAN|F|31|26.6|12.0|4.4|9.3|47.4|2.0|5.3|37.6|1.3|1.7|75.0|4.5|1.1|0.9|0.6|1.5
581|Shaun Doss Jr.|UAPB|G|32|31.8|12.0|4.3|10.1|42.2|0.9|3.0|31.3|2.6|3.4|76.1|6.4|1.5|1.1|0.4|1.7
582|Jacob Young|ORE|G|35|30.4|12.0|4.6|11.0|42.2|0.7|2.9|25.7|2.0|3.0|67.6|2.9|3.4|1.3|0.1|2.2
583|Ricky Council |IVARK|G|28|26.6|12.0|3.9|9.0|43.7|0.9|3.0|30.6|3.2|3.8|84.9|5.4|1.6|1.1|0.5|2.1
583|Marcus Fitzgerald Jr.|TNST|G|31|30.9|12.0|4.0|9.6|41.1|1.4|4.0|33.9|2.7|3.2|84.0|2.4|2.5|1.1|0.1|2.6
583|Trevian Tennyson|TCU|G|35|23.1|12.0|4.1|10.5|39.6|2.1|5.7|36.8|1.6|1.9|82.4|1.6|1.4|0.8|0.1|1.3
586|Trevion Williams|PUR|F|37|20.1|12.0|4.9|9.0|54.7|0.1|0.4|35.7|2.0|3.4|59.7|7.4|3.0|0.9|0.6|2.1
587|Wendell Green Jr.|AUB|G|34|26.4|12.0|4.0|11.0|36.5|1.7|5.5|31.7|2.2|2.6|84.4|3.7|5.1|1.5|0.0|2.2
588|Makai Ashton-Langford|BC|G|33|34.4|12.0|4.2|10.6|39.7|1.2|4.2|29.3|2.3|3.1|75.2|3.9|3.4|1.5|0.3|2.1
589|PJ Pipes|SCU|G|31|30.9|12.0|4.2|10.1|41.5|1.6|4.6|35.0|2.0|2.4|82.4|2.7|2.9|0.9|0.1|2.1
590|Jarius Hicklen|OKST|G|30|27.2|12.0|3.7|9.6|38.3|2.9|7.2|40.1|1.7|2.3|75.4|2.8|1.7|0.6|0.2|1.8
591|Jalen Duren|MEM|C|29|25.3|12.0|4.9|8.1|59.7|0.0|0.0|0.0|2.2|3.6|62.5|8.1|1.3|0.8|2.1|2.2
592|Kylen Milton|UAPB|G|28|29.0|12.0|3.6|9.7|37.3|1.5|5.1|29.4|3.3|4.6|70.5|3.1|1.6|1.1|0.3|1.7
593|Liam Murphy|COLU|F|20|32.4|12.0|4.0|10.2|38.7|2.4|6.6|35.9|1.7|2.2|77.3|4.9|1.4|0.8|0.4|1.7
594|Logan Johnson|SMC|G|34|31.7|11.9|4.5|10.3|43.8|0.8|2.6|31.8|2.1|2.9|72.0|4.1|2.6|2.0|0.3|1.7
594|Maizen Fausett|SUU|F|34|30.0|11.9|4.6|9.2|49.5|1.1|3.3|32.7|1.7|2.4|71.1|7.9|1.0|0.6|0.4|1.0
596|Latrell Jones|NICH|G|33|25.1|11.9|4.7|9.5|49.2|1.3|4.1|32.4|1.2|1.9|64.5|3.9|0.8|1.1|0.5|1.6
597|Clifford Omoruyi|RUTG|C|32|28.7|11.9|5.0|8.1|62.4|0.0|0.2|16.7|1.8|3.1|60.2|7.8|0.4|0.5|1.3|1.3
598|Tarik Cool|IDST|G|29|31.8|11.9|4.3|10.5|41.1|1.0|3.7|26.9|2.3|3.4|67.7|3.1|2.8|0.9|0.1|2.9
599|Ty Perry|TNTC|G|28|33.6|11.9|4.4|10.0|43.6|2.1|5.8|36.8|1.1|1.3|81.1|3.8|3.0|1.0|0.1|1.4
600|Airion Simmons|ACU|F|34|20.9|11.9|4.4|9.1|48.2|1.1|3.3|34.2|2.0|3.1|62.6|5.5|1.9|1.5|0.5|2.0
601|Tyger Campbell|UCLA|G|33|32.4|11.9|4.2|9.4|44.4|1.5|3.7|41.0|2.0|2.4|83.7|2.5|4.3|1.0|0.1|1.3
602|Sir'Jabari Rice|TEX|G|32|32.3|11.9|3.7|9.4|39.1|1.8|5.3|33.5|2.8|3.5|77.9|5.1|3.1|0.6|0.3|2.5
603|Stanley Umude|ARK|G|37|27.8|11.9|4.4|9.5|46.0|1.4|3.9|37.1|1.7|2.4|72.4|4.6|1.1|1.0|0.8|1.6
604|Josh Morgan|UIW|G|26|32.1|11.9|3.8|9.7|38.7|2.0|5.2|38.5|2.3|3.2|73.5|2.7|1.4|0.5|0.0|1.6
605|Seth Lundy|PSU|G|30|32.4|11.9|4.0|10.1|39.5|2.1|6.1|34.8|1.7|2.0|86.7|4.9|0.7|1.0|0.7|2.1
606|Dante Harris|UVA|G|29|32.2|11.9|4.5|12.0|37.5|1.0|3.5|27.5|1.9|2.6|74.7|3.6|4.1|1.5|0.1|2.6
607|Quan Jackson|UAB|G|35|28.8|11.9|4.6|9.5|48.2|0.4|1.6|24.6|2.3|3.3|69.8|5.9|2.0|2.3|0.4|1.8
608|Dylan O'Hearn|JAX|G|26|35.8|11.8|3.7|10.2|35.7|2.1|5.7|37.2|2.4|3.3|72.4|3.2|1.6|0.3|0.2|2.2
609|Andrew Nembhard|GONZ|G|32|32.2|11.8|4.4|9.7|45.2|1.6|4.2|38.3|1.5|1.7|87.3|3.4|5.8|1.6|0.1|1.9
609|Julian Strawther|GONZ|G|32|26.8|11.8|4.2|8.5|49.8|1.7|4.6|36.5|1.7|2.4|70.5|5.4|1.0|0.5|0.2|0.8
611|Trevon Faulkner|NKU|G|31|29.6|11.8|3.8|9.8|39.1|1.9|5.1|37.3|2.3|2.9|78.7|3.5|1.5|1.0|0.2|1.5
612|Chris Doherty|NE|F|30|29.7|11.8|4.4|7.5|58.5|0.0|0.0|0.0|3.1|4.1|75.0|8.9|1.5|0.3|0.9|2.2
613|Michael Jones|STAN|G|34|31.1|11.8|3.8|8.2|46.1|2.0|4.8|42.1|2.2|2.6|84.3|3.6|1.9|1.0|0.3|1.1
614|DeShaun Wade|LONG|G|33|28.3|11.8|3.9|8.8|44.8|2.2|5.0|44.6|1.7|2.2|76.7|2.9|1.0|1.2|0.1|1.4
615|Darius Perry|UCF|G|30|29.6|11.8|4.0|10.1|39.7|1.9|5.2|36.1|1.9|2.7|72.5|3.9|4.4|1.6|0.2|2.5
616|Francis Nwaokorie|UCSD|F|29|26.4|11.8|4.0|7.5|53.9|1.1|2.8|41.2|2.6|3.4|76.5|5.8|1.4|0.8|0.5|1.7
617|Daivien Williamson|WAKE|G|33|30.2|11.8|3.8|8.4|45.1|1.9|4.8|39.5|2.3|2.7|86.5|2.5|1.2|0.7|0.1|1.1
618|Cory Hightower|WIN|F|28|27.2|11.8|3.8|8.5|44.8|1.9|4.6|40.0|2.3|3.1|74.4|5.5|1.8|1.0|0.5|2.9
619|Robby Beasley|SF|G|32|30.6|11.8|3.7|9.4|39.1|2.1|5.6|36.9|2.3|2.8|82.4|2.7|1.8|1.0|0.2|1.5
620|Eddy Kayouloud|CARK|G|31|22.1|11.8|5.0|9.4|53.8|0.7|1.9|35.6|1.0|1.3|80.0|4.9|1.4|0.6|0.4|1.3
621|Alex O'Connell|DUKE|G|35|32.5|11.8|4.2|10.0|41.6|1.9|5.8|32.7|1.5|1.9|81.8|5.3|2.1|0.9|0.1|1.9
622|Ty Rowell|CBU|G|34|35.0|11.8|3.8|8.7|43.1|2.3|5.6|41.4|1.9|2.4|78.3|2.8|3.0|0.9|0.0|2.2
623|Blondeau Tchoukuiegno|CBU|G|28|35.5|11.8|4.1|9.8|42.2|1.4|3.4|40.4|2.1|2.8|74.7|5.3|4.0|1.0|0.4|2.4
624|Michael Moreno|EKU|F|31|26.4|11.7|4.5|10.0|44.4|2.2|6.0|35.8|0.7|1.0|67.7|5.6|1.7|1.3|0.5|0.7
624|Tahlik Chavez|LT|G|31|29.8|11.7|3.9|10.1|38.7|2.9|7.8|36.6|1.1|1.4|75.0|3.3|2.2|1.0|0.1|1.3
626|Dylan Painter|DEL|F|30|26.9|11.7|4.0|7.3|55.0|0.3|0.7|36.4|3.5|4.5|77.6|6.4|1.8|0.5|1.0|2.1
626|Darnell Rogers|UMBC|G|30|29.5|11.7|3.7|9.9|36.9|1.8|5.2|34.4|2.6|2.9|90.7|1.9|3.6|1.0|0.0|1.9
628|Elijah McCadden|MEM|G|26|28.1|11.7|4.1|8.7|47.1|0.4|1.8|23.4|3.0|4.4|69.3|4.6|2.6|1.0|0.0|3.5
629|Cameron Healy|SUU|G|28|30.0|11.7|4.0|9.5|42.5|2.4|6.5|36.5|1.3|1.6|76.1|2.4|1.4|0.7|0.1|1.5
629|Mason Harrell|TXST|G|28|29.9|11.7|3.9|8.2|47.8|1.1|2.8|40.3|2.7|3.2|84.4|1.9|3.1|0.9|0.0|1.4
631|Brion Whitley|SOU|G|31|22.1|11.7|4.0|9.4|42.5|2.1|5.9|35.9|1.5|2.1|73.8|2.3|0.6|1.0|0.1|1.4
631|Emmitt Matthews Jr.|WVU|F|31|32.0|11.7|4.0|9.2|43.4|1.3|3.8|33.6|2.4|3.2|75.5|4.7|0.6|0.6|0.5|1.5
633|Paul Scruggs|XAV|G|33|31.7|11.7|4.1|9.7|42.6|0.9|3.1|30.7|2.5|3.6|68.9|4.2|4.1|1.5|0.5|2.9
634|Darlinstone Dubar|HOF|G|32|29.8|11.7|4.6|8.4|54.1|1.2|3.5|33.9|1.3|1.9|70.5|4.6|1.0|1.1|0.8|1.0
635|Allin Blunt|UML|F|31|32.4|11.6|4.2|9.4|44.5|1.1|3.3|32.0|2.2|3.2|68.7|3.9|1.7|0.6|0.1|1.7
635|Erik Stevenson|WVU|G|31|27.2|11.6|3.9|10.5|36.9|1.9|5.8|33.3|2.0|2.0|98.4|4.7|2.8|1.1|0.3|1.9
635|Tyler Cochran|TOL|G|31|27.0|11.6|4.2|9.4|45.0|0.8|2.3|37.1|2.4|3.2|73.0|5.6|2.2|2.0|0.1|2.5
638|DeVon Cooper|GMU|G|30|33.1|11.6|4.0|9.4|43.1|2.6|6.4|40.9|0.9|1.3|73.7|2.4|2.1|0.5|0.1|1.9
639|Colby Jones|XAV|G|35|33.5|11.6|4.1|8.5|48.3|0.6|2.1|29.2|2.9|4.2|68.0|7.3|3.2|1.5|0.5|2.0
640|Bryce McBride|YSU|G|24|28.8|11.6|3.6|8.9|40.4|1.0|3.8|26.7|3.5|4.4|79.0|2.3|1.7|1.0|0.1|1.6
641|Trent Frazier|ILL|G|31|34.7|11.6|3.9|9.8|39.7|2.0|6.2|32.8|1.8|2.1|83.3|2.8|4.1|1.3|0.1|1.8
641|Rienk Mast|NEB|F|31|27.5|11.6|4.5|9.4|47.6|0.9|3.1|28.4|1.8|2.6|69.5|8.4|1.4|0.5|0.9|1.6
643|Gabe Brown|MSU|F|36|28.9|11.6|4.0|9.3|42.8|2.0|5.3|38.2|1.6|1.8|89.4|3.8|1.1|0.7|0.3|1.0
644|Obinna Anochili-Killen|MRSH|F|33|27.4|11.6|4.5|9.3|48.2|1.0|3.2|31.8|1.6|2.3|70.7|6.6|0.9|0.9|2.6|1.4
645|Kamari McGee|WIS|G|30|29.0|11.6|4.4|11.3|38.8|0.8|3.0|27.5|2.0|2.4|80.8|2.8|1.9|1.1|0.1|2.5
646|Donovan Sims|MTSU|G|37|28.0|11.6|3.9|9.9|39.7|1.5|4.5|33.3|2.2|2.5|88.2|4.5|2.7|1.2|0.1|1.9
647|Ben Wight|TOL|F|32|25.4|11.6|4.5|7.3|61.6|0.1|0.4|30.8|2.5|3.8|66.4|5.5|0.9|0.6|0.4|2.0
648|Tanner Groves|OU|F|34|25.0|11.6|4.4|8.3|53.2|1.3|3.3|38.1|1.5|2.1|72.9|5.8|1.6|0.4|0.4|1.8
649|Zach Chappell|SAC|G|29|29.1|11.6|4.0|10.1|39.2|1.6|4.3|36.0|2.1|2.6|80.3|3.2|2.2|1.2|0.1|2.0
649|Grant Nelson|ALA|F|29|25.8|11.6|4.6|9.0|50.8|1.0|3.0|32.2|1.5|2.1|73.3|4.9|1.1|0.2|1.3|1.6
651|Sam Sessoms|COPP|G|31|27.7|11.6|4.5|10.0|44.8|1.1|2.6|42.0|1.5|1.9|78.3|3.1|2.6|0.8|0.1|2.2
652|Josh Carlton|HOU|C|38|21.7|11.6|4.7|7.5|62.6|0.0|0.0|100.0|2.1|3.7|57.9|6.2|0.8|0.5|1.2|1.6
653|Dominick Pickett|UCR|G|26|32.7|11.6|4.2|9.1|46.0|2.0|5.6|34.9|1.2|1.5|84.2|4.2|2.5|1.5|0.0|1.7
654|Terrell Burden|KENN|G|30|29.1|11.6|3.7|8.8|41.7|0.4|1.5|28.9|3.8|5.4|70.8|2.7|4.9|1.2|0.5|2.3
655|Ajay Mitchell|UCSB|G|27|32.1|11.6|4.1|7.8|53.1|0.6|1.8|32.7|2.7|3.6|75.0|2.2|3.7|0.8|0.2|1.8
656|Elijah Joiner|IONA|G|29|30.2|11.6|3.9|9.7|40.2|1.3|4.5|29.0|2.4|3.3|73.2|4.3|3.3|1.1|0.3|1.8
657|Dezi Jones|APSU|G|31|28.1|11.5|4.5|9.4|47.4|1.5|4.2|35.1|1.2|1.4|85.7|3.1|3.0|1.1|0.1|2.3
658|Kevin Samuel|USA|C|33|30.0|11.5|5.4|8.3|64.4|0.0|0.0|0.0|0.8|2.8|29.7|9.7|1.1|1.1|2.9|1.9
659|Nikola Djogo|NE|G|28|31.4|11.5|3.8|8.6|43.8|1.9|4.7|39.4|2.1|2.5|84.3|5.6|1.8|1.0|0.3|1.4
659|Rob Higgins|ELON|G|28|32.9|11.5|4.1|10.5|39.1|1.4|4.2|33.1|1.9|2.7|72.0|2.3|3.3|1.2|0.1|1.7
661|Cameron Gooden|UTU|G|31|31.2|11.5|4.0|9.7|41.3|0.8|3.3|25.5|2.7|3.8|70.3|3.7|3.6|1.0|0.1|2.5
662|Ryan Allen|DEL|G|33|29.8|11.5|3.9|9.9|39.9|1.9|5.6|33.3|1.8|2.5|69.0|2.1|1.8|0.8|0.3|1.8
662|Josiah Strong|CSU|G|33|32.5|11.5|4.0|9.9|40.4|2.6|6.3|40.9|0.9|1.3|70.5|3.3|2.2|1.0|0.1|1.2
664|Dimitrius Underwood|COFC|G|32|26.2|11.5|4.5|10.2|44.3|0.2|1.3|17.1|2.3|3.3|68.2|6.7|3.6|2.1|0.0|3.0
665|Efe Odigie|SMU|F|31|23.7|11.5|4.3|8.9|48.4|0.2|0.5|29.4|2.7|3.4|81.0|6.7|1.2|0.5|0.4|2.6
665|Tasos Kamateros|VAN|F|31|27.3|11.5|4.2|9.1|45.7|1.7|4.6|37.5|1.4|1.6|86.3|5.5|2.0|0.3|0.4|1.4
667|Marquis Eaton|ARST|G|29|31.4|11.5|3.8|10.2|36.7|1.2|3.9|31.3|2.8|3.1|87.9|2.8|3.5|1.0|0.2|2.8
667|Matthew Cleveland|MIA|G|29|26.2|11.5|4.6|10.1|45.2|0.2|1.2|17.6|2.1|3.8|55.5|4.6|1.2|0.7|0.5|1.3
669|Jordan Whitfield|CAM|G|27|34.4|11.5|4.1|10.1|41.0|1.9|5.2|37.1|1.3|1.7|72.3|2.4|2.2|0.9|0.1|1.5
