RK|Name|University|POS|GP|MIN|PTS|FGM|FGA|FG%|3PM|3PA|3P%|FTM|FTA|FT%|REB|AST|STL|BLK|TO
336|Anthony Mason Jr.|SJU|F|22|30.4|14.0|5.3|12.6|42.1|1.7|4.4|38.1|1.6|2.5|66.7|4.4|2.3|1.0|0.3|2.7
337|Tajuan Porter|ORE|G|32|32.4|13.9|4.8|12.3|38.7|2.6|7.3|35.6|1.8|2.3|78.7|2.3|2.4|0.5|0.1|2.3
338|Justin Jonus|TROY|G|31|29.5|13.9|4.4|10.8|40.9|2.6|7.6|34.6|2.5|2.9|83.5|3.5|1.5|0.9|0.1|1.7
338|Zach Trader|RGV|F|31|33.7|13.9|5.5|10.7|51.1|0.0|0.2|0.0|3.0|3.9|75.4|5.9|2.4|0.5|0.0|2.3
338|Jaraun Burrows|PFW|F|31|29.7|13.9|5.0|8.3|60.3|0.1|0.2|42.9|3.8|5.7|67.6|6.4|1.9|0.8|1.5|2.2
341|Donte Minter|APP|F|30|25.1|13.9|5.5|9.2|59.4|0.0|0.0|0.0|3.0|4.1|73.2|6.0|1.8|0.9|1.5|1.8
341|Jamarco Warren|CHSO|G|30|30.0|13.9|5.0|13.6|37.0|2.5|7.3|34.5|1.3|1.7|76.9|2.2|2.7|1.0|0.0|2.2
343|Josh White|UNT|G|29|31.9|13.9|4.0|8.8|45.7|1.7|3.7|45.8|4.2|5.0|84.8|2.5|1.5|0.5|0.0|2.1
344|Drew Neitzel|MSU|G|36|31.6|13.9|4.6|11.3|40.5|2.7|6.8|39.8|2.1|2.4|86.0|2.5|4.0|1.0|0.1|1.4
345|Al Fisher|KENT|G|35|31.7|13.9|4.7|11.6|40.3|1.1|3.6|31.0|3.4|4.1|83.3|3.8|4.0|1.3|0.2|4.2
346|Cedric Jackson|CLEV|G|34|31.1|13.9|4.4|10.4|41.9|1.4|3.5|39.0|3.9|5.6|68.6|4.9|4.9|2.6|0.3|3.9
346|Michael Jenkins|WIN|G|34|31.9|13.9|4.9|11.7|41.6|2.2|5.9|36.8|2.0|2.8|71.3|4.1|2.5|1.1|0.4|1.9
346|Tyler Tiedeman|BOIS|F|34|31.6|13.9|4.5|8.5|52.9|2.5|5.1|48.8|2.4|3.3|74.8|3.4|3.1|0.5|0.3|2.5
349|Deon Tresvant|CSUN|G|30|26.1|13.9|5.0|10.9|45.7|2.8|6.7|41.3|1.1|1.5|75.6|1.7|1.7|1.1|0.1|2.1
350|Rob Diggs|GW|F|26|30.4|13.9|5.4|10.8|49.6|0.0|0.3|14.3|3.1|4.4|69.6|7.7|1.0|0.8|1.2|2.0
351|Manny Quezada|SF|G|31|32.3|13.9|4.9|11.9|40.9|1.2|4.0|30.9|2.9|3.6|79.6|3.5|4.6|1.5|0.1|3.9
351|Corey Lyons|NORF|G-F|31|31.5|13.9|5.3|11.7|44.9|1.0|4.0|25.6|2.3|3.1|75.8|4.0|1.2|0.7|0.4|1.9
353|Jeff Teague|WAKE|G|30|29.7|13.9|4.5|10.4|43.4|1.1|2.7|39.5|3.8|4.7|80.3|2.7|2.5|1.8|0.5|2.5
354|Travis Gabbidon|UTSA|F|14|28.1|13.9|4.7|11.5|41.0|1.3|3.6|35.3|3.1|4.1|75.9|5.8|1.3|1.2|0.1|2.4
355|Vaughn Duggins|WRST|G|31|34.6|13.8|4.7|10.6|43.9|1.9|4.7|39.7|2.6|3.6|72.3|2.9|2.7|1.0|0.1|2.1
356|Alex Ruoff|WVU|G|37|31.9|13.8|4.6|9.5|47.9|2.6|6.5|41.0|2.1|2.5|82.6|3.5|2.8|1.5|0.3|1.7
357|Tony Freeman|SIU|G|22|35.0|13.8|4.1|11.0|37.6|2.8|7.4|38.3|2.7|4.0|69.0|3.1|3.2|1.0|0.2|3.2
358|John Holmes|BCU|F|31|31.0|13.8|4.6|8.6|53.4|0.0|0.0|0.0|4.6|7.0|66.4|5.9|1.5|1.2|0.6|2.6
359|Korvotney Barber|AUB|F|10|27.3|13.8|5.9|8.2|72.0|0.0|0.0|0.0|2.0|4.7|42.6|6.9|0.8|0.8|1.3|2.1
360|Zarryon Fereti|SBU|G|30|36.1|13.8|4.2|11.9|35.2|2.2|6.3|35.6|3.1|3.7|85.5|4.1|2.3|0.7|0.1|2.2
361|Everage Richardson|CCU|G|17|25.0|13.8|5.8|11.1|51.9|1.5|4.0|36.8|0.8|1.3|59.1|4.1|2.3|2.0|0.1|1.6
362|Mike Nelson|NDSU|G|29|32.0|13.8|4.8|9.7|49.1|2.0|4.4|46.1|2.2|2.9|75.3|4.3|2.5|0.8|0.2|1.9
363|Anthony Vereen|UTA|F|33|22.8|13.8|4.4|7.8|56.8|0.2|0.8|28.6|4.7|6.3|73.7|4.8|1.6|0.6|0.1|2.4
364|Harris Mansell|RID|G|34|30.7|13.7|4.4|9.6|45.5|2.4|5.3|44.7|2.7|3.4|77.8|3.2|1.9|0.9|0.1|1.6
365|Deonte Huff|PRST|G|33|30.7|13.7|4.7|9.3|50.5|0.7|2.4|30.8|3.6|4.8|74.8|6.0|2.6|1.3|0.2|2.5
366|David Jackson|WIU|G|29|30.3|13.7|4.8|11.5|41.7|0.7|1.9|37.0|3.4|4.3|80.6|4.5|2.1|1.0|0.6|2.3
367|Austin Montgomery|IUPU|G-F|32|30.2|13.7|4.7|9.9|47.5|2.3|5.3|42.4|2.1|2.4|88.2|3.1|1.6|1.0|0.3|1.8
368|Louis Dale|COR|G|28|28.8|13.7|4.4|9.9|44.6|1.4|3.8|37.7|3.4|3.8|89.7|4.4|4.9|1.2|0.4|3.1
369|Jordan Payne|ULM|G|31|27.4|13.7|4.1|10.3|39.6|2.1|5.8|36.7|3.5|4.1|84.9|2.6|1.5|0.8|0.1|2.4
370|Bobby Nash|HAW|G-F|30|35.5|13.7|4.5|12.0|37.9|2.0|5.7|34.5|2.7|3.0|87.9|4.6|2.7|0.6|0.2|1.2
370|Jordan Hasquet|MONT|F|30|31.4|13.7|4.6|10.6|43.2|1.7|4.6|36.5|2.9|4.2|69.6|7.2|1.9|0.6|0.3|1.8
372|Brian Burrell|RGV|G|31|33.3|13.6|5.0|12.9|39.0|2.4|7.1|34.2|1.2|1.5|78.3|5.4|1.5|1.3|0.1|2.3
373|A.J. Graves|BUT|G|34|35.2|13.6|4.4|11.6|37.5|2.8|8.3|33.8|2.1|2.4|88.9|2.9|2.2|1.6|0.1|1.6
373|Tony Lee|RMU|G|34|29.1|13.6|5.2|10.2|50.7|0.7|2.4|31.3|2.5|3.6|69.4|6.6|6.4|2.8|0.1|4.3
375|Ryan Bathie|NICH|F|31|28.8|13.6|4.5|11.6|38.9|2.6|7.4|35.5|2.0|2.9|67.8|4.1|2.2|0.9|0.4|2.7
376|Mark Dorris|MRSH|G|30|31.5|13.6|4.5|11.6|39.1|1.6|4.7|34.3|2.9|3.9|75.9|4.0|2.4|1.8|0.1|2.5
376|Kyndall Dykes|UNO|F|30|31.1|13.6|5.2|10.4|49.8|0.1|0.6|22.2|3.1|4.6|66.2|5.3|1.3|1.0|0.2|1.5
378|Romain Martin|EIU|G|17|28.1|13.6|4.6|11.8|39.5|2.6|6.8|38.3|1.7|2.1|80.6|1.5|1.2|0.5|0.0|2.3
379|Collin Dennis|UNT|G|29|23.4|13.6|4.3|10.1|42.5|1.8|4.2|42.1|3.3|4.1|79.2|3.1|1.1|0.9|0.1|2.0
379|Dar Tucker|DEP|F|29|23.6|13.6|4.9|11.3|43.5|1.7|5.4|32.1|2.0|3.2|63.0|4.8|1.0|1.0|0.2|1.3
381|Tyler Smith|TENN|G-F|36|28.3|13.6|5.0|9.4|53.6|0.4|1.0|37.8|3.1|4.4|70.6|6.7|3.4|1.4|0.6|2.2
382|Durell Vinson|WAG|F|31|31.2|13.6|6.2|11.0|55.8|0.0|0.0|0.0|1.3|3.9|32.5|11.5|1.2|1.1|1.2|3.3
382|LaceDarius Dunn|BAY|G|31|22.0|13.6|4.2|9.3|45.1|2.4|5.7|41.6|2.8|3.4|83.7|4.1|0.8|0.9|0.0|1.5
384|John Barber|YSU|F|30|32.4|13.6|5.3|11.9|44.3|0.9|2.8|32.9|2.1|3.1|68.5|7.0|1.2|0.6|0.6|2.3
384|Rasheem Barrett|AUB|G|30|31.9|13.6|5.5|12.3|44.4|1.5|4.6|33.6|1.1|1.6|70.2|4.0|2.2|0.8|0.1|1.9
384|Marcus Allen|JAX|F|30|26.1|13.6|5.2|9.3|55.8|0.4|1.2|35.1|2.8|4.2|67.2|7.2|0.7|0.9|0.7|2.1
387|Kellen Williams|EWU|F|30|35.5|13.5|5.1|10.1|50.7|1.0|3.0|33.0|2.3|3.1|72.3|8.3|1.6|1.1|0.2|1.5
388|Chris Moore|CHSO|G|29|30.3|13.5|4.6|10.0|46.0|2.8|6.6|42.6|1.5|1.9|78.2|3.2|2.9|1.0|0.2|1.3
389|Shane Nichols|WOF|G|24|28.7|13.5|4.2|10.4|40.4|2.8|7.0|39.5|2.3|3.0|78.9|1.4|0.8|0.6|0.1|1.2
390|Peyton Stovall|BALL|G|30|35.7|13.5|4.6|10.0|46.5|1.4|3.5|39.0|2.8|3.9|72.0|6.0|2.2|1.3|0.2|2.2
391|Diamon Simpson|SMC|F|32|30.8|13.4|4.7|8.7|54.5|0.5|1.2|41.0|3.5|5.7|61.5|9.6|1.1|1.2|1.8|2.3
391|Rodney Green|LAS|G|32|28.9|13.4|4.9|10.7|45.6|0.5|1.5|34.0|3.2|4.1|77.3|5.0|3.2|1.4|0.2|3.5
393|P.J. Couisnard|WICH|G-F|31|32.3|13.4|4.5|10.7|42.0|1.5|4.4|33.6|2.9|4.6|62.5|5.5|2.2|1.5|0.8|2.1
394|Marc Egerson|DEL|G|24|35.2|13.4|4.1|10.8|38.0|1.3|4.1|32.7|3.9|4.9|79.7|6.9|3.0|1.0|0.1|3.5
395|Frank Tolbert|AUB|G|30|30.3|13.4|4.5|10.4|42.9|1.1|3.4|31.4|3.4|4.5|76.1|5.2|2.2|1.5|0.5|2.5
395|Kellen Allen|LIU|F|30|22.3|13.4|5.3|10.0|52.7|0.0|0.0|0.0|2.9|5.4|52.8|4.6|0.5|0.3|0.4|2.2
395|Craig Moore|NU|G|30|35.4|13.4|4.6|10.4|44.2|3.2|8.1|40.1|1.0|1.2|82.9|2.9|3.1|1.8|0.2|1.9
398|Shane Dansby|BEL|G-F|31|26.9|13.4|5.1|10.0|51.0|1.3|3.5|37.6|1.9|2.8|66.7|6.2|0.9|0.8|0.1|1.3
399|Roy Hibbert|GTWN|C|34|26.3|13.4|5.3|8.6|60.9|0.1|0.1|100.0|2.7|4.2|64.6|6.4|1.9|0.5|2.2|1.7
400|Alex Galindo|FIU|F|29|32.3|13.3|4.5|10.4|43.5|1.8|5.6|31.7|2.6|3.7|69.2|6.7|1.9|0.9|0.3|2.9
401|Jerome Tillman|OHIO|F|32|32.1|13.3|4.8|9.2|51.9|0.8|2.0|37.5|3.1|4.0|76.7|7.6|1.1|1.1|0.5|2.2
402|Gary Wilkinson|USU|F|35|27.9|13.3|5.0|8.5|58.4|0.3|0.9|28.1|3.1|3.9|81.5|7.0|1.2|0.5|0.6|1.8
403|Brandon Rush|KU|G|38|29.7|13.3|4.7|10.9|43.5|2.1|5.0|41.9|1.8|2.3|77.9|5.1|2.1|0.8|0.8|1.8
404|Kevin Langford|TCU|F|30|29.8|13.3|4.2|10.0|41.7|0.3|1.0|26.7|4.7|6.5|72.8|5.3|1.3|0.8|0.5|2.7
405|Henry Salter|TCU|G|24|25.3|13.3|4.7|10.7|44.0|2.6|5.4|47.7|1.3|2.3|56.4|5.0|0.6|0.7|0.1|1.4
406|Dave Noel|UCF|G|31|33.2|13.3|4.3|8.2|51.8|1.3|2.8|45.5|3.5|4.4|78.8|4.2|3.1|1.3|0.1|2.2
407|Amir Johnson|RAD|G|28|35.8|13.3|4.4|11.8|37.3|1.5|4.4|34.4|3.0|4.4|67.7|3.9|5.5|1.9|0.1|4.2
408|K.J. Garland|UNCA|G|32|38.0|13.3|4.8|11.2|43.0|1.6|4.8|33.6|2.1|3.0|68.8|4.3|6.0|1.3|0.0|2.7
408|Eugene Harvey|HALL|G|32|36.8|13.3|4.3|10.3|41.4|0.3|1.5|23.4|4.4|6.0|72.9|3.3|4.9|1.9|0.0|3.7
410|James Anderson|OKST|G|33|30.9|13.3|4.5|10.3|43.5|2.0|5.4|37.9|2.3|3.2|71.4|3.7|1.1|0.8|0.5|2.0
411|Paige Paulsen|MILW|F|30|34.4|13.3|4.2|10.7|39.1|2.4|6.2|39.2|2.5|3.2|78.9|6.4|1.4|0.9|0.3|1.5
411|Andrew Strait|MONT|F-C|30|29.9|13.3|5.5|8.7|63.8|0.1|0.1|66.7|2.1|3.3|64.0|6.6|0.9|0.8|0.7|1.7
413|Kyle Singler|DUKE|F|34|28.6|13.3|4.7|10.2|45.7|1.5|4.4|34.0|2.4|3.1|77.4|5.8|1.4|1.1|0.7|2.2
414|Stanley Hodge|NIA|G|28|34.6|13.3|4.2|9.5|44.4|1.7|4.6|36.2|3.1|4.2|74.6|5.4|3.4|1.0|0.1|2.3
415|Tony White Jr.|COFC|G|33|30.1|13.2|4.0|9.8|40.3|2.1|5.5|38.3|3.2|3.8|84.7|2.1|2.7|0.5|0.0|2.6
416|Terrence Johns|CSUB|G|29|28.2|13.2|4.5|11.7|38.3|1.8|5.2|33.6|2.5|3.8|66.4|3.9|1.0|0.9|0.0|1.8
417|Jordan Hill|ARIZ|F|34|29.4|13.2|5.4|8.7|62.0|0.0|0.0|0.0|2.4|3.5|68.3|7.9|0.8|0.5|1.6|2.1
418|Leon Buchanan|MORE|F|30|30.3|13.2|4.3|8.1|53.5|0.0|0.1|25.0|4.5|5.5|82.4|6.1|0.7|0.8|0.4|1.8
419|Brian Grandieri|PENN|G|31|31.1|13.2|5.3|10.9|48.4|0.7|1.9|35.0|2.0|3.1|62.9|5.9|2.2|0.8|0.1|1.8
420|Lamar Twitty|FAMU|F|29|31.4|13.2|4.9|11.4|43.0|1.5|4.3|35.5|1.9|2.9|66.3|6.1|1.7|0.7|0.3|2.0
420|Jabril Banks|UNCO|F|29|28.6|13.2|4.8|8.3|57.5|0.0|0.1|25.0|3.7|4.9|74.1|5.8|0.5|0.4|0.3|2.3
422|Kyle Spain|SDSU|F|20|25.9|13.2|3.9|9.8|39.8|1.6|4.2|38.6|3.8|4.8|80.0|5.4|1.2|1.1|0.5|2.0
423|Damion James|TEX|G-F|38|31.2|13.2|5.1|11.0|46.1|1.0|2.4|41.3|2.0|3.6|57.0|10.3|1.3|0.7|1.3|1.6
424|Josh Thornton|TOW|G|22|27.3|13.2|4.7|9.9|47.2|3.0|7.1|42.9|0.8|1.4|56.7|2.2|1.5|1.0|0.1|1.7
424|Andrew Warren|BRAD|G|33|30.1|13.2|4.0|9.3|43.0|2.0|5.0|40.6|3.2|3.9|80.6|3.6|1.5|1.5|0.2|1.5
426|Mike Scott|KENT|F|35|32.9|13.2|4.2|8.7|48.5|1.1|2.9|39.6|3.6|4.2|85.0|6.3|1.1|1.1|0.8|1.5
427|Travis Peterson|SAM|C|30|31.3|13.2|4.8|9.7|49.8|1.4|4.4|31.1|2.1|3.0|71.1|4.7|3.6|0.8|1.4|2.1
427|Nate Miller|BGSU|F|30|33.3|13.2|4.9|12.1|40.9|0.8|2.6|29.9|2.5|4.6|55.5|6.5|2.7|1.5|0.4|2.6
429|Andrew Goudelock|COFC|G|33|29.0|13.2|5.1|10.8|46.6|2.2|5.2|42.2|0.8|0.9|87.1|2.5|2.1|1.0|0.2|1.7
430|Jaycen Herring|SEMO|F|29|27.3|13.1|4.5|8.9|50.6|0.8|2.1|40.0|3.3|4.3|77.0|3.6|2.1|1.0|0.5|2.6
431|Andy Robinson|BUFF|G|30|26.1|13.1|4.3|10.9|39.1|1.8|5.3|34.4|2.8|3.6|76.1|2.7|1.3|1.8|0.3|1.8
432|Lehmon Colbert|JAX|F|31|31.0|13.1|4.6|9.8|47.0|0.7|2.8|25.0|3.2|4.7|67.8|6.3|2.6|0.7|0.5|3.2
433|Deron Washington|VT|G-F|35|33.1|13.1|4.2|10.1|41.6|0.5|1.9|26.9|4.2|6.3|67.1|6.5|2.3|1.0|0.6|2.1
433|Jonathan Tavernari|BYU|F|35|27.6|13.1|4.7|12.0|39.5|2.5|6.7|37.6|1.1|1.3|86.7|5.3|1.5|1.4|0.5|1.7
435|Markel Humphrey|MRSH|F|27|34.2|13.1|4.5|9.6|46.9|0.9|2.4|37.5|3.2|5.2|61.4|5.6|2.0|0.9|0.3|1.9
436|Loren Leath|SAC|G|28|27.2|13.1|4.5|13.3|33.6|1.9|6.0|30.8|2.3|3.1|73.9|2.8|1.0|1.4|0.0|2.1
437|Terrance Carter|JMU|F|30|31.5|13.1|4.5|9.7|46.6|0.2|0.9|22.2|3.9|4.9|80.1|6.7|1.8|1.4|0.1|2.3
437|Brian Ezeh|PV|G-F|30|31.0|13.1|5.0|10.1|49.0|0.3|1.9|13.8|2.9|5.0|57.6|6.5|2.5|1.5|0.4|3.7
439|Gavin Grant|NCSU|F|31|30.8|13.1|4.0|8.7|46.1|1.0|2.6|39.0|4.0|5.3|76.1|4.5|2.9|0.8|0.6|2.4
439|John Griffin |IIIBUCK|G|31|32.2|13.1|3.7|9.8|38.0|2.5|7.0|36.4|3.1|4.0|77.6|3.0|2.7|1.5|0.2|2.7
441|Marquise Kately|MORG|F|33|32.5|13.1|5.7|11.5|49.5|0.3|0.7|41.7|1.5|3.3|44.0|5.9|1.7|0.9|0.4|2.2
442|Leo Lyons|MIZ|F|31|22.1|13.1|5.2|9.0|58.3|0.0|0.4|7.7|2.6|4.1|63.5|5.7|1.6|0.7|0.7|1.7
442|Alan Voskuil|TTU|G|31|33.9|13.1|4.1|8.5|47.9|2.2|4.3|50.0|2.7|3.3|82.4|3.8|1.4|1.4|0.0|1.6
442|Jonas Brown|ULM|G|31|33.6|13.1|4.3|9.8|43.3|1.8|4.8|37.8|2.7|3.9|70.2|3.6|2.6|1.4|0.4|2.5
445|Nick Murphy|JVST|G-F|28|29.7|13.0|5.1|9.4|54.0|0.1|0.4|18.2|2.8|5.5|51.3|5.7|2.1|1.8|0.2|2.3
446|Bryan Ayala|NCCU|G|30|31.3|13.0|4.1|12.6|32.3|1.5|5.4|27.8|3.4|5.0|68.0|3.2|4.0|1.7|0.1|3.5
447|DeMarre Carroll|MIZ|F|32|25.3|13.0|5.1|9.4|53.6|0.1|0.5|17.6|2.8|4.6|61.6|6.7|1.3|1.1|0.7|1.5
448|Mike Jefferson|HPU|G|31|35.0|13.0|4.2|10.8|38.5|2.1|6.3|33.5|2.6|3.5|74.8|3.7|7.0|1.3|0.0|3.6
448|Randal Falker|SIU|F|33|29.2|13.0|4.4|8.0|54.5|0.0|0.0|0.0|4.3|6.2|69.1|7.2|1.4|0.7|1.3|2.5
448|Wesley Jenkins|SPU|G|29|29.8|13.0|4.6|11.7|39.1|2.8|6.6|41.7|1.1|1.7|64.6|3.2|0.9|1.5|0.2|2.1
451|Da'Sean Butler|WVU|F|37|30.6|12.9|5.0|10.2|49.5|0.9|2.5|36.6|2.0|3.1|64.0|6.2|1.7|0.7|0.2|1.5
452|Jon Killen|SMU|G|30|35.3|12.9|4.4|10.3|43.2|2.5|6.2|40.3|1.6|2.4|64.4|3.5|5.1|1.5|0.1|3.2
453|Tyler Bernardini|PENN|G|28|26.7|12.9|4.2|9.4|44.5|1.6|4.1|39.5|3.0|3.8|77.6|2.5|1.5|0.8|0.4|2.0
454|Dominic James|MARQ|G|35|30.3|12.9|4.5|11.4|39.8|1.3|4.1|31.0|2.5|3.8|66.4|2.7|4.4|1.8|0.2|2.1
455|Gerald Lee|ODU|F|34|30.6|12.9|4.9|10.3|48.1|0.1|0.3|27.3|2.9|4.0|73.5|5.8|1.4|0.5|0.9|1.9
456|Gary Patterson|IUPU|G|33|34.4|12.9|4.2|9.7|43.8|2.8|6.3|44.5|1.6|1.8|91.4|2.3|2.6|1.1|0.0|1.2
456|Daniel Fountain|UNCW|G|33|32.3|12.9|4.0|9.8|40.7|2.8|6.6|42.4|2.1|2.7|77.8|3.7|2.1|1.4|0.4|1.4
456|Roge'r Guignard|UTA|G|33|31.6|12.9|4.8|11.6|41.0|3.0|7.8|38.4|0.4|0.5|72.2|2.8|2.6|1.6|0.0|3.1
459|Cavell Johnson|UMBC|F|31|27.0|12.9|5.4|10.3|52.2|0.2|0.5|33.3|2.0|3.6|56.8|6.7|1.0|0.5|2.3|1.1
460|Frank Turner|CAN|G|31|33.7|12.9|4.9|11.9|40.8|0.6|2.3|25.7|2.5|4.0|64.2|4.3|4.6|1.4|0.2|3.8
461|Reggie Holmes|MORG|G|30|26.1|12.9|3.7|9.8|38.2|2.1|5.6|36.7|3.3|4.3|78.1|3.3|0.6|1.2|0.2|1.2
462|E'Twaun Moore|PUR|G|34|30.6|12.9|4.7|10.6|44.3|1.9|4.5|43.4|1.6|2.2|71.6|3.9|2.6|0.9|0.4|1.7
463|Randy Culpepper|UTEP|G|33|24.3|12.8|4.3|11.0|39.4|2.5|7.2|33.9|1.7|2.4|71.2|2.1|1.1|1.6|0.2|1.5
464|Bryce Taylor|ORE|G|30|33.1|12.8|4.5|9.8|46.1|1.7|4.4|38.2|2.2|2.6|82.3|3.8|1.4|0.7|0.4|1.6
465|Lazar Hayward|MARQ|F|35|25.4|12.8|4.5|9.5|47.4|1.2|2.6|45.1|2.6|3.4|77.3|6.5|0.6|1.1|0.4|1.8
466|Jarvis Bradley|MCN|F-C|29|30.6|12.8|4.7|10.9|43.0|0.0|0.1|0.0|3.4|4.7|73.5|7.2|1.0|0.9|0.7|2.8
467|Lamont Mack|CLT|F|34|27.0|12.8|4.4|11.1|39.2|1.9|5.2|36.4|2.2|3.1|72.4|5.1|1.4|1.1|0.3|2.4
468|Brice Brooks|SHU|F|32|30.9|12.8|4.9|9.8|50.5|0.1|0.2|42.9|2.8|3.8|75.8|5.5|1.6|1.0|0.7|2.5
469|Chad Troyer|PAC|G|31|31.1|12.8|4.2|9.3|45.1|2.7|6.2|44.3|1.7|2.3|74.3|2.8|1.6|0.6|0.0|1.6
469|Michael Deloach|NORF|G|31|25.3|12.8|5.0|10.3|48.8|0.6|2.2|29.0|2.1|3.3|63.7|3.7|3.1|1.8|0.1|2.5
471|Juwann James|JMU|F|30|29.6|12.8|5.1|8.9|57.5|0.1|0.1|50.0|2.5|4.6|55.5|5.8|1.1|1.6|0.7|2.3
471|Riley Luettgerodt|HAW|G-F|30|35.2|12.8|4.7|10.8|43.8|0.4|1.6|26.5|2.9|3.6|81.3|4.9|2.8|1.0|0.0|1.8
473|Jeremy Hazell|HALL|G|32|27.3|12.8|4.1|10.3|39.3|2.4|7.3|33.3|2.2|2.9|76.3|2.3|0.9|1.4|0.2|1.0
474|Mario Chalmers|KU|G|39|30.0|12.8|4.2|8.2|51.6|1.9|4.0|46.8|2.5|3.3|74.6|3.1|4.3|2.5|0.6|1.9
475|Vladimir Kuljanin|UNCW|C|33|31.8|12.8|5.7|8.5|66.7|0.0|0.0|0.0|1.4|2.6|52.3|9.9|2.4|0.4|0.9|3.2
476|Daniel Northern|TNTC|F-C|32|30.7|12.8|4.5|9.4|48.2|0.1|0.2|42.9|3.6|6.0|59.9|9.3|0.7|0.9|2.8|1.9
476|Darrell Arthur|KU|F|40|24.7|12.8|5.4|9.9|54.3|0.1|0.3|16.7|2.0|2.9|70.2|6.3|0.8|0.5|1.3|1.9
478|Russell Westbrook|UCLA|G|39|33.8|12.7|4.7|10.0|46.5|0.7|2.0|33.8|2.7|3.8|71.3|3.9|4.3|1.6|0.2|2.5
479|Todd Brown|WRST|G|31|34.6|12.7|4.5|11.2|40.5|1.9|4.6|42.3|1.7|2.6|65.4|4.3|2.3|0.8|0.3|1.5
480|Gerald Henderson|DUKE|G-F|34|26.2|12.7|4.6|9.7|47.4|0.6|1.9|31.7|3.0|4.4|66.9|4.7|1.6|1.1|0.9|2.0
481|Marvin Kilgore|UTEP|G|33|31.6|12.7|4.3|9.2|46.4|0.7|2.2|33.3|3.5|5.4|64.4|4.6|5.0|1.1|0.3|2.4
482|Brent Benson|TXST|G|29|21.7|12.7|3.6|9.1|39.5|2.2|5.8|37.7|3.4|4.6|73.1|1.7|1.0|0.7|0.0|1.2
483|Arinze Onuaku|SYR|F|35|30.6|12.7|5.3|8.5|62.8|0.0|0.0|0.0|2.1|4.7|44.5|8.1|0.7|1.0|1.3|1.9
484|Todd Sowell|SPU|F|30|30.4|12.7|4.9|10.3|47.9|0.0|0.0|0.0|2.8|4.8|59.0|10.4|1.2|1.0|2.2|2.5
485|Jason Richards|DAV|G|36|35.1|12.7|4.3|10.3|41.2|1.6|5.1|31.9|2.6|3.5|74.4|3.1|8.1|1.4|0.1|2.9
486|Ken Horton|CCSU|F|29|29.2|12.7|5.0|9.0|55.2|0.7|1.9|37.5|2.0|2.7|75.6|5.4|1.1|0.7|2.2|1.7
487|Ty Lawson|UNC|G|32|25.3|12.7|4.4|8.5|51.5|0.9|2.6|36.1|3.0|3.6|83.5|2.7|5.2|1.6|0.0|2.2
488|Etienne Brower|MASS|F|36|30.1|12.7|4.1|9.0|45.7|2.3|5.3|42.9|2.2|3.1|69.0|6.9|1.6|0.7|1.3|1.4
489|Alvin Abreu|UNH|G|29|33.0|12.7|4.2|11.6|35.9|2.1|5.9|36.0|2.2|2.7|81.8|3.8|1.8|0.8|0.1|2.0
490|Shawn James|DUQ|F-C|28|23.8|12.6|4.9|9.0|54.8|0.5|1.6|33.3|2.3|3.0|75.0|6.9|1.1|0.4|4.0|2.0
491|Nik Raivio|PORT|G|30|29.1|12.6|4.5|11.1|40.8|1.5|4.7|32.6|2.0|2.5|80.3|3.6|2.1|1.0|0.1|2.1
492|Ryne Hamblet|BGSU|G|8|31.5|12.6|4.4|11.8|37.2|1.0|4.6|21.6|2.9|3.1|92.0|3.9|5.4|1.0|1.1|2.9
493|Tom Hammonds|LMB|G|29|32.2|12.6|4.0|11.7|34.5|1.3|4.4|28.7|3.3|4.4|73.6|3.9|1.1|0.9|0.1|2.9
493|Mike Christensen|UNH|F|29|30.5|12.6|3.7|9.6|38.6|1.8|4.8|36.4|3.5|4.6|76.5|6.0|2.6|0.8|0.6|3.0
495|Shawn Huff|VAL|G-F|36|31.4|12.6|4.3|8.7|48.7|2.5|5.3|47.9|1.6|1.9|83.8|4.5|1.6|0.3|0.5|2.1
496|P'Allen Stinnett|CREI|G|33|24.4|12.6|4.4|9.7|45.3|1.2|3.6|31.7|2.7|3.4|78.6|3.4|1.8|1.6|0.3|2.5
497|Matt Bouldin|GONZ|G|32|32.0|12.6|4.3|9.4|46.2|1.4|3.9|36.5|2.5|3.2|76.7|3.7|2.9|1.4|0.1|2.5
498|Jeremy Lin|HARV|G|30|31.3|12.6|4.9|10.9|44.8|1.0|3.5|27.9|1.8|2.9|62.1|4.8|3.6|1.9|0.6|2.8
499|Shaun Pruitt|ILL|C|34|27.0|12.6|4.8|8.4|57.2|0.0|0.0|0.0|3.0|5.3|56.4|7.3|0.8|0.5|0.6|2.1
500|Dewayne Pettus|BCU|G|31|34.0|12.5|4.4|9.9|44.5|0.4|1.4|26.2|3.4|4.5|74.3|4.1|1.7|1.4|0.4|2.3
501|Matt Shaw|SIU|F|33|31.5|12.5|4.1|9.9|41.4|1.6|4.9|32.1|2.8|3.7|76.0|6.9|1.2|0.9|0.5|2.3
502|Ryan Tillema|GB|G|30|26.6|12.5|4.0|7.8|51.3|1.8|4.0|44.5|2.8|3.4|82.2|3.8|1.1|0.4|0.5|1.2
503|Carl Lucas|MVSU|F|32|28.6|12.5|4.2|9.6|43.8|0.8|2.1|40.3|3.3|4.6|72.6|5.5|0.9|0.7|0.3|2.2
