RK|Name|University|POS|GP|MIN|PTS|FGM|FGA|FG%|3PM|3PA|3P%|FTM|FTA|FT%|REB|AST|STL|BLK|TO
503|Justin Bibbs|VT|G|31|32.8|13.3|5.0|10.3|48.7|2.1|5.4|39.8|1.1|1.5|74.5|2.5|1.5|0.6|0.2|1.2
504|Clayton Custer|LUC|G|33|32.9|13.2|4.8|9.2|52.8|1.8|4.0|45.1|1.7|2.2|77.0|2.2|4.1|1.5|0.1|2.2
504|Jon Axel Gudmundsson|DAV|G|33|35.8|13.2|4.4|9.5|46.0|1.9|4.7|40.6|2.6|3.3|79.6|6.0|5.1|1.3|0.0|2.2
506|Trey Porter|NEV|F|32|23.6|13.2|4.6|7.8|58.8|0.0|0.0|100.0|4.0|6.0|67.0|6.2|0.5|0.5|1.3|1.3
506|Alpha Diallo|PROV|G|32|30.7|13.2|5.0|10.7|46.6|0.5|2.2|21.4|2.8|3.8|73.3|6.6|2.3|1.0|0.3|1.9
508|Dedric Boyd|TNST|G|24|27.1|13.2|4.3|12.3|35.4|1.4|5.0|28.1|3.1|3.8|83.3|3.3|2.0|0.9|0.1|2.5
509|Jared Harper|AUB|G|34|30.5|13.2|3.3|9.1|36.0|1.8|5.1|35.5|4.9|5.9|82.2|2.4|5.4|1.2|0.0|2.1
510|Drew Eubanks|ORST|F|32|31.3|13.2|5.1|8.2|62.4|0.0|0.0|0.0|2.9|4.2|70.1|6.8|1.1|0.5|1.7|1.8
510|Jaren Lewis|ACU|F|32|31.2|13.2|5.0|9.1|54.8|0.4|1.1|36.1|2.8|3.6|79.1|7.7|1.8|1.6|0.9|2.3
512|Kahron Ross|LEH|G|30|32.7|13.2|4.9|9.8|50.2|1.3|3.0|42.7|2.1|2.9|72.4|3.0|4.2|1.4|0.2|1.8
513|Kenrich Williams|TCU|G|32|36.0|13.2|4.8|10.2|47.7|1.4|3.6|39.5|2.1|3.0|68.8|9.3|3.9|1.8|0.5|2.0
514|Jordan Dartis|OHIO|G|29|30.6|13.1|4.3|9.9|43.1|2.7|6.3|42.4|1.9|2.2|84.6|3.6|2.1|1.2|0.1|1.4
515|AJ Brodeur|PENN|F|33|31.0|13.1|5.4|10.1|53.8|0.6|2.1|29.0|1.7|2.7|61.1|7.2|2.5|0.9|1.2|2.5
516|Malcolm Drumwright|JVST|G|36|34.2|13.1|4.5|11.3|40.0|2.0|5.6|36.1|2.1|2.5|84.3|2.5|3.6|0.7|0.1|1.3
517|Sean Hoehn|SHU|G|30|33.4|13.1|4.4|11.1|39.6|1.6|5.2|31.2|2.7|3.4|79.2|3.6|4.2|1.4|0.1|2.6
518|Akolda Manyang|UVU|C|31|21.6|13.1|4.8|7.7|63.0|0.0|0.0|0.0|3.4|4.9|69.7|8.1|0.8|0.4|2.3|2.4
519|Jimond Ivey|AKR|G|32|33.1|13.1|4.4|11.1|40.0|1.9|5.6|33.9|2.3|3.0|76.3|5.7|3.5|1.1|0.4|2.4
520|Kendall Smith|OKST|G|35|26.9|13.1|4.7|11.8|40.1|1.4|3.5|41.0|2.2|3.3|66.7|3.1|2.9|1.0|0.0|2.1
520|Corey Davis Jr.|HOU|G|35|30.2|13.1|4.2|9.5|44.3|2.9|6.9|42.9|1.7|2.1|80.8|3.1|2.4|0.9|0.0|1.4
522|Michael Thomas|HAW|F|28|23.3|13.1|4.5|8.0|56.3|0.2|0.9|24.0|3.9|5.5|70.1|6.0|1.2|0.2|0.3|1.6
523|Harald Frey|MTST|G|32|32.3|13.1|4.2|9.7|42.8|2.0|5.3|37.4|2.8|3.6|75.9|3.1|3.2|0.8|0.0|1.7
524|Kendall Stephens|NEV|G|37|27.5|13.1|4.2|9.5|44.3|3.4|7.9|43.2|1.3|1.4|92.2|2.1|0.6|0.5|0.6|0.8
525|Tyler Hagedorn|SDAK|F|34|24.6|13.0|4.5|10.2|44.2|1.3|3.3|39.6|2.7|3.3|82.3|5.9|1.1|0.7|0.8|1.3
526|Sam Logwood|UNM|G|26|25.8|13.0|4.7|9.5|49.2|0.2|0.4|36.4|3.5|4.4|80.0|5.2|1.5|0.5|0.0|2.3
526|Jacob Evans|CIN|G|36|30.8|13.0|4.5|10.5|42.7|1.7|4.5|37.0|2.4|3.2|75.4|4.7|3.1|1.3|1.0|1.8
526|Matt Milon|UCF|G|31|30.4|13.0|4.3|8.9|48.6|2.5|5.8|42.8|1.9|2.0|92.1|2.7|1.1|0.6|0.2|1.1
526|Jared Wilson-Frame|PITT|G|32|28.0|13.0|4.4|11.8|37.5|2.3|7.2|32.0|1.8|2.2|82.9|3.5|1.6|0.5|0.1|2.2
530|Udoka Azubuike|KU|C|36|23.6|13.0|5.9|7.6|77.0|0.0|0.0|0.0|1.3|3.0|41.3|7.0|0.7|0.6|1.7|1.8
531|Donovan Fields|CP|G|31|32.2|13.0|4.7|11.5|40.8|1.2|2.9|40.7|2.4|2.6|92.6|3.3|4.1|1.2|0.1|2.4
532|Jarren Greenwood|MCN|G|27|34.4|13.0|4.1|9.6|42.6|1.2|3.5|34.0|3.6|4.4|83.1|3.9|3.1|0.7|0.1|2.3
533|Charles Matthews|MICH|G|41|30.1|13.0|5.0|10.1|49.5|0.8|2.6|31.8|2.1|3.8|55.8|5.5|2.4|0.7|0.6|2.0
534|George King|COLO|G|32|28.5|12.9|4.4|10.0|44.5|1.9|4.9|39.5|2.1|2.7|78.2|7.8|1.1|0.5|0.7|2.0
535|Killian Tillie|GONZ|F|36|26.2|12.9|5.0|8.7|58.0|1.3|2.6|47.9|1.6|2.1|77.3|5.9|1.7|0.8|1.0|1.6
536|Kevin Zabo|KENT|G|34|28.8|12.9|4.6|10.9|42.0|1.3|4.0|32.1|2.5|3.2|78.7|3.2|2.4|1.1|0.1|1.9
537|B.K. Ashe|LONG|G|33|34.2|12.9|4.6|12.9|35.9|1.5|5.4|28.8|2.1|2.8|75.0|5.1|2.3|1.3|0.3|2.9
538|Josh Ajayi|USA|F|31|29.6|12.9|4.6|9.6|48.5|0.4|1.5|27.1|3.2|4.3|74.4|6.7|0.9|0.5|0.4|2.3
539|Mo Bamba|TEX|F|30|30.2|12.9|4.9|9.0|54.1|0.5|1.7|27.5|2.7|4.0|68.1|10.5|0.5|0.8|3.7|1.5
540|Gary Clark|CIN|F|36|28.5|12.9|4.4|8.4|52.6|0.8|1.7|43.5|3.3|4.4|74.1|8.7|2.1|1.4|1.2|1.0
540|Daxter Miles Jr.|WVU|G|36|29.1|12.9|4.4|9.9|44.7|1.7|4.9|34.7|2.3|3.1|74.1|2.8|3.1|1.3|0.0|1.4
542|TJ Holyfield|TTU|F|35|27.3|12.9|4.8|8.7|54.8|0.8|1.9|41.2|2.5|3.4|74.8|6.4|0.9|1.1|1.3|2.7
542|Loudon Love|WRST|C|35|27.8|12.9|5.3|10.0|53.3|0.0|0.0|0.0|2.3|4.2|54.1|9.7|1.1|0.8|1.0|2.4
544|Jordan Chatman|BC|G|34|36.8|12.9|4.1|9.9|41.5|2.6|6.5|39.5|2.1|2.3|89.9|2.9|1.6|0.6|0.0|0.8
545|Cedric Hankerson|BU|G|25|27.1|12.9|4.4|10.8|40.9|2.0|5.8|33.8|2.1|3.6|58.9|3.4|1.6|1.5|0.2|1.7
546|Isaac Copeland|NEB|F|33|30.7|12.9|4.8|10.2|47.2|1.2|3.4|36.9|2.0|2.8|70.2|6.1|1.2|0.8|1.0|1.0
546|Riante Jenkins|VCU|G|33|29.5|12.9|4.5|10.4|43.3|2.4|5.7|41.8|1.5|1.9|75.0|3.7|2.5|1.3|0.2|2.5
548|Muhammad-Ali Abdur-Rahkman|MICH|G|41|34.9|12.9|4.4|10.1|43.1|1.8|4.8|37.4|2.4|3.1|75.2|3.9|3.2|0.9|0.2|0.7
549|Steven Haney|LMU|F|24|30.4|12.9|4.0|10.4|38.4|2.8|6.7|41.2|2.1|2.8|77.3|2.4|1.5|0.8|0.0|1.2
550|Max Mahoney|BU|F|30|21.0|12.9|5.4|9.0|60.1|0.0|0.0|0.0|2.0|3.6|55.6|4.8|1.2|0.6|0.9|1.8
551|J.P. Macura|XAV|G|34|29.7|12.9|4.3|9.0|47.9|1.4|3.8|37.7|2.8|3.4|82.1|4.5|2.9|1.4|0.4|2.0
552|Malik Pope|SDSU|F|32|26.3|12.8|5.3|10.1|52.0|0.4|1.2|35.9|1.9|2.8|68.5|6.8|1.2|0.7|1.2|1.8
553|Daniel Norl|OMA|G|31|31.7|12.8|4.5|9.4|47.4|1.4|4.0|35.5|2.5|3.1|82.1|3.4|2.5|0.8|0.2|2.2
554|Philip Cofer|FSU|F|35|29.3|12.8|4.8|9.9|48.6|1.4|3.7|37.5|1.9|2.7|69.1|5.1|0.7|0.5|0.2|1.2
555|Chris Lewis|HARV|F|32|26.2|12.8|5.4|8.9|60.1|0.0|0.0|0.0|2.1|3.0|68.8|5.5|1.2|0.5|1.5|1.8
556|Jamar Akoh|MONT|F|34|25.9|12.8|4.6|8.1|57.0|0.0|0.1|20.0|3.5|5.2|66.7|6.6|1.1|0.9|0.7|2.1
556|Marlain Veal|SELA|G|34|33.7|12.8|4.1|9.2|44.6|1.1|2.9|36.0|3.5|4.6|75.3|5.2|6.1|1.9|0.1|3.4
558|Maurice Rivers|JKST|F|29|24.7|12.8|4.7|11.8|39.5|0.5|1.7|29.2|3.0|4.3|69.6|5.3|1.1|0.7|0.9|1.8
559|Davon Bell|PRES|G|32|33.7|12.8|4.2|9.9|42.5|0.8|2.5|33.3|3.5|4.3|80.6|3.2|5.2|1.6|0.2|2.2
559|Frederick Scott|BC|F|32|23.8|12.8|4.7|8.9|52.1|1.0|2.6|38.1|2.5|5.5|44.6|6.5|0.8|0.6|0.3|1.8
561|Jordan McLaughlin|USC|G|36|35.3|12.8|4.4|9.8|44.9|1.5|3.8|39.7|2.4|3.3|74.6|3.7|7.8|2.0|0.2|2.6
562|Brandon Better|SUU|G|31|24.1|12.8|4.0|10.5|38.0|2.2|5.7|38.4|2.6|3.1|84.5|2.4|1.3|0.9|0.0|2.2
563|Bennett Koch|UNI|F|31|24.2|12.7|4.3|7.8|55.6|0.0|0.0|0.0|4.1|5.6|73.4|6.1|0.5|0.7|0.8|2.0
564|Anthony Mathis|ORE|G|34|22.4|12.7|3.9|8.0|49.4|2.9|6.1|47.3|2.0|2.3|85.9|2.1|1.0|0.6|0.1|0.8
565|Zach Norvell Jr.|GONZ|G|37|27.0|12.7|4.4|9.5|45.6|2.1|5.6|37.0|1.9|2.4|80.0|3.9|2.3|1.1|0.1|1.6
566|Kajon Mack|TNTC|G|32|34.6|12.7|4.1|10.0|41.4|1.2|3.8|31.7|3.3|4.3|77.2|5.1|3.9|1.0|0.4|1.9
567|Garrett Sams|UNF|G|28|27.8|12.7|4.0|9.6|41.5|2.0|5.0|39.3|2.8|3.4|80.2|4.3|1.4|0.7|0.2|2.5
568|Christian Mekowulu|TA&M|F|30|29.1|12.7|4.0|7.8|51.9|0.1|0.2|40.0|4.6|6.1|74.5|7.9|0.9|0.9|1.5|2.4
569|Jalen Canty|UCSB|F|26|27.5|12.7|5.0|8.5|58.6|0.0|0.0|0.0|2.8|4.2|66.1|7.7|1.0|0.5|1.8|1.3
570|Emmanuel Nzekwesi|ORU|F|32|30.5|12.7|5.0|11.1|45.4|0.5|2.0|23.4|2.2|3.2|67.6|7.2|1.7|1.2|0.7|2.1
570|Mike Amius|WCU|F|32|23.1|12.7|4.8|8.7|54.9|0.0|0.0|0.0|3.2|5.0|63.4|5.6|1.1|1.2|0.8|2.8
572|Ryan Woolridge|GONZ|G|38|36.6|12.7|5.0|10.1|49.6|0.4|1.4|31.5|2.2|4.4|50.6|5.2|5.8|1.4|0.4|3.4
573|Chance Murray|UCR|G|31|34.1|12.7|4.2|12.3|34.4|1.3|4.5|27.9|3.0|4.3|68.7|5.4|3.8|1.8|0.2|2.5
574|Frank Booker|SC|G|33|27.0|12.7|3.8|8.8|43.3|2.6|6.3|40.9|2.5|3.2|76.4|3.5|1.2|1.1|0.2|1.1
574|Damani Applewhite|SCST|F|30|29.3|12.7|4.9|9.1|53.8|0.0|0.1|33.3|2.8|4.1|69.7|6.8|0.7|0.5|0.2|1.2
576|Jamal Aytes|SUU|F|32|21.3|12.7|5.1|8.8|58.4|0.0|0.1|50.0|2.4|3.2|73.8|5.3|0.7|0.5|0.3|1.5
576|Kodi Justice|ASU|G|32|32.2|12.7|4.5|9.8|45.8|2.4|6.3|38.1|1.3|2.0|64.6|2.7|2.0|1.2|0.2|1.5
576|Ja Morant|MUR|G|32|34.0|12.7|4.2|9.1|45.9|0.8|2.8|30.7|3.5|4.3|80.6|6.5|6.3|0.9|0.4|2.5
579|Tadric Jackson|GT|G|29|28.9|12.7|5.1|11.6|44.5|1.0|3.4|28.6|1.4|2.3|61.2|3.7|2.2|0.9|0.2|2.3
580|Eli Scott|LMU|G|31|30.9|12.6|4.8|10.1|47.1|0.1|0.5|13.3|3.0|5.0|60.6|7.3|2.3|0.8|0.3|2.7
581|Thomas Welsh|UCLA|C|33|33.2|12.6|4.9|10.1|48.5|1.4|3.4|40.2|1.5|1.8|82.8|10.8|1.4|0.7|0.9|1.0
581|Takal Molson|JMU|G|33|29.3|12.6|4.2|9.4|44.2|1.4|3.7|36.9|3.0|4.3|68.5|5.0|2.6|1.2|0.4|2.1
583|Cassius Winston|MSU|G|35|28.1|12.6|4.1|8.1|50.7|2.1|4.3|49.7|2.3|2.6|90.0|3.4|6.9|0.7|0.1|2.5
584|Donte Wright|SCST|G|32|26.1|12.6|4.0|10.9|37.0|2.9|8.1|36.0|1.7|2.0|81.5|2.3|0.9|0.7|0.1|1.5
585|Terance Mann|FSU|G|34|29.2|12.6|5.0|8.9|56.8|0.4|1.5|25.0|2.2|3.3|65.5|5.4|2.6|0.9|0.3|1.8
586|Stevie Jordan|RID|G|31|32.6|12.6|4.6|10.2|44.9|0.7|2.7|27.7|2.7|4.1|66.1|3.8|5.9|1.6|0.3|3.1
587|Nick Griffin|SPU|G|32|32.6|12.6|4.4|11.5|38.2|2.3|6.3|36.3|1.5|2.0|73.8|2.9|1.3|0.5|0.2|1.3
587|Jadon Cohee|SUU|G|32|33.6|12.6|3.9|9.9|39.7|1.4|3.8|37.4|3.3|4.1|79.5|2.5|3.1|0.5|0.1|1.9
589|Kalin Fisher|HAMP|G|34|30.1|12.6|4.7|10.7|44.1|1.1|3.5|32.8|2.0|2.4|82.7|4.6|2.1|0.6|0.1|1.6
589|C.J. Jackson|OSU|G|34|30.5|12.6|4.2|10.0|41.6|1.9|5.0|37.9|2.4|3.0|79.2|3.9|3.9|1.0|0.2|2.1
591|Cameron Lard|ISU|F|29|26.4|12.6|5.6|9.2|60.1|0.0|0.0|0.0|1.5|2.5|58.9|8.1|0.6|0.5|2.2|1.9
592|Connor Burchfield|W&M|G|31|30.5|12.6|4.3|8.0|53.6|2.9|5.5|52.0|1.1|1.3|87.5|3.3|1.9|0.8|0.1|1.5
593|Kevin McClain|BEL|G|33|32.4|12.6|4.4|9.6|45.6|1.7|4.9|35.4|2.1|2.9|71.6|3.8|2.1|1.0|0.2|1.6
594|Pat Andree|NCSU|F|30|28.0|12.6|4.2|9.2|45.8|2.6|6.1|42.9|1.5|1.8|85.2|5.8|0.7|0.5|0.4|1.0
595|Bakari Evelyn|IOWA|G|32|31.4|12.6|4.4|9.8|44.9|1.8|4.7|38.3|2.0|2.7|76.5|3.1|2.9|1.4|0.1|2.8
596|Prokop Slanina|FOR|F|29|31.8|12.6|5.0|10.0|49.8|1.2|3.3|36.8|1.3|1.8|76.5|5.1|1.4|1.2|1.3|1.5
597|Marvin Clark |IISJU|F|33|30.9|12.5|4.3|9.5|45.8|2.0|4.8|41.1|1.9|2.2|85.1|4.7|1.0|1.2|0.2|1.8
597|Duop Reath|AUS|C|33|24.2|12.5|5.1|9.3|54.4|0.6|1.4|42.2|1.8|2.9|62.9|5.3|0.7|0.5|1.0|1.7
597|E.J. Crawford|IONA|G|33|26.8|12.5|4.4|9.6|46.1|1.5|4.5|33.8|2.2|2.7|80.0|3.4|1.1|0.6|0.3|1.0
600|Devin Harris|JAX|G|29|33.6|12.5|4.2|9.2|45.1|0.3|1.2|26.5|3.9|5.2|73.7|7.6|5.4|1.7|0.2|3.3
601|Desmond Bane|TCU|G|33|30.5|12.5|4.4|8.2|53.9|1.8|3.9|46.1|1.9|2.5|78.0|4.1|2.5|0.9|0.2|1.8
602|Stephan Jiggetts|USF|G|32|34.0|12.5|4.2|11.2|37.0|1.9|4.8|39.9|2.3|2.8|81.1|2.9|3.3|0.7|0.1|2.3
602|Isaac Fleming|ECU|G|30|32.1|12.5|4.8|10.8|44.4|0.8|2.9|26.4|2.1|3.2|66.0|3.8|4.8|1.2|0.1|3.6
602|Jacoby Ross|ALCN|G|26|24.8|12.5|4.1|9.7|41.9|1.8|4.8|37.9|2.5|3.2|79.5|1.8|2.3|0.7|0.0|1.8
605|Braian Angola-Rodas|FSU|G|35|27.5|12.5|3.9|9.3|41.7|1.8|4.9|37.6|2.9|3.5|83.7|3.9|3.0|1.3|0.3|2.1
606|Josh Nzeakor|LAM|F|33|27.9|12.5|4.7|9.2|51.3|0.0|0.0|0.0|3.1|5.1|60.7|7.5|0.7|0.8|0.5|1.8
607|Trent Frazier|ILL|G|32|26.3|12.5|4.4|10.8|40.5|1.9|5.5|34.7|1.8|2.8|64.4|1.8|3.1|1.7|0.0|2.2
608|Kerry Blackshear Jr.|FLA|F|33|25.2|12.5|4.2|7.5|55.8|0.5|1.5|30.6|3.6|4.8|74.7|5.9|1.2|0.8|0.9|1.5
608|Dennis Jones|PV|G|33|31.9|12.5|4.1|10.2|40.0|1.0|3.4|28.6|3.4|5.5|61.7|2.0|5.2|1.9|0.0|3.7
610|Ian DuBose|WAKE|C|31|28.6|12.5|4.2|10.3|40.6|1.1|3.2|35.0|3.0|4.8|62.0|5.5|2.0|1.4|0.4|2.2
611|DaQuan Bracey|LT|G|25|24.9|12.4|4.5|9.6|46.9|1.0|2.6|40.6|2.4|3.7|64.1|1.9|4.1|0.9|0.1|2.4
612|Nick Ward|MSU|F|35|18.9|12.4|4.6|7.1|64.8|0.0|0.0|100.0|3.1|5.1|62.1|7.1|0.5|0.3|1.3|1.7
613|Carl Pierre|RICE|G|33|31.2|12.4|4.3|9.6|44.3|2.8|5.9|47.2|1.1|1.3|81.8|2.2|1.1|0.6|0.3|1.0
614|Tarin Smith|CONN|G|32|28.5|12.4|4.2|10.0|41.4|1.2|3.7|33.3|2.9|4.4|65.7|3.0|3.2|1.0|0.5|2.2
614|Gabe Vincent|UCSB|G|32|29.1|12.4|4.3|9.6|45.0|1.7|4.6|37.7|2.1|2.6|80.5|1.9|3.3|1.1|0.2|1.2
616|Aaron Brennan|IUPU|F|30|27.3|12.4|4.7|10.1|46.4|1.0|2.8|34.5|2.1|2.6|79.7|4.5|1.6|1.0|0.6|1.8
616|Mack Smith|WMU|G|25|27.3|12.4|4.2|9.2|45.9|2.2|5.6|38.8|1.8|2.4|74.6|3.8|1.4|0.7|0.2|1.6
618|David DiLeo|CMU|F|36|33.6|12.4|3.9|10.0|39.0|2.7|7.6|34.9|1.9|2.4|80.5|6.6|1.4|0.9|0.3|0.8
619|Anders Broman|WIN|G|31|31.3|12.4|3.8|9.0|42.4|2.4|6.3|37.6|2.4|2.8|85.2|2.8|1.9|1.1|0.1|0.9
620|Fatodd Lewis|UTM|F|30|29.2|12.4|4.8|10.6|45.1|0.7|2.8|26.5|2.1|2.9|71.6|7.3|1.3|1.0|0.6|2.0
620|Shawn Williams|NICH|G|30|28.2|12.4|3.9|9.6|40.5|2.4|6.5|36.7|2.2|2.5|87.8|1.6|1.7|0.5|0.0|1.6
622|Kurk Lee|ALCN|G|33|35.9|12.4|4.5|11.6|38.5|1.5|4.5|34.2|1.9|2.5|75.9|3.4|3.2|1.2|0.1|2.3
623|Olin Carter |IIIUSD|G|34|34.8|12.4|4.2|10.7|39.0|2.6|7.2|35.7|1.4|1.8|79.0|3.0|1.6|1.0|0.6|1.1
624|Kerwin Roach|TEX|G|32|33.4|12.3|4.4|10.0|43.8|1.4|3.8|36.4|2.2|3.4|65.1|3.7|3.6|1.5|0.3|2.5
624|Tevin Foster|ACU|G|32|32.4|12.3|3.8|9.1|41.9|1.4|4.5|31.7|3.3|4.1|80.2|3.1|3.5|1.5|0.1|2.6
626|Miles Wright|DART|G|27|32.3|12.3|4.2|10.1|41.4|1.9|5.4|34.2|2.1|2.6|82.6|4.4|1.1|1.5|0.6|1.5
626|Ray Spalding|LOU|F|36|27.6|12.3|5.1|9.4|54.3|0.1|0.5|26.3|2.0|3.2|64.0|8.7|1.3|1.5|1.7|1.7
626|Admon Gilder|GONZ|G|30|32.0|12.3|4.2|9.2|45.8|1.6|4.0|39.5|2.3|2.8|82.1|4.1|2.6|1.2|0.2|1.7
629|Josh Perkins|GONZ|G|37|32.9|12.3|4.2|9.6|43.9|2.2|5.7|39.3|1.6|2.2|75.3|3.1|5.3|1.2|0.1|2.1
630|Payton Henson|UVM|F|34|31.2|12.3|4.3|9.5|45.0|1.1|2.6|40.4|2.7|3.4|80.9|5.5|1.6|0.3|0.3|1.7
631|Gerdarius Troutman|FAU|G|31|27.1|12.3|3.9|9.4|41.8|2.4|5.8|41.4|2.0|2.3|87.5|2.5|1.1|0.9|0.1|0.7
632|Marcus Shaver Jr.|BOIS|G|32|28.6|12.3|4.2|10.2|41.4|1.0|3.9|26.6|2.8|3.3|85.8|3.3|2.3|1.0|0.0|1.6
633|Ferron Flavors Jr.|RMU|G|33|31.3|12.3|4.1|11.5|35.4|2.9|8.6|33.6|1.3|1.8|74.1|3.6|1.1|0.6|0.0|0.8
634|Matt Harris|UML|G|30|31.3|12.3|3.6|9.2|39.4|2.4|6.6|37.1|2.6|3.0|86.7|3.3|0.8|0.9|0.1|1.7
635|Sean Tate|OSU|F|34|29.6|12.3|5.0|9.0|55.7|0.3|1.0|31.4|1.9|3.2|59.1|6.2|2.9|1.1|0.6|2.2
636|Lamar Morgan|COPP|G|31|31.1|12.3|3.8|9.9|38.3|2.8|7.7|37.0|1.8|2.3|81.4|5.1|0.4|0.7|0.2|1.7
637|Jaire Grayer|TCU|G|32|30.7|12.3|4.5|11.3|39.7|2.1|5.9|35.4|1.3|1.7|72.7|7.3|1.3|1.3|0.8|1.5
638|Zach Braxton|WEB|C|30|28.0|12.3|4.4|8.0|55.4|0.0|0.0|0.0|3.4|5.1|66.2|7.8|1.3|0.3|1.0|1.3
639|David Collette|UTAH|F|34|21.7|12.3|5.0|7.9|63.1|0.1|0.2|33.3|2.3|3.1|72.0|4.5|1.3|0.8|0.7|1.4
640|Daniel Simmons|SEMO|G|31|25.0|12.3|4.2|9.2|46.1|1.5|3.4|45.2|2.3|3.4|67.6|3.7|2.0|1.0|0.1|1.8
641|Dmitri Thompson|ELON|G|32|31.7|12.3|4.2|9.2|45.4|1.5|4.0|38.3|2.4|3.2|75.5|5.3|2.3|0.7|0.2|1.6
641|Damiyne Durham|CSUB|G|28|26.8|12.3|4.4|11.8|37.5|2.5|8.0|30.9|0.9|1.4|68.4|2.9|1.4|1.1|0.4|1.4
643|Devin Watson|SDSU|G|33|31.2|12.2|3.9|9.7|40.8|1.5|3.8|38.9|2.9|3.8|75.4|2.6|3.8|1.0|0.0|1.8
643|Shelton Mitchell|CLEM|G|33|33.4|12.2|3.7|9.3|39.9|1.5|4.1|36.8|3.3|3.8|85.7|3.0|3.6|0.8|0.0|2.0
643|Steven Whitley|NORF|G|33|28.7|12.2|4.4|9.8|44.6|0.9|2.7|34.8|2.6|3.9|65.4|5.7|4.7|1.6|0.1|3.1
646|Nate Navigato|TOL|F|34|32.6|12.2|3.9|8.6|45.1|2.8|6.5|42.7|1.7|2.2|78.4|4.2|1.8|0.4|0.5|0.6
647|A.J. Davis|UCF|F|31|33.0|12.2|3.8|8.8|43.6|1.0|2.9|33.0|3.6|5.2|68.9|7.6|2.2|0.9|0.4|2.1
647|Henry Caruso|SCU|F|31|36.0|12.2|3.9|8.1|48.0|1.0|2.7|36.1|3.5|4.1|84.3|7.0|1.7|1.2|0.2|1.4
649|Kevin McKay|CMU|G|34|27.1|12.2|4.5|8.2|55.4|0.4|1.1|37.8|2.7|3.2|86.1|6.5|1.9|1.8|0.6|1.9
650|Monte Buckingham|UNCG|G|30|31.7|12.2|4.0|9.1|43.8|1.2|3.6|32.4|3.0|3.9|77.8|7.0|3.4|1.0|0.4|2.7
