Player|Team|Affiliation|Year|RoundNumber|RoundPick|OverallPick
Jack Knopf|St. Louis Bombers|Louisville|1947|0|0|0
Paul Napolitano|St. Louis Bombers|San Francisco|1947|0|0|0
Al Nichols|Providence Steamrollers|Rhode Island|1947|0|0|0
John Mills|Providence Steamrollers|Hofstra|1947|0|0|0
Roy Lipscomb|Providence Steamrollers|St. Mary's (MD)|1947|0|0|0
Bob Joyce|Providence Steamrollers|Bates|1947|0|0|0
Hugh Hampton|Baltimore Bullets|High Point|1947|0|0|0
